TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
863006,2018-06-30 00:00:26,1958,5160,120.2,7776026,90,0,0
863007,2018-06-30 00:01:06,3300,7921,16.93,7776066,90,0,0
863008,2018-06-30 00:02:57,2707,2630,58.73,7776177,90,0,0
863009,2018-06-30 00:04:07,1186,9265,54.23,7776247,90,0,0
863010,2018-06-30 00:04:52,3781,1038,83.74,7776292,90,0,0
863011,2018-06-30 00:05:09,4928,1427,73.14,7776309,90,0,0
863012,2018-06-30 00:05:46,3550,9067,61.19,7776346,90,0,0
863013,2018-06-30 00:05:56,1101,7182,51.05,7776356,90,0,0
863014,2018-06-30 00:06:28,4612,5223,167.14,7776388,90,0,0
863015,2018-06-30 00:06:41,458,6337,80.1,7776401,90,0,0
863016,2018-06-30 00:07:29,1402,8528,79.49,7776449,90,0,0
863017,2018-06-30 00:07:44,3176,3893,36.94,7776464,90,0,0
863018,2018-06-30 00:07:47,2006,453,28.39,7776467,90,0,0
863019,2018-06-30 00:08:01,3765,3407,8.77,7776481,90,0,0
863020,2018-06-30 00:10:40,1883,4076,121.01,7776640,90,0,0
863021,2018-06-30 00:11:54,4674,1091,52.36,7776714,90,0,0
863022,2018-06-30 00:12:55,154,7707,51.66,7776775,90,0,0
863023,2018-06-30 00:13:11,234,2659,29.87,7776791,90,0,0
863024,2018-06-30 00:13:38,4092,6682,59.58,7776818,90,0,0
863025,2018-06-30 00:13:47,677,7457,42.31,7776827,90,0,0
863026,2018-06-30 00:13:59,2237,9730,95.91,7776839,90,0,0
863027,2018-06-30 00:14:33,3380,6063,100.3,7776873,90,0,0
863028,2018-06-30 00:17:14,942,7142,48.48,7777034,90,0,0
863029,2018-06-30 00:17:36,3191,6529,12.49,7777056,90,0,0
863030,2018-06-30 00:18:10,2577,8474,6.94,7777090,90,0,0
863031,2018-06-30 00:18:12,266,2880,13.92,7777092,90,0,0
863032,2018-06-30 00:19:06,4297,5378,5.83,7777146,90,0,0
863033,2018-06-30 00:21:26,4125,9657,17.39,7777286,90,0,0
863034,2018-06-30 00:21:28,3358,260,30.39,7777288,90,0,0
863035,2018-06-30 00:23:34,1541,3480,72.32,7777414,90,0,0
863036,2018-06-30 00:24:55,4269,2116,36.99,7777495,90,0,0
863037,2018-06-30 00:24:58,909,9099,26.39,7777498,90,0,0
863038,2018-06-30 00:25:04,2929,3528,102.33,7777504,90,0,0
863039,2018-06-30 00:25:11,2498,9622,33.21,7777511,90,0,0
863040,2018-06-30 00:25:29,3474,4511,3.92,7777529,90,0,0
863041,2018-06-30 00:25:33,1145,2864,15.97,7777533,90,0,0
863042,2018-06-30 00:26:40,3553,2234,83.06,7777600,90,0,0
863043,2018-06-30 00:26:50,2610,262,51.84,7777610,90,0,0
863044,2018-06-30 00:26:52,414,1518,4.49,7777612,90,0,0
