TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
748066,2018-06-18 00:00:15,1263,145,32.27,6739215,78,0,0
748067,2018-06-18 00:00:20,2400,7641,27.6,6739220,78,0,0
748068,2018-06-18 00:00:21,1950,8435,32.3,6739221,78,0,0
748069,2018-06-18 00:02:22,1575,4360,46.3,6739342,78,0,0
748070,2018-06-18 00:02:33,3615,9161,46.92,6739353,78,0,0
748071,2018-06-18 00:02:34,4692,2822,20.11,6739354,78,0,0
748072,2018-06-18 00:03:14,1107,1599,4.74,6739394,78,0,0
748073,2018-06-18 00:03:19,4554,5994,68.99,6739399,78,0,0
748074,2018-06-18 00:03:59,4786,6667,31.32,6739439,78,0,0
748075,2018-06-18 00:04:19,824,4699,29.48,6739459,78,0,0
748076,2018-06-18 00:05:32,4073,8383,62.19,6739532,78,0,0
748077,2018-06-18 00:05:53,4995,1305,31.16,6739553,78,0,0
748078,2018-06-18 00:06:19,3045,531,92.68,6739579,78,0,0
748079,2018-06-18 00:07:39,1248,1650,170.5,6739659,78,0,0
748080,2018-06-18 00:10:02,3763,5323,102.39,6739802,78,0,0
748081,2018-06-18 00:10:47,2544,1235,28.94,6739847,78,0,0
748082,2018-06-18 00:11:37,4985,4329,47.07,6739897,78,0,0
748083,2018-06-18 00:12:04,448,6168,102.35,6739924,78,0,0
748084,2018-06-18 00:12:17,3238,1905,76.06,6739937,78,0,0
748085,2018-06-18 00:12:28,964,6154,35.78,6739948,78,0,0
748086,2018-06-18 00:13:47,4077,4517,82.81,6740027,78,0,0
748087,2018-06-18 00:13:47,2255,3330,45.32,6740027,78,0,0
748088,2018-06-18 00:15:14,3852,666,53.25,6740114,78,0,0
748089,2018-06-18 00:15:32,2261,6661,119.63,6740132,78,0,0
748090,2018-06-18 00:16:14,3888,7494,55.71,6740174,78,0,0
748091,2018-06-18 00:16:55,4118,5294,43.45,6740215,78,0,0
748092,2018-06-18 00:17:38,1691,1040,85.71,6740258,78,0,0
748093,2018-06-18 00:18:06,4082,1424,4.57,6740286,78,0,0
748094,2018-06-18 00:21:07,4369,1381,5.52,6740467,78,0,0
748095,2018-06-18 00:22:01,473,1569,9.18,6740521,78,1,2
748096,2018-06-18 00:22:08,3512,858,23.66,6740528,78,0,0
748097,2018-06-18 00:22:25,3038,6633,62.18,6740545,78,0,0
748098,2018-06-18 00:24:23,3184,5411,11.49,6740663,78,0,0
748099,2018-06-18 00:25:29,983,2411,92.34,6740729,78,0,0
748100,2018-06-18 00:27:47,1777,7238,33.8,6740867,78,0,0
748101,2018-06-18 00:28:21,3609,1984,77.83,6740901,78,0,0
748102,2018-06-18 00:29:38,2275,8053,14.29,6740978,78,0,0
