TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1610210,2018-09-16 00:00:59,3016,3715,17.59,14515259,168,0,0
1610211,2018-09-16 00:01:20,2937,5900,33.41,14515280,168,0,0
1610212,2018-09-16 00:01:25,1817,9378,157.81,14515285,168,0,0
1610213,2018-09-16 00:01:42,1967,1390,28.77,14515302,168,0,0
1610214,2018-09-16 00:02:09,1208,2229,65.04,14515329,168,0,0
1610215,2018-09-16 00:03:00,2289,9275,82.91,14515380,168,0,0
1610216,2018-09-16 00:05:16,1122,8752,8.3,14515516,168,0,0
1610217,2018-09-16 00:07:58,2365,8328,151.65,14515678,168,0,0
1610218,2018-09-16 00:08:55,4891,2782,61.39,14515735,168,0,0
1610219,2018-09-16 00:09:52,3412,5294,94.87,14515792,168,0,0
1610220,2018-09-16 00:10:24,149,9239,88.99,14515824,168,0,0
1610221,2018-09-16 00:10:24,4995,9881,71.89,14515824,168,0,0
1610222,2018-09-16 00:10:46,2188,8169,73.6,14515846,168,0,0
1610223,2018-09-16 00:10:56,1995,8341,37.44,14515856,168,0,0
1610224,2018-09-16 00:11:27,1013,6165,7.75,14515887,168,0,0
1610225,2018-09-16 00:12:43,1640,1173,20.52,14515963,168,0,0
1610226,2018-09-16 00:12:51,1287,8893,93.08,14515971,168,0,0
1610227,2018-09-16 00:13:21,2351,2360,100.38,14516001,168,0,0
1610228,2018-09-16 00:13:29,297,79,13.84,14516009,168,0,0
1610229,2018-09-16 00:15:00,4727,8463,102.66,14516100,168,0,0
1610230,2018-09-16 00:15:07,1066,140,30.64,14516107,168,0,0
1610231,2018-09-16 00:15:53,4682,8889,23.56,14516153,168,0,0
1610232,2018-09-16 00:15:55,1522,1659,6.39,14516155,168,0,0
1610233,2018-09-16 00:16:44,2314,8185,64.91,14516204,168,0,0
1610234,2018-09-16 00:18:07,279,7648,135.2,14516287,168,0,0
1610235,2018-09-16 00:19:24,4661,607,152.92,14516364,168,0,0
1610236,2018-09-16 00:20:02,1831,7149,89.89,14516402,168,0,0
