TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
460896,2018-05-19 00:00:51,4404,2572,27.68,4147251,48,0,0
460897,2018-05-19 00:01:30,1882,482,23.28,4147290,48,0,0
460898,2018-05-19 00:02:06,1333,8688,87.02,4147326,48,0,0
460899,2018-05-19 00:02:13,1904,3977,15.12,4147333,48,0,0
460900,2018-05-19 00:02:13,3116,7802,116.55,4147333,48,0,0
460901,2018-05-19 00:03:58,301,7143,34.48,4147438,48,0,0
460902,2018-05-19 00:05:15,1399,6622,21.86,4147515,48,0,0
460903,2018-05-19 00:05:20,3979,8130,55.29,4147520,48,0,0
460904,2018-05-19 00:06:23,2736,4480,18.25,4147583,48,0,0
460905,2018-05-19 00:06:28,2793,2607,63.99,4147588,48,0,0
460906,2018-05-19 00:06:43,4041,1792,84.18,4147603,48,0,0
460907,2018-05-19 00:08:00,658,4454,80.66,4147680,48,0,0
460908,2018-05-19 00:08:00,1206,9085,72.69,4147680,48,0,0
460909,2018-05-19 00:08:59,4964,5051,36.2,4147739,48,0,0
460910,2018-05-19 00:09:14,3872,3030,9.7,4147754,48,0,0
460911,2018-05-19 00:09:18,3074,2154,18.04,4147758,48,0,0
460912,2018-05-19 00:10:19,2654,7974,83.94,4147819,48,0,0
460913,2018-05-19 00:10:21,2376,6136,26.98,4147821,48,0,0
460914,2018-05-19 00:10:35,2760,830,33.3,4147835,48,0,0
460915,2018-05-19 00:11:18,3963,9649,41.66,4147878,48,0,0
460916,2018-05-19 00:12:17,2653,1389,50.17,4147937,48,0,0
460917,2018-05-19 00:12:38,1911,7104,17.28,4147958,48,0,0
460918,2018-05-19 00:13:03,129,7846,26.06,4147983,48,0,0
460919,2018-05-19 00:13:41,4473,2178,19.18,4148021,48,0,0
460920,2018-05-19 00:14:48,3921,4221,13.44,4148088,48,0,0
460921,2018-05-19 00:14:50,1640,9231,10.55,4148090,48,0,0
460922,2018-05-19 00:15:16,2586,5274,94.5,4148116,48,1,3
460923,2018-05-19 00:15:35,108,3485,58.4,4148135,48,0,0
460924,2018-05-19 00:17:24,2690,2934,14.42,4148244,48,0,0
460925,2018-05-19 00:17:58,548,8004,44.9,4148278,48,0,0
460926,2018-05-19 00:18:19,893,2035,17.49,4148299,48,0,0
460927,2018-05-19 00:19:12,4450,368,46.12,4148352,48,0,0
460928,2018-05-19 00:19:30,3500,4479,8.08,4148370,48,0,0
460929,2018-05-19 00:20:57,4297,5282,5.5,4148457,48,0,0
460930,2018-05-19 00:21:06,493,9469,5.37,4148466,48,0,0
460931,2018-05-19 00:21:20,2923,1397,26.24,4148480,48,0,0
460932,2018-05-19 00:22:11,3313,1126,59.04,4148531,48,0,0
460933,2018-05-19 00:23:17,4283,3300,5.79,4148597,48,0,0
460934,2018-05-19 00:23:41,141,4851,30.91,4148621,48,0,0
460935,2018-05-19 00:23:49,1764,2703,107.89,4148629,48,0,0
460936,2018-05-19 00:24:55,3101,3386,47.47,4148695,48,0,0
460937,2018-05-19 00:27:51,2564,6883,17.28,4148871,48,0,0
460938,2018-05-19 00:28:34,4452,5027,36.37,4148914,48,0,0
460939,2018-05-19 00:29:07,678,4048,4.61,4148947,48,0,0
460940,2018-05-19 00:29:49,4040,1088,77.48,4148989,48,0,0
460941,2018-05-19 00:30:29,569,6748,116.52,4149029,48,0,0
460942,2018-05-19 00:31:39,2850,2469,86.12,4149099,48,0,0
460943,2018-05-19 00:31:55,3542,104,57.28,4149115,48,0,0
460944,2018-05-19 00:32:03,3939,255,84.04,4149123,48,0,0
460945,2018-05-19 00:32:32,4133,194,40.4,4149152,48,0,0
460946,2018-05-19 00:33:06,3490,7999,12.76,4149186,48,0,0
460947,2018-05-19 00:33:41,1968,5345,90.85,4149221,48,0,0
460948,2018-05-19 00:34:06,4695,5851,9.44,4149246,48,0,0
460949,2018-05-19 00:34:39,1557,1169,59.73,4149279,48,0,0
460950,2018-05-19 00:34:58,3980,8693,25.19,4149298,48,0,0
460951,2018-05-19 00:34:59,388,6064,25.99,4149299,48,0,0
460952,2018-05-19 00:35:12,2444,8676,27.87,4149312,48,0,0
460953,2018-05-19 00:35:43,870,265,29.86,4149343,48,0,0
460954,2018-05-19 00:35:50,2884,334,17.27,4149350,48,0,0
460955,2018-05-19 00:36:23,2633,6329,13.78,4149383,48,0,0
460956,2018-05-19 00:37:14,655,8002,102.07,4149434,48,0,0
460957,2018-05-19 00:38:12,3152,1670,12.6,4149492,48,0,0
460958,2018-05-19 00:38:31,3863,3770,11.15,4149511,48,0,0
460959,2018-05-19 00:38:42,82,1238,30.26,4149522,48,0,0
460960,2018-05-19 00:38:52,1031,7637,98.09,4149532,48,0,0
460961,2018-05-19 00:39:58,2955,3328,19.47,4149598,48,0,0
460962,2018-05-19 00:40:53,1506,5214,97.41,4149653,48,0,0
460963,2018-05-19 00:42:57,4245,6191,51.57,4149777,48,0,0
460964,2018-05-19 00:44:36,160,8125,129.11,4149876,48,0,0
460965,2018-05-19 00:44:39,416,5858,37.68,4149879,48,0,0
460966,2018-05-19 00:46:03,4560,905,25.65,4149963,48,0,0
460967,2018-05-19 00:46:06,915,1155,22.7,4149966,48,0,0
460968,2018-05-19 00:46:29,1142,6622,14.9,4149989,48,0,0
460969,2018-05-19 00:46:34,2541,2813,48.41,4149994,48,0,0
460970,2018-05-19 00:48:30,2719,6602,13.24,4150110,48,0,0
460971,2018-05-19 00:49:08,4558,4900,97.25,4150148,48,0,0
460972,2018-05-19 00:49:41,2334,4906,60.36,4150181,48,0,0
460973,2018-05-19 00:50:56,288,5917,0.67,4150256,48,0,0
460974,2018-05-19 00:52:40,2559,3154,98.46,4150360,48,0,0
460975,2018-05-19 00:53:16,2222,5358,53.95,4150396,48,0,0
460976,2018-05-19 00:55:11,3375,1569,22.05,4150511,48,0,0
460977,2018-05-19 00:55:56,335,4895,69.59,4150556,48,0,0
460978,2018-05-19 00:58:35,1210,7539,94.65,4150715,48,0,0
460979,2018-05-19 01:00:29,2476,3038,53.64,4150829,48,0,0
460980,2018-05-19 01:00:33,1055,3979,75.74,4150833,48,0,0
460981,2018-05-19 01:01:35,970,2795,72.4,4150895,48,0,0
460982,2018-05-19 01:02:08,563,8851,34.27,4150928,48,0,0
460983,2018-05-19 01:02:12,386,2652,74.28,4150932,48,0,0
460984,2018-05-19 01:03:30,4989,9970,66.98,4151010,48,0,0
460985,2018-05-19 01:05:32,2849,6972,16.31,4151132,48,0,0
460986,2018-05-19 01:05:40,1918,1801,95.1,4151140,48,0,0
460987,2018-05-19 01:06:14,1414,1352,54.81,4151174,48,0,0
460988,2018-05-19 01:06:53,3106,3476,29.96,4151213,48,0,0
460989,2018-05-19 01:06:53,2510,4893,39.44,4151213,48,0,0
460990,2018-05-19 01:09:20,3338,6383,15.29,4151360,48,0,0
460991,2018-05-19 01:10:16,2486,9258,19.31,4151416,48,0,0
460992,2018-05-19 01:10:31,2741,5752,81.24,4151431,48,0,0
460993,2018-05-19 01:11:44,2448,8622,80.54,4151504,48,0,0
460994,2018-05-19 01:12:25,1186,9726,30.25,4151545,48,0,0
460995,2018-05-19 01:12:30,3603,3259,70.58,4151550,48,0,0
460996,2018-05-19 01:12:36,3199,2437,23.71,4151556,48,0,0
460997,2018-05-19 01:12:46,4984,2283,65.55,4151566,48,0,0
460998,2018-05-19 01:12:57,1567,7087,76.47,4151577,48,0,0
460999,2018-05-19 01:13:14,3933,3128,14.4,4151594,48,0,0
461000,2018-05-19 01:15:01,819,5275,101.83,4151701,48,0,0
461001,2018-05-19 01:16:49,2089,2036,31.63,4151809,48,0,0
461002,2018-05-19 01:17:26,4592,3935,175.4,4151846,48,0,0
461003,2018-05-19 01:17:42,2152,4090,18.47,4151862,48,0,0
461004,2018-05-19 01:17:55,1033,5756,58.21,4151875,48,0,0
461005,2018-05-19 01:18:06,4846,2344,5.46,4151886,48,0,0
461006,2018-05-19 01:18:08,4349,2920,50.07,4151888,48,0,0
461007,2018-05-19 01:19:03,4542,3768,18.59,4151943,48,0,0
461008,2018-05-19 01:19:31,2542,1241,64.95,4151971,48,0,0
