TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
594735,2018-06-02 00:01:16,2583,5178,135.44,5356876,62,0,0
594736,2018-06-02 00:02:32,4446,6871,43.27,5356952,62,0,0
594737,2018-06-02 00:04:14,2183,3329,23.75,5357054,62,0,0
594738,2018-06-02 00:04:33,722,6730,40.44,5357073,62,0,0
594739,2018-06-02 00:04:36,2314,1940,56.92,5357076,62,0,0
594740,2018-06-02 00:05:16,684,3602,40.3,5357116,62,0,0
594741,2018-06-02 00:07:29,1231,3154,28.19,5357249,62,0,0
594742,2018-06-02 00:07:57,3928,1522,35.06,5357277,62,0,0
594743,2018-06-02 00:07:59,195,2677,96.21,5357279,62,0,0
594744,2018-06-02 00:08:43,4890,3899,119.46,5357323,62,0,0
594745,2018-06-02 00:09:31,2688,8671,5.64,5357371,62,0,0
594746,2018-06-02 00:10:02,1391,7063,28.47,5357402,62,0,0
594747,2018-06-02 00:11:44,1542,7758,8.05,5357504,62,0,0
594748,2018-06-02 00:11:47,4489,9055,117.52,5357507,62,0,0
594749,2018-06-02 00:12:13,4901,195,8.68,5357533,62,0,0
594750,2018-06-02 00:12:20,4748,103,109.7,5357540,62,0,0
594751,2018-06-02 00:14:41,2318,3146,18.17,5357681,62,0,0
594752,2018-06-02 00:15:00,1530,4975,12.13,5357700,62,0,0
594753,2018-06-02 00:15:38,3358,209,52.75,5357738,62,0,0
594754,2018-06-02 00:16:16,2464,2581,137.34,5357776,62,0,0
594755,2018-06-02 00:17:15,352,8631,16.06,5357835,62,0,0
594756,2018-06-02 00:18:12,3726,9196,129.67,5357892,62,0,0
594757,2018-06-02 00:19:18,743,5287,12.73,5357958,62,0,0
594758,2018-06-02 00:21:18,2499,6258,0.43,5358078,62,0,0
594759,2018-06-02 00:21:18,2145,1211,76.96,5358078,62,0,0
594760,2018-06-02 00:21:53,2878,5764,130.43,5358113,62,0,0
594761,2018-06-02 00:22:04,2079,8514,52.34,5358124,62,0,0
594762,2018-06-02 00:23:20,1217,1941,49.21,5358200,62,0,0
594763,2018-06-02 00:23:27,3156,4422,120.76,5358207,62,0,0
594764,2018-06-02 00:24:15,588,1821,79.07,5358255,62,0,0
594765,2018-06-02 00:24:39,1764,3394,39.0,5358279,62,0,0
594766,2018-06-02 00:26:05,3267,5509,63.6,5358365,62,0,0
594767,2018-06-02 00:29:05,1832,6865,38.63,5358545,62,0,0
594768,2018-06-02 00:29:12,453,6813,95.89,5358552,62,0,0
594769,2018-06-02 00:29:26,1408,8992,75.13,5358566,62,0,0
594770,2018-06-02 00:30:18,367,801,7.52,5358618,62,0,0
594771,2018-06-02 00:30:29,4974,144,186.64,5358629,62,0,0
594772,2018-06-02 00:30:34,2272,3025,8.3,5358634,62,0,0
594773,2018-06-02 00:30:43,4733,3034,84.44,5358643,62,0,0
594774,2018-06-02 00:30:56,1844,9107,66.94,5358656,62,0,0
594775,2018-06-02 00:34:07,300,4658,45.46,5358847,62,0,0
594776,2018-06-02 00:34:57,2551,3753,9.53,5358897,62,0,0
594777,2018-06-02 00:35:25,267,9936,6.65,5358925,62,0,0
594778,2018-06-02 00:35:43,644,9494,24.38,5358943,62,0,0
594779,2018-06-02 00:37:44,1848,3641,65.07,5359064,62,0,0
594780,2018-06-02 00:39:04,250,2425,91.47,5359144,62,0,0
594781,2018-06-02 00:39:26,100,2464,4.45,5359166,62,0,0
594782,2018-06-02 00:40:26,2044,61,72.31,5359226,62,0,0
594783,2018-06-02 00:41:29,4203,1031,65.5,5359289,62,0,0
594784,2018-06-02 00:42:32,2851,7733,14.85,5359352,62,0,0
594785,2018-06-02 00:42:48,1623,1449,84.81,5359368,62,0,0
594786,2018-06-02 00:43:44,3411,1199,20.67,5359424,62,0,0
594787,2018-06-02 00:43:53,1460,5277,100.52,5359433,62,0,0
594788,2018-06-02 00:44:33,946,2898,77.16,5359473,62,0,0
594789,2018-06-02 00:44:57,2018,5911,58.2,5359497,62,0,0
594790,2018-06-02 00:45:00,498,1936,39.52,5359500,62,0,0
594791,2018-06-02 00:45:06,2856,6941,66.14,5359506,62,0,0
594792,2018-06-02 00:45:36,3002,4378,36.98,5359536,62,0,0
594793,2018-06-02 00:47:27,1365,5989,77.45,5359647,62,0,0
594794,2018-06-02 00:48:19,4787,2765,55.28,5359699,62,0,0
594795,2018-06-02 00:48:43,4153,8993,12.85,5359723,62,0,0
594796,2018-06-02 00:49:42,1658,9356,8.19,5359782,62,0,0
594797,2018-06-02 00:51:36,4957,2140,27.81,5359896,62,0,0
594798,2018-06-02 00:52:02,3976,9310,94.88,5359922,62,0,0
594799,2018-06-02 00:52:10,274,108,36.03,5359930,62,0,0
594800,2018-06-02 00:53:05,1972,8730,106.03,5359985,62,0,0
594801,2018-06-02 00:54:16,2160,2514,51.3,5360056,62,0,0
594802,2018-06-02 00:54:21,4626,2566,65.62,5360061,62,0,0
594803,2018-06-02 00:55:00,712,7067,21.08,5360100,62,0,0
594804,2018-06-02 00:55:15,504,6417,10.5,5360115,62,0,0
594805,2018-06-02 00:55:38,1934,962,33.4,5360138,62,0,0
594806,2018-06-02 00:56:37,4227,4108,80.9,5360197,62,0,0
594807,2018-06-02 00:56:46,3507,7911,14.19,5360206,62,0,0
594808,2018-06-02 00:57:53,3177,5144,55.2,5360273,62,0,0
594809,2018-06-02 00:58:38,1337,5592,24.95,5360318,62,0,0
594810,2018-06-02 00:58:51,992,125,13.48,5360331,62,0,0
594811,2018-06-02 00:59:28,1677,9410,48.08,5360368,62,0,0
594812,2018-06-02 01:00:54,1569,7381,23.16,5360454,62,0,0
594813,2018-06-02 01:01:17,3157,3690,47.67,5360477,62,0,0
594814,2018-06-02 01:01:21,2715,4546,26.28,5360481,62,0,0
594815,2018-06-02 01:01:52,423,4324,14.31,5360512,62,0,0
594816,2018-06-02 01:02:04,4415,8599,5.88,5360524,62,0,0
