TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1542943,2018-09-09 00:00:15,1103,3256,36.27,13910415,161,0,0
1542944,2018-09-09 00:01:39,2295,3717,75.73,13910499,161,0,0
1542945,2018-09-09 00:02:26,2085,2900,66.86,13910546,161,0,0
1542946,2018-09-09 00:03:19,3459,5904,41.86,13910599,161,0,0
1542947,2018-09-09 00:04:16,1401,7686,15.08,13910656,161,0,0
1542948,2018-09-09 00:04:56,191,4459,139.33,13910696,161,0,0
1542949,2018-09-09 00:07:03,1463,4380,19.04,13910823,161,0,0
1542950,2018-09-09 00:07:19,525,602,60.86,13910839,161,0,0
1542951,2018-09-09 00:08:15,1439,5679,56.34,13910895,161,0,0
1542952,2018-09-09 00:08:41,2629,4863,2.43,13910921,161,0,0
1542953,2018-09-09 00:08:54,1932,6905,13.8,13910934,161,0,0
1542954,2018-09-09 00:12:12,3289,2325,56.35,13911132,161,0,0
1542955,2018-09-09 00:13:33,1301,2121,7.98,13911213,161,0,0
1542956,2018-09-09 00:14:59,3899,3370,7.52,13911299,161,0,0
1542957,2018-09-09 00:15:15,4121,9057,4.84,13911315,161,0,0
1542958,2018-09-09 00:16:35,1144,3298,91.83,13911395,161,0,0
1542959,2018-09-09 00:17:15,1774,2547,17.44,13911435,161,0,0
1542960,2018-09-09 00:19:41,3791,6781,17.36,13911581,161,0,0
1542961,2018-09-09 00:21:22,590,8651,33.63,13911682,161,0,0
1542962,2018-09-09 00:21:33,2193,2718,26.56,13911693,161,0,0
1542963,2018-09-09 00:22:02,4359,5723,5.0,13911722,161,0,0
1542964,2018-09-09 00:22:24,4423,9991,7.0,13911744,161,0,0
1542965,2018-09-09 00:22:33,2734,7564,14.45,13911753,161,0,0
1542966,2018-09-09 00:23:03,3591,9750,53.52,13911783,161,0,0
1542967,2018-09-09 00:23:08,3366,5218,46.35,13911788,161,0,0
1542968,2018-09-09 00:24:19,2701,5008,72.39,13911859,161,0,0
1542969,2018-09-09 00:26:50,3719,1675,111.76,13912010,161,0,0
1542970,2018-09-09 00:27:18,2190,4838,142.44,13912038,161,0,0
1542971,2018-09-09 00:27:26,1284,4631,93.68,13912046,161,0,0
1542972,2018-09-09 00:28:10,1035,4771,7.39,13912090,161,0,0
1542973,2018-09-09 00:29:04,3850,7042,44.52,13912144,161,0,0
1542974,2018-09-09 00:30:37,2786,1651,14.61,13912237,161,0,0
1542975,2018-09-09 00:31:06,395,8495,83.89,13912266,161,0,0
1542976,2018-09-09 00:31:56,206,8647,7.78,13912316,161,0,0
1542977,2018-09-09 00:33:24,972,4746,14.18,13912404,161,0,0
1542978,2018-09-09 00:33:45,1477,9465,27.81,13912425,161,0,0
1542979,2018-09-09 00:34:30,4030,290,43.47,13912470,161,0,0
1542980,2018-09-09 00:36:49,1457,9643,108.47,13912609,161,0,0
1542981,2018-09-09 00:38:40,4539,2582,131.07,13912720,161,0,0
1542982,2018-09-09 00:39:42,3897,7861,58.76,13912782,161,0,0
1542983,2018-09-09 00:41:15,2141,5278,38.95,13912875,161,0,0
1542984,2018-09-09 00:41:50,4620,2417,36.14,13912910,161,0,0
1542985,2018-09-09 00:41:51,2477,935,59.38,13912911,161,0,0
1542986,2018-09-09 00:42:28,4560,3540,68.18,13912948,161,0,0
1542987,2018-09-09 00:42:59,3860,5933,85.91,13912979,161,0,0
