TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1226990,2018-08-07 00:00:44,2110,589,26.04,11059244,128,0,0
1226991,2018-08-07 00:00:50,832,7231,104.32,11059250,128,0,0
1226992,2018-08-07 00:01:10,2760,6865,36.21,11059270,128,0,0
1226993,2018-08-07 00:01:18,109,1202,65.34,11059278,128,0,0
1226994,2018-08-07 00:02:24,4477,831,53.08,11059344,128,0,0
1226995,2018-08-07 00:03:46,2607,2319,6.05,11059426,128,0,0
1226996,2018-08-07 00:05:11,1631,9810,35.14,11059511,128,0,0
1226997,2018-08-07 00:05:43,4818,1547,119.72,11059543,128,0,0
1226998,2018-08-07 00:08:23,2448,9819,59.28,11059703,128,0,0
1226999,2018-08-07 00:08:39,46,3841,90.6,11059719,128,0,0
1227000,2018-08-07 00:08:40,3998,1933,113.44,11059720,128,0,0
1227001,2018-08-07 00:10:49,3272,591,5.42,11059849,128,0,0
1227002,2018-08-07 00:11:21,1842,3493,66.93,11059881,128,0,0
1227003,2018-08-07 00:12:29,515,9988,50.99,11059949,128,0,0
1227004,2018-08-07 00:13:56,302,1847,4.79,11060036,128,0,0
1227005,2018-08-07 00:13:57,1416,6003,115.02,11060037,128,0,0
1227006,2018-08-07 00:14:42,4512,804,122.29,11060082,128,0,0
1227007,2018-08-07 00:14:56,615,5701,7.48,11060096,128,0,0
1227008,2018-08-07 00:15:18,1100,8581,64.88,11060118,128,0,0
1227009,2018-08-07 00:17:36,415,7770,95.98,11060256,128,0,0
1227010,2018-08-07 00:18:08,4656,5024,20.17,11060288,128,0,0
1227011,2018-08-07 00:18:59,181,4865,82.16,11060339,128,0,0
1227012,2018-08-07 00:19:33,686,297,29.36,11060373,128,0,0
1227013,2018-08-07 00:19:37,1840,882,4.58,11060377,128,0,0
1227014,2018-08-07 00:21:31,575,5769,122.19,11060491,128,0,0
