TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
211003,2018-04-23 00:02:03,4120,7868,65.38,1900923,22,0,0
211004,2018-04-23 00:02:19,857,3492,32.32,1900939,22,0,0
211005,2018-04-23 00:02:57,2561,8936,13.68,1900977,22,0,0
211006,2018-04-23 00:03:48,4265,7425,67.0,1901028,22,0,0
211007,2018-04-23 00:04:20,3510,3451,17.83,1901060,22,0,0
211008,2018-04-23 00:04:21,2141,9688,40.5,1901061,22,0,0
211009,2018-04-23 00:06:02,2086,5336,40.31,1901162,22,0,0
211010,2018-04-23 00:07:18,4602,178,17.22,1901238,22,0,0
211011,2018-04-23 00:07:55,4264,9538,20.35,1901275,22,0,0
211012,2018-04-23 00:08:30,1171,985,28.68,1901310,22,0,0
211013,2018-04-23 00:08:45,3466,6631,1.04,1901325,22,0,0
211014,2018-04-23 00:09:36,2515,456,138.97,1901376,22,0,0
211015,2018-04-23 00:09:43,2590,4096,109.31,1901383,22,0,0
211016,2018-04-23 00:09:47,1959,3702,94.58,1901387,22,0,0
211017,2018-04-23 00:10:17,3053,3982,20.08,1901417,22,0,0
211018,2018-04-23 00:11:41,224,6103,68.71,1901501,22,0,0
211019,2018-04-23 00:11:52,1559,7906,37.98,1901512,22,0,0
211020,2018-04-23 00:11:56,481,5732,11.36,1901516,22,0,0
211021,2018-04-23 00:12:10,378,7574,44.36,1901530,22,0,0
211022,2018-04-23 00:12:47,515,309,49.19,1901567,22,0,0
211023,2018-04-23 00:14:01,717,407,21.7,1901641,22,0,0
211024,2018-04-23 00:15:08,2591,1937,25.44,1901708,22,0,0
211025,2018-04-23 00:15:30,4661,2237,45.66,1901730,22,0,0
211026,2018-04-23 00:17:40,3353,329,37.85,1901860,22,0,0
211027,2018-04-23 00:20:09,3326,9893,104.99,1902009,22,0,0
211028,2018-04-23 00:21:57,2562,1512,88.86,1902117,22,0,0
211029,2018-04-23 00:22:15,671,5784,42.01,1902135,22,0,0
211030,2018-04-23 00:22:50,1223,6772,58.08,1902170,22,0,0
211031,2018-04-23 00:23:02,2897,7576,113.38,1902182,22,0,0
211032,2018-04-23 00:23:06,2760,7590,7.26,1902186,22,0,0
211033,2018-04-23 00:24:24,2427,3012,130.09,1902264,22,0,0
211034,2018-04-23 00:24:47,3644,2000,40.06,1902287,22,0,0
211035,2018-04-23 00:24:50,2647,3582,110.27,1902290,22,0,0
211036,2018-04-23 00:25:25,609,3900,22.2,1902325,22,0,0
211037,2018-04-23 00:27:18,81,3900,170.34,1902438,22,0,0
211038,2018-04-23 00:29:56,582,9737,56.21,1902596,22,0,0
