TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
776862,2018-06-21 00:00:45,3537,4073,10.29,6998445,81,0,0
776863,2018-06-21 00:01:04,1669,9864,179.57,6998464,81,0,0
776864,2018-06-21 00:02:15,1121,9922,120.95,6998535,81,0,0
776865,2018-06-21 00:02:25,1450,699,108.88,6998545,81,0,0
776866,2018-06-21 00:03:21,300,5381,61.39,6998601,81,0,0
776867,2018-06-21 00:03:48,2518,9759,16.66,6998628,81,0,0
776868,2018-06-21 00:04:24,1230,2532,32.04,6998664,81,0,0
776869,2018-06-21 00:06:17,2771,6063,159.15,6998777,81,0,0
776870,2018-06-21 00:06:47,3484,2088,23.1,6998807,81,0,0
776871,2018-06-21 00:07:04,4251,3427,98.32,6998824,81,0,0
776872,2018-06-21 00:07:19,3786,6317,153.09,6998839,81,0,0
776873,2018-06-21 00:07:54,3027,9078,98.24,6998874,81,0,0
776874,2018-06-21 00:11:25,1874,3048,21.56,6999085,81,0,0
776875,2018-06-21 00:11:44,2786,945,31.58,6999104,81,0,0
776876,2018-06-21 00:12:24,3087,8466,98.01,6999144,81,0,0
776877,2018-06-21 00:13:32,4679,3922,52.5,6999212,81,0,0
776878,2018-06-21 00:14:15,3237,7016,90.35,6999255,81,0,0
776879,2018-06-21 00:15:06,4746,4718,45.83,6999306,81,0,0
776880,2018-06-21 00:15:22,4736,4482,95.34,6999322,81,0,0
776881,2018-06-21 00:15:46,1748,2396,77.15,6999346,81,0,0
776882,2018-06-21 00:16:17,759,7776,40.19,6999377,81,0,0
776883,2018-06-21 00:16:25,759,1273,9.6,6999385,81,0,0
776884,2018-06-21 00:17:01,1249,7349,11.94,6999421,81,0,0
776885,2018-06-21 00:17:13,691,3375,39.72,6999433,81,0,0
776886,2018-06-21 00:17:27,1972,7951,94.79,6999447,81,0,0
776887,2018-06-21 00:18:44,4824,3372,66.73,6999524,81,0,0
776888,2018-06-21 00:19:33,3472,2501,89.78,6999573,81,0,0
776889,2018-06-21 00:19:58,1531,2893,80.18,6999598,81,0,0
776890,2018-06-21 00:20:47,1240,7988,23.7,6999647,81,1,2
776891,2018-06-21 00:21:11,3727,4064,11.93,6999671,81,0,0
776892,2018-06-21 00:21:50,2610,7526,11.49,6999710,81,0,0
776893,2018-06-21 00:22:22,139,1227,102.02,6999742,81,0,0
776894,2018-06-21 00:24:31,2514,2166,38.33,6999871,81,0,0
776895,2018-06-21 00:25:30,4879,9632,79.8,6999930,81,0,0
776896,2018-06-21 00:25:34,2271,1851,82.19,6999934,81,0,0
776897,2018-06-21 00:28:53,2989,472,26.11,7000133,81,0,0
776898,2018-06-21 00:29:07,4461,5585,14.48,7000147,81,0,0
776899,2018-06-21 00:30:18,1760,1521,26.58,7000218,81,0,0
776900,2018-06-21 00:31:05,2064,533,131.8,7000265,81,0,0
776901,2018-06-21 00:31:11,1664,9585,80.38,7000271,81,0,0
776902,2018-06-21 00:32:49,4104,817,111.62,7000369,81,0,0
776903,2018-06-21 00:33:02,1026,2165,56.88,7000382,81,0,0
776904,2018-06-21 00:33:35,1241,272,20.78,7000415,81,0,0
776905,2018-06-21 00:35:21,4612,8166,123.22,7000521,81,0,0
776906,2018-06-21 00:37:37,1601,3307,41.8,7000657,81,0,0
776907,2018-06-21 00:38:54,2865,9203,108.35,7000734,81,0,0
776908,2018-06-21 00:39:15,4757,9230,58.5,7000755,81,0,0
776909,2018-06-21 00:39:17,266,1108,6.62,7000757,81,0,0
776910,2018-06-21 00:39:23,705,384,16.14,7000763,81,0,0
776911,2018-06-21 00:39:40,1961,8272,34.34,7000780,81,0,0
776912,2018-06-21 00:40:03,3010,4844,92.72,7000803,81,0,0
776913,2018-06-21 00:40:35,3857,2916,42.53,7000835,81,0,0
776914,2018-06-21 00:40:51,507,7802,62.31,7000851,81,0,0
776915,2018-06-21 00:42:06,3385,2746,16.0,7000926,81,0,0
776916,2018-06-21 00:43:22,2765,8649,86.93,7001002,81,0,0
776917,2018-06-21 00:43:37,3750,378,52.07,7001017,81,0,0
776918,2018-06-21 00:43:56,750,6439,131.26,7001036,81,0,0
