TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1112024,2018-07-26 00:01:41,3619,6969,42.97,10022501,116,0,0
1112025,2018-07-26 00:02:58,1037,7562,60.87,10022578,116,0,0
1112026,2018-07-26 00:03:03,4657,6540,18.6,10022583,116,0,0
1112027,2018-07-26 00:04:01,3209,8836,90.94,10022641,116,0,0
1112028,2018-07-26 00:04:57,3281,3396,11.88,10022697,116,0,0
1112029,2018-07-26 00:06:10,3114,5289,66.77,10022770,116,0,0
1112030,2018-07-26 00:06:36,1932,1137,40.44,10022796,116,0,0
1112031,2018-07-26 00:07:28,1768,2596,56.92,10022848,116,0,0
1112032,2018-07-26 00:07:30,2751,1248,22.57,10022850,116,0,0
1112033,2018-07-26 00:08:08,122,7500,50.02,10022888,116,0,0
1112034,2018-07-26 00:09:08,2473,6187,73.59,10022948,116,0,0
1112035,2018-07-26 00:09:20,3070,1423,5.4,10022960,116,0,0
1112036,2018-07-26 00:09:51,3206,4265,81.59,10022991,116,0,0
1112037,2018-07-26 00:09:53,716,8190,38.95,10022993,116,0,0
1112038,2018-07-26 00:10:59,2494,1927,25.89,10023059,116,0,0
1112039,2018-07-26 00:12:17,2275,2020,14.36,10023137,116,0,0
1112040,2018-07-26 00:12:21,4869,4407,9.64,10023141,116,0,0
1112041,2018-07-26 00:12:28,4471,812,2.46,10023148,116,0,0
1112042,2018-07-26 00:12:42,3422,4873,28.35,10023162,116,0,0
1112043,2018-07-26 00:12:45,3459,3372,73.37,10023165,116,0,0
1112044,2018-07-26 00:13:34,1829,2502,11.86,10023214,116,0,0
1112045,2018-07-26 00:14:32,3008,8503,20.93,10023272,116,0,0
1112046,2018-07-26 00:15:43,4195,684,6.96,10023343,116,0,0
1112047,2018-07-26 00:16:18,2501,1190,47.1,10023378,116,0,0
1112048,2018-07-26 00:16:30,868,7748,20.4,10023390,116,0,0
1112049,2018-07-26 00:17:16,914,3891,26.92,10023436,116,0,0
1112050,2018-07-26 00:18:00,3685,4717,27.66,10023480,116,0,0
1112051,2018-07-26 00:18:02,4170,3141,1.79,10023482,116,0,0
1112052,2018-07-26 00:18:22,4831,815,29.6,10023502,116,0,0
1112053,2018-07-26 00:18:28,1570,5391,53.53,10023508,116,0,0
1112054,2018-07-26 00:18:48,2,9130,50.08,10023528,116,0,0
1112055,2018-07-26 00:19:41,3208,6201,193.47,10023581,116,0,0
1112056,2018-07-26 00:19:46,2064,854,65.08,10023586,116,0,0
1112057,2018-07-26 00:20:42,1712,977,118.24,10023642,116,0,0
1112058,2018-07-26 00:23:53,3277,5444,61.01,10023833,116,0,0
1112059,2018-07-26 00:24:40,557,376,91.53,10023880,116,0,0
1112060,2018-07-26 00:25:32,2535,2393,105.41,10023932,116,0,0
1112062,2018-07-26 00:27:57,3677,6648,2.48,10024077,116,0,0
1112061,2018-07-26 00:27:57,3612,601,10.93,10024077,116,0,0
1112063,2018-07-26 00:28:32,2822,6116,13.05,10024112,116,0,0
1112064,2018-07-26 00:30:02,2732,1826,42.98,10024202,116,0,0
1112065,2018-07-26 00:31:01,4642,5509,16.84,10024261,116,0,0
1112066,2018-07-26 00:31:22,818,3353,52.12,10024282,116,0,0
1112067,2018-07-26 00:35:03,4101,255,20.24,10024503,116,0,0
1112068,2018-07-26 00:35:08,277,8717,11.38,10024508,116,0,0
1112069,2018-07-26 00:36:07,1308,5848,135.65,10024567,116,0,0
1112070,2018-07-26 00:36:25,4184,2829,33.88,10024585,116,0,0
1112071,2018-07-26 00:36:52,1854,1284,19.83,10024612,116,0,0
1112072,2018-07-26 00:37:56,1731,2352,7.36,10024676,116,0,0
1112073,2018-07-26 00:38:17,4039,1840,108.66,10024697,116,0,0
1112074,2018-07-26 00:39:07,20,8658,18.71,10024747,116,0,0
1112075,2018-07-26 00:39:08,275,6350,22.56,10024748,116,0,0
1112076,2018-07-26 00:39:41,3597,5726,15.18,10024781,116,0,0
1112077,2018-07-26 00:39:58,642,9448,27.51,10024798,116,0,0
1112078,2018-07-26 00:41:15,3512,6713,5.96,10024875,116,0,0
1112079,2018-07-26 00:42:14,3793,3116,66.97,10024934,116,0,0
1112080,2018-07-26 00:44:09,2092,9991,86.37,10025049,116,0,0
1112081,2018-07-26 00:44:10,4045,9351,36.36,10025050,116,0,0
