TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
134288,2018-04-15 00:00:54,4693,5040,75.11,1209654,14,0,0
134289,2018-04-15 00:01:09,1638,8466,29.12,1209669,14,0,0
134290,2018-04-15 00:02:28,4764,2354,14.89,1209748,14,0,0
134291,2018-04-15 00:03:21,1460,1357,31.3,1209801,14,0,0
134292,2018-04-15 00:03:47,4908,1618,8.95,1209827,14,0,0
134293,2018-04-15 00:04:27,4722,5731,19.21,1209867,14,0,0
134294,2018-04-15 00:05:35,4675,6473,20.63,1209935,14,0,0
134295,2018-04-15 00:06:16,2390,8089,90.23,1209976,14,0,0
134296,2018-04-15 00:06:22,3979,4584,26.61,1209982,14,0,0
134297,2018-04-15 00:08:31,4841,7003,131.65,1210111,14,0,0
134298,2018-04-15 00:09:41,1276,3247,44.87,1210181,14,0,0
134299,2018-04-15 00:09:54,2587,9339,125.63,1210194,14,0,0
134300,2018-04-15 00:10:18,3597,8569,27.36,1210218,14,0,0
134301,2018-04-15 00:11:26,904,2684,91.73,1210286,14,0,0
134302,2018-04-15 00:12:18,1208,6124,74.1,1210338,14,0,0
134303,2018-04-15 00:12:57,3566,4562,16.5,1210377,14,0,0
134304,2018-04-15 00:14:10,3237,1820,37.65,1210450,14,0,0
134305,2018-04-15 00:14:21,3726,3341,56.75,1210461,14,0,0
134306,2018-04-15 00:15:27,4282,4328,19.94,1210527,14,0,0
134307,2018-04-15 00:15:39,3452,9829,15.75,1210539,14,0,0
134308,2018-04-15 00:17:51,1476,6241,94.54,1210671,14,0,0
134309,2018-04-15 00:18:03,2975,5341,64.81,1210683,14,0,0
134310,2018-04-15 00:18:13,3297,2143,13.84,1210693,14,0,0
134311,2018-04-15 00:18:16,2210,2595,14.46,1210696,14,0,0
134312,2018-04-15 00:18:19,4253,4152,198.28,1210699,14,0,0
134313,2018-04-15 00:19:04,406,7687,148.67,1210744,14,0,0
134314,2018-04-15 00:20:55,4253,4739,116.31,1210855,14,0,0
134315,2018-04-15 00:21:34,234,1385,34.71,1210894,14,0,0
134316,2018-04-15 00:21:42,3746,1097,13.28,1210902,14,0,0
134317,2018-04-15 00:23:02,4976,2814,104.01,1210982,14,0,0
134318,2018-04-15 00:23:22,741,804,11.75,1211002,14,0,0
134319,2018-04-15 00:25:04,3747,274,32.83,1211104,14,0,0
134320,2018-04-15 00:25:06,201,3920,83.97,1211106,14,0,0
