TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
499394,2018-05-23 00:01:01,3340,6377,51.67,4492861,52,1,2
499395,2018-05-23 00:01:09,4898,6463,12.3,4492869,52,0,0
499396,2018-05-23 00:01:16,5,5784,54.59,4492876,52,0,0
499397,2018-05-23 00:01:33,697,9238,111.23,4492893,52,0,0
499398,2018-05-23 00:02:36,426,5232,55.87,4492956,52,0,0
499399,2018-05-23 00:02:45,3979,7578,49.35,4492965,52,0,0
499400,2018-05-23 00:02:47,2510,9451,138.2,4492967,52,0,0
499401,2018-05-23 00:03:08,806,6237,7.88,4492988,52,0,0
499402,2018-05-23 00:04:35,3225,7395,30.87,4493075,52,0,0
499403,2018-05-23 00:05:22,1119,6176,147.89,4493122,52,0,0
499404,2018-05-23 00:05:45,3343,884,49.82,4493145,52,0,0
499405,2018-05-23 00:05:57,2255,6471,91.03,4493157,52,0,0
499406,2018-05-23 00:06:48,3421,3764,187.17,4493208,52,0,0
499407,2018-05-23 00:08:30,695,8051,140.39,4493310,52,0,0
499408,2018-05-23 00:08:47,2587,3082,100.63,4493327,52,0,0
499409,2018-05-23 00:09:06,365,9357,59.72,4493346,52,0,0
499410,2018-05-23 00:11:01,2265,7911,25.37,4493461,52,0,0
499411,2018-05-23 00:11:12,2875,8178,47.02,4493472,52,0,0
499412,2018-05-23 00:11:36,2891,3942,31.95,4493496,52,0,0
499413,2018-05-23 00:12:10,1140,5306,14.74,4493530,52,0,0
499414,2018-05-23 00:15:05,428,7471,10.78,4493705,52,0,0
499415,2018-05-23 00:15:38,3493,401,14.43,4493738,52,0,0
499416,2018-05-23 00:16:20,3112,8494,31.77,4493780,52,0,0
499417,2018-05-23 00:17:08,2012,251,59.46,4493828,52,0,0
499418,2018-05-23 00:17:10,752,3780,5.29,4493830,52,0,0
499419,2018-05-23 00:17:51,2984,5746,91.18,4493871,52,0,0
499420,2018-05-23 00:21:29,2446,8486,32.35,4494089,52,0,0
499421,2018-05-23 00:22:35,679,809,45.85,4494155,52,0,0
499422,2018-05-23 00:24:03,2544,6821,135.0,4494243,52,1,3
499423,2018-05-23 00:25:24,4057,4110,21.56,4494324,52,0,0
499424,2018-05-23 00:26:45,3566,7489,27.6,4494405,52,0,0
499425,2018-05-23 00:26:47,3847,6535,12.7,4494407,52,0,0
499426,2018-05-23 00:29:13,3054,7778,111.69,4494553,52,0,0
499427,2018-05-23 00:29:22,4508,7617,86.44,4494562,52,0,0
499428,2018-05-23 00:30:01,4487,8202,88.62,4494601,52,0,0
499429,2018-05-23 00:31:14,1606,993,46.17,4494674,52,0,0
499430,2018-05-23 00:33:34,3258,6091,40.31,4494814,52,0,0
499431,2018-05-23 00:35:18,354,416,35.24,4494918,52,0,0
499432,2018-05-23 00:35:23,701,2462,61.25,4494923,52,0,0
499433,2018-05-23 00:35:52,918,1162,1.67,4494952,52,0,0
499434,2018-05-23 00:35:54,2880,5805,23.32,4494954,52,0,0
499435,2018-05-23 00:36:02,1961,1109,69.54,4494962,52,0,0
499436,2018-05-23 00:37:05,2285,6844,98.04,4495025,52,0,0
499437,2018-05-23 00:37:39,1808,5882,66.26,4495059,52,0,0
499438,2018-05-23 00:38:22,4755,6457,22.38,4495102,52,0,0
499439,2018-05-23 00:41:19,1646,3036,131.3,4495279,52,0,0
499440,2018-05-23 00:41:49,952,5401,78.03,4495309,52,0,0
499441,2018-05-23 00:41:51,3888,2900,25.13,4495311,52,0,0
499442,2018-05-23 00:43:58,4147,9989,98.6,4495438,52,0,0
499443,2018-05-23 00:44:35,2214,6188,32.19,4495475,52,0,0
499444,2018-05-23 00:44:54,2454,5288,5.64,4495494,52,0,0
499445,2018-05-23 00:45:14,466,6081,16.81,4495514,52,0,0
499446,2018-05-23 00:46:54,2378,7370,1.6,4495614,52,0,0
499447,2018-05-23 00:47:15,3832,585,46.64,4495635,52,0,0
499448,2018-05-23 00:47:22,4802,6926,8.68,4495642,52,0,0
499449,2018-05-23 00:47:45,1777,3020,15.34,4495665,52,0,0
499450,2018-05-23 00:48:19,1109,1435,38.23,4495699,52,0,0
499451,2018-05-23 00:48:35,3047,1794,15.41,4495715,52,0,0
499452,2018-05-23 00:49:04,472,5472,108.37,4495744,52,0,0
499453,2018-05-23 00:49:25,4521,8781,20.37,4495765,52,0,0
499454,2018-05-23 00:49:54,4118,569,21.55,4495794,52,0,0
499455,2018-05-23 00:50:45,1605,2298,55.53,4495845,52,0,0
499456,2018-05-23 00:51:15,4173,3019,60.94,4495875,52,0,0
499457,2018-05-23 00:52:34,2306,1734,7.04,4495954,52,0,0
499458,2018-05-23 00:54:22,2990,3304,15.73,4496062,52,0,0
499459,2018-05-23 00:55:43,4642,5570,21.23,4496143,52,0,0
499460,2018-05-23 00:57:31,499,7525,53.16,4496251,52,0,0
499461,2018-05-23 00:57:56,1898,1145,34.46,4496276,52,0,0
499462,2018-05-23 00:58:40,1111,208,30.63,4496320,52,0,0
499463,2018-05-23 00:58:43,4134,3838,60.65,4496323,52,0,0
499464,2018-05-23 00:59:37,1811,1137,41.99,4496377,52,0,0
499465,2018-05-23 00:59:41,3582,6843,50.83,4496381,52,0,0
499466,2018-05-23 01:00:03,2969,5808,20.43,4496403,52,0,0
499467,2018-05-23 01:00:38,4411,3113,23.26,4496438,52,0,0
499468,2018-05-23 01:01:52,3714,5572,63.29,4496512,52,0,0
499469,2018-05-23 01:02:07,4599,5673,54.85,4496527,52,0,0
499470,2018-05-23 01:02:36,1612,8176,40.19,4496556,52,0,0
499471,2018-05-23 01:02:45,3657,9960,16.43,4496565,52,0,0
499472,2018-05-23 01:03:13,1966,4994,4.92,4496593,52,0,0
499473,2018-05-23 01:03:49,3039,7258,68.84,4496629,52,0,0
499474,2018-05-23 01:04:25,2993,6693,37.72,4496665,52,0,0
499475,2018-05-23 01:05:07,2791,412,22.42,4496707,52,0,0
499476,2018-05-23 01:06:10,374,5362,8.36,4496770,52,0,0
499477,2018-05-23 01:07:07,2569,2566,45.86,4496827,52,0,0
499478,2018-05-23 01:07:08,665,8659,28.99,4496828,52,0,0
499479,2018-05-23 01:09:42,562,2650,102.41,4496982,52,0,0
499480,2018-05-23 01:09:51,2373,1803,24.23,4496991,52,0,0
499481,2018-05-23 01:10:03,3516,1720,152.59,4497003,52,0,0
499482,2018-05-23 01:10:10,4349,7141,81.85,4497010,52,0,0
499483,2018-05-23 01:12:16,3407,5460,43.29,4497136,52,0,0
499484,2018-05-23 01:13:01,2527,3580,38.96,4497181,52,0,0
499485,2018-05-23 01:14:06,174,8995,47.67,4497246,52,0,0
499486,2018-05-23 01:14:51,2612,7181,63.99,4497291,52,0,0
499487,2018-05-23 01:15:20,4939,7573,22.93,4497320,52,0,0
499488,2018-05-23 01:16:20,3888,2111,80.67,4497380,52,0,0
499489,2018-05-23 01:16:42,369,4401,72.55,4497402,52,0,0
499490,2018-05-23 01:16:42,3136,3503,13.97,4497402,52,0,0
499491,2018-05-23 01:16:43,1149,9822,154.37,4497403,52,0,0
499492,2018-05-23 01:17:08,4257,7520,3.4,4497428,52,0,0
499493,2018-05-23 01:17:16,2134,596,86.75,4497436,52,0,0
499494,2018-05-23 01:17:19,380,2919,71.45,4497439,52,0,0
499495,2018-05-23 01:17:24,4909,7403,24.3,4497444,52,0,0
499496,2018-05-23 01:17:30,3114,478,76.06,4497450,52,0,0
499497,2018-05-23 01:17:32,766,4551,94.69,4497452,52,0,0
499498,2018-05-23 01:17:40,3026,9858,81.03,4497460,52,0,0
499499,2018-05-23 01:19:25,3460,5525,15.17,4497565,52,0,0
499500,2018-05-23 01:19:32,573,9616,59.43,4497572,52,0,0
499501,2018-05-23 01:19:38,4429,2357,28.19,4497578,52,0,0
499502,2018-05-23 01:20:24,642,7745,69.08,4497624,52,0,0
499503,2018-05-23 01:20:45,881,8472,9.38,4497645,52,0,0
499504,2018-05-23 01:21:06,2317,9264,29.24,4497666,52,0,0
499505,2018-05-23 01:21:39,1655,1521,28.59,4497699,52,0,0
499506,2018-05-23 01:22:06,3837,4616,56.92,4497726,52,0,0
499507,2018-05-23 01:22:14,4051,1584,39.26,4497734,52,0,0
499508,2018-05-23 01:22:35,4922,8259,108.56,4497755,52,0,0
499509,2018-05-23 01:22:40,3677,2795,9.0,4497760,52,0,0
499510,2018-05-23 01:22:48,4233,8461,10.73,4497768,52,0,0
499511,2018-05-23 01:22:53,803,9283,18.98,4497773,52,0,0
499512,2018-05-23 01:23:02,2443,1580,140.64,4497782,52,0,0
499513,2018-05-23 01:23:24,1592,6465,81.12,4497804,52,0,0
499514,2018-05-23 01:23:51,2049,9382,28.76,4497831,52,0,0
499515,2018-05-23 01:24:02,2438,7732,100.33,4497842,52,0,0
499516,2018-05-23 01:24:26,3539,6078,43.9,4497866,52,0,0
499517,2018-05-23 01:25:06,3820,868,0.33,4497906,52,0,0
499518,2018-05-23 01:25:18,2957,2423,148.17,4497918,52,0,0
499519,2018-05-23 01:26:34,4107,252,10.16,4497994,52,0,0
499520,2018-05-23 01:28:09,4830,9485,41.3,4498089,52,0,0
499521,2018-05-23 01:28:36,4709,3315,19.31,4498116,52,0,0
499522,2018-05-23 01:28:47,1481,4780,36.99,4498127,52,0,0
499523,2018-05-23 01:29:27,1565,8712,19.73,4498167,52,0,0
499524,2018-05-23 01:29:37,3768,9597,1.98,4498177,52,0,0
499525,2018-05-23 01:29:46,3099,4957,27.84,4498186,52,0,0
499526,2018-05-23 01:30:23,489,4929,12.03,4498223,52,0,0
499527,2018-05-23 01:30:31,1757,4934,50.97,4498231,52,0,0
499528,2018-05-23 01:30:36,3448,2863,85.89,4498236,52,0,0
499529,2018-05-23 01:32:03,1050,5818,20.83,4498323,52,0,0
499530,2018-05-23 01:32:46,1500,8285,121.63,4498366,52,0,0
499531,2018-05-23 01:32:51,288,7170,56.61,4498371,52,0,0
499532,2018-05-23 01:33:19,180,4596,12.56,4498399,52,0,0
499533,2018-05-23 01:33:54,3677,5054,13.49,4498434,52,0,0
499534,2018-05-23 01:34:09,719,5949,78.13,4498449,52,0,0
499535,2018-05-23 01:35:16,2596,1366,41.26,4498516,52,0,0
499536,2018-05-23 01:35:53,4450,9729,61.41,4498553,52,0,0
499537,2018-05-23 01:36:19,2916,739,11.82,4498579,52,0,0
499538,2018-05-23 01:37:08,4676,790,54.41,4498628,52,0,0
499539,2018-05-23 01:37:09,3841,9948,70.05,4498629,52,0,0
499540,2018-05-23 01:37:24,1722,1645,34.26,4498644,52,0,0
499541,2018-05-23 01:37:35,3242,1336,29.42,4498655,52,0,0
499542,2018-05-23 01:37:40,4398,1225,50.26,4498660,52,0,0
499543,2018-05-23 01:38:22,4081,4602,61.56,4498702,52,0,0
499544,2018-05-23 01:39:10,3112,5840,30.06,4498750,52,0,0
499545,2018-05-23 01:39:24,1582,2975,64.17,4498764,52,0,0
499546,2018-05-23 01:39:51,2693,2672,140.53,4498791,52,0,0
499547,2018-05-23 01:40:52,1437,1498,79.54,4498852,52,0,0
499548,2018-05-23 01:41:13,582,7081,77.93,4498873,52,0,0
499549,2018-05-23 01:41:28,4227,8026,78.92,4498888,52,0,0
499550,2018-05-23 01:41:47,410,2117,62.9,4498907,52,0,0
499551,2018-05-23 01:43:34,4215,7400,125.59,4499014,52,0,0
499552,2018-05-23 01:44:03,4606,1257,59.37,4499043,52,0,0
499553,2018-05-23 01:44:29,3115,7514,72.28,4499069,52,0,0
499554,2018-05-23 01:44:43,1692,7735,40.18,4499083,52,0,0
499555,2018-05-23 01:44:51,4391,8014,88.61,4499091,52,0,0
499556,2018-05-23 01:45:09,955,3315,4.73,4499109,52,0,0
499557,2018-05-23 01:45:41,870,9406,129.01,4499141,52,0,0
499558,2018-05-23 01:45:42,3368,9007,31.6,4499142,52,0,0
499559,2018-05-23 01:45:55,4862,7723,64.0,4499155,52,0,0
499560,2018-05-23 01:47:48,1808,6261,9.85,4499268,52,0,0
499561,2018-05-23 01:47:50,2895,3582,52.37,4499270,52,0,0
499562,2018-05-23 01:47:56,1171,4414,15.99,4499276,52,0,0
499563,2018-05-23 01:48:25,4289,1357,54.74,4499305,52,0,0
499564,2018-05-23 01:48:35,1705,326,30.36,4499315,52,0,0
499565,2018-05-23 01:48:39,702,8326,17.46,4499319,52,0,0
499566,2018-05-23 01:49:33,621,4098,102.69,4499373,52,0,0
499567,2018-05-23 01:50:00,421,2166,17.06,4499400,52,0,0
499568,2018-05-23 01:50:02,2911,6087,10.45,4499402,52,0,0
499569,2018-05-23 01:50:16,1676,557,108.25,4499416,52,0,0
499570,2018-05-23 01:50:17,4427,9061,154.73,4499417,52,0,0
499571,2018-05-23 01:50:20,1450,6825,59.15,4499420,52,0,0
499572,2018-05-23 01:50:59,285,3120,45.2,4499459,52,0,0
499573,2018-05-23 01:51:01,414,2499,121.58,4499461,52,0,0
499574,2018-05-23 01:51:10,1471,9382,24.87,4499470,52,0,0
499575,2018-05-23 01:51:22,575,4409,60.84,4499482,52,0,0
499576,2018-05-23 01:52:13,1743,3553,19.94,4499533,52,0,0
499577,2018-05-23 01:53:00,1447,8803,128.18,4499580,52,0,0
499578,2018-05-23 01:53:54,724,5398,81.6,4499634,52,0,0
499579,2018-05-23 01:54:39,391,1407,19.1,4499679,52,0,0
499580,2018-05-23 01:56:09,2275,60,2.73,4499769,52,0,0
499581,2018-05-23 01:56:23,1270,2539,111.92,4499783,52,0,0
499582,2018-05-23 01:56:37,1604,4979,106.65,4499797,52,0,0
499583,2018-05-23 01:56:43,2895,2122,56.3,4499803,52,0,0
499584,2018-05-23 01:57:27,3070,5733,25.97,4499847,52,0,0
499585,2018-05-23 01:58:17,4626,9191,55.89,4499897,52,0,0
499586,2018-05-23 01:59:42,2847,9026,76.89,4499982,52,0,0
499587,2018-05-23 01:59:46,760,2544,82.67,4499986,52,0,0
499588,2018-05-23 02:00:00,866,9620,22.78,4500000,52,0,0
499589,2018-05-23 02:01:02,3499,6499,49.32,4500062,52,0,0
499590,2018-05-23 02:01:17,12,6987,60.84,4500077,52,0,0
499591,2018-05-23 02:01:22,3231,9899,17.38,4500082,52,0,0
499592,2018-05-23 02:02:43,4784,8990,20.12,4500163,52,0,0
499593,2018-05-23 02:03:05,325,5380,50.62,4500185,52,0,0
499594,2018-05-23 02:03:36,758,9541,20.56,4500216,52,0,0
499595,2018-05-23 02:03:58,992,1343,36.21,4500238,52,0,0
499596,2018-05-23 02:04:20,1307,5757,50.96,4500260,52,0,0
499597,2018-05-23 02:04:39,4717,5860,3.06,4500279,52,0,0
499598,2018-05-23 02:05:02,3532,5905,39.31,4500302,52,0,0
499599,2018-05-23 02:05:03,4211,2977,12.13,4500303,52,0,0
499600,2018-05-23 02:05:13,4724,2717,31.13,4500313,52,0,0
499601,2018-05-23 02:05:22,3720,7316,80.55,4500322,52,0,0
499602,2018-05-23 02:05:41,108,4080,83.07,4500341,52,0,0
499603,2018-05-23 02:05:47,577,747,32.4,4500347,52,0,0
499604,2018-05-23 02:05:49,960,4528,126.25,4500349,52,0,0
499605,2018-05-23 02:06:22,1386,5508,95.33,4500382,52,0,0
499606,2018-05-23 02:06:47,178,9584,23.63,4500407,52,0,0
499607,2018-05-23 02:06:55,81,4287,21.62,4500415,52,0,0
499608,2018-05-23 02:07:52,530,2386,2.94,4500472,52,0,0
