TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1447243,2018-08-30 00:00:52,3577,4941,21.29,13046452,151,0,0
1447244,2018-08-30 00:01:18,868,2469,16.19,13046478,151,0,0
1447245,2018-08-30 00:02:10,1913,5715,136.79,13046530,151,0,0
1447246,2018-08-30 00:02:39,1235,1170,113.99,13046559,151,0,0
1447247,2018-08-30 00:02:42,3719,2126,39.56,13046562,151,0,0
1447248,2018-08-30 00:03:03,1777,1840,18.03,13046583,151,0,0
1447249,2018-08-30 00:04:04,3937,7504,72.28,13046644,151,0,0
1447250,2018-08-30 00:05:30,210,9129,26.98,13046730,151,0,0
1447251,2018-08-30 00:06:05,1087,650,15.7,13046765,151,0,0
1447252,2018-08-30 00:06:58,4293,422,97.64,13046818,151,0,0
1447253,2018-08-30 00:09:44,337,7631,28.08,13046984,151,0,0
1447254,2018-08-30 00:11:46,1056,8819,37.01,13047106,151,0,0
1447255,2018-08-30 00:13:46,2129,2136,12.55,13047226,151,0,0
1447256,2018-08-30 00:14:00,4489,9138,98.24,13047240,151,0,0
1447257,2018-08-30 00:14:22,4211,6035,14.51,13047262,151,0,0
1447258,2018-08-30 00:16:38,3782,8636,7.59,13047398,151,0,0
1447259,2018-08-30 00:17:46,1843,7464,43.94,13047466,151,0,0
1447260,2018-08-30 00:19:45,4734,4309,54.12,13047585,151,0,0
1447261,2018-08-30 00:20:21,2991,1723,19.24,13047621,151,0,0
1447262,2018-08-30 00:22:03,596,8480,52.24,13047723,151,0,0
1447263,2018-08-30 00:22:43,647,3447,17.99,13047763,151,0,0
1447264,2018-08-30 00:23:37,1364,4188,51.08,13047817,151,0,0
1447265,2018-08-30 00:24:32,3651,1980,19.71,13047872,151,0,0
1447266,2018-08-30 00:24:49,4728,3723,20.58,13047889,151,0,0
1447267,2018-08-30 00:25:52,3952,2640,103.32,13047952,151,0,0
1447268,2018-08-30 00:25:55,4755,8066,81.31,13047955,151,0,0
1447269,2018-08-30 00:26:02,1941,4976,43.6,13047962,151,0,0
1447270,2018-08-30 00:26:14,1802,780,46.14,13047974,151,0,0
1447271,2018-08-30 00:26:23,1141,3561,24.04,13047983,151,0,0
1447272,2018-08-30 00:26:53,3162,5361,7.22,13048013,151,0,0
1447273,2018-08-30 00:27:04,2560,2528,57.32,13048024,151,1,2
1447274,2018-08-30 00:28:28,3496,5447,22.3,13048108,151,0,0
1447275,2018-08-30 00:28:43,3469,8576,21.64,13048123,151,0,0
1447276,2018-08-30 00:28:51,2422,7858,22.71,13048131,151,0,0
1447277,2018-08-30 00:28:57,521,5772,45.26,13048137,151,0,0
1447278,2018-08-30 00:29:32,1218,6115,21.78,13048172,151,0,0
1447279,2018-08-30 00:33:20,2768,2082,191.48,13048400,151,0,0
1447280,2018-08-30 00:33:29,4071,4736,39.49,13048409,151,0,0
1447281,2018-08-30 00:35:52,1401,5731,34.1,13048552,151,0,0
1447282,2018-08-30 00:35:57,3372,9723,39.53,13048557,151,0,0
1447283,2018-08-30 00:36:11,3646,6177,147.43,13048571,151,0,0
1447284,2018-08-30 00:36:30,4431,1265,96.14,13048590,151,0,0
1447285,2018-08-30 00:37:25,3194,4277,1.68,13048645,151,0,0
1447286,2018-08-30 00:38:36,4286,4739,33.04,13048716,151,0,0
1447287,2018-08-30 00:38:37,1948,8810,134.86,13048717,151,0,0
1447288,2018-08-30 00:39:05,4400,7747,55.14,13048745,151,0,0
1447289,2018-08-30 00:39:22,1699,1895,120.24,13048762,151,0,0
1447290,2018-08-30 00:39:46,2719,4675,28.38,13048786,151,0,0
1447291,2018-08-30 00:40:16,810,878,53.83,13048816,151,0,0
1447292,2018-08-30 00:40:25,1202,4683,40.39,13048825,151,0,0
1447293,2018-08-30 00:41:09,195,7985,20.27,13048869,151,0,0
1447294,2018-08-30 00:42:00,2826,8781,14.34,13048920,151,0,0
1447295,2018-08-30 00:43:13,3207,457,33.87,13048993,151,0,0
1447296,2018-08-30 00:44:30,3643,4440,163.93,13049070,151,0,0
1447297,2018-08-30 00:45:58,1326,2024,10.55,13049158,151,0,0
