TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
9488,2018-04-02 00:00:11,2221,6047,21.24,86411,1,0,0
9489,2018-04-02 00:01:08,3535,2848,60.47,86468,1,0,0
9490,2018-04-02 00:01:16,4974,313,75.04,86476,1,0,0
9491,2018-04-02 00:01:27,4259,5014,27.93,86487,1,0,0
9492,2018-04-02 00:01:48,2896,4117,82.06,86508,1,0,0
9493,2018-04-02 00:02:05,2604,7807,72.26,86525,1,0,0
9494,2018-04-02 00:02:23,826,121,99.67,86543,1,0,0
9495,2018-04-02 00:02:23,2587,4114,133.52,86543,1,0,0
9496,2018-04-02 00:03:32,2921,9807,63.6,86612,1,0,0
9497,2018-04-02 00:03:41,697,1280,70.01,86621,1,0,0
9498,2018-04-02 00:06:33,95,4721,106.67,86793,1,0,0
9499,2018-04-02 00:07:31,321,6406,20.44,86851,1,0,0
9500,2018-04-02 00:08:13,544,4078,94.06,86893,1,0,0
9501,2018-04-02 00:08:55,1699,6392,177.13,86935,1,0,0
9502,2018-04-02 00:09:03,4717,1304,7.64,86943,1,0,0
9503,2018-04-02 00:09:34,588,6745,149.34,86974,1,0,0
9504,2018-04-02 00:10:19,4726,2693,23.85,87019,1,0,0
9505,2018-04-02 00:10:55,2497,5338,88.83,87055,1,0,0
9506,2018-04-02 00:13:55,2879,1620,9.55,87235,1,0,0
9507,2018-04-02 00:14:23,1223,3275,33.34,87263,1,0,0
9508,2018-04-02 00:15:28,1240,7084,46.32,87328,1,0,0
9509,2018-04-02 00:16:04,4774,8278,28.6,87364,1,0,0
9510,2018-04-02 00:16:22,308,7005,5.56,87382,1,0,0
9511,2018-04-02 00:16:46,2206,4739,75.05,87406,1,0,0
9512,2018-04-02 00:16:49,4120,8596,83.77,87409,1,0,0
9513,2018-04-02 00:17:31,2418,7437,8.42,87451,1,0,0
9514,2018-04-02 00:17:36,3630,4525,53.32,87456,1,0,0
9515,2018-04-02 00:18:44,642,4918,80.44,87524,1,0,0
9516,2018-04-02 00:19:28,4680,1475,105.78,87568,1,0,0
9517,2018-04-02 00:19:47,4184,5430,13.39,87587,1,0,0
9518,2018-04-02 00:20:03,3751,8793,11.46,87603,1,0,0
9519,2018-04-02 00:20:20,3213,6710,39.27,87620,1,0,0
9520,2018-04-02 00:22:10,3998,4182,51.67,87730,1,0,0
9521,2018-04-02 00:22:24,273,8866,6.49,87744,1,0,0
9522,2018-04-02 00:23:07,4645,4742,95.57,87787,1,0,0
9523,2018-04-02 00:23:22,3561,9710,8.94,87802,1,0,0
9524,2018-04-02 00:24:41,1750,8226,78.79,87881,1,0,0
9525,2018-04-02 00:24:59,4115,7449,5.48,87899,1,0,0
9526,2018-04-02 00:25:10,1982,1321,84.95,87910,1,0,0
9527,2018-04-02 00:25:28,4303,5149,3.85,87928,1,0,0
9528,2018-04-02 00:26:05,761,9982,74.62,87965,1,0,0
9529,2018-04-02 00:29:00,4233,4288,36.89,88140,1,0,0
9530,2018-04-02 00:29:46,437,1550,73.55,88186,1,0,0
9531,2018-04-02 00:29:57,4634,5240,42.05,88197,1,0,0
9532,2018-04-02 00:30:00,1093,1855,9.96,88200,1,0,0
9533,2018-04-02 00:30:01,721,7919,87.01,88201,1,0,0
9534,2018-04-02 00:31:23,3787,9629,91.11,88283,1,0,0
9535,2018-04-02 00:31:31,3875,4867,35.15,88291,1,0,0
9536,2018-04-02 00:31:54,542,2735,3.57,88314,1,0,0
9537,2018-04-02 00:33:20,3900,4067,4.27,88400,1,0,0
9538,2018-04-02 00:33:29,4242,2514,50.18,88409,1,0,0
9539,2018-04-02 00:34:15,1339,6415,22.31,88455,1,0,0
9540,2018-04-02 00:34:34,4360,9538,48.77,88474,1,0,0
9541,2018-04-02 00:35:08,2360,7659,89.75,88508,1,0,0
9542,2018-04-02 00:36:46,1702,2948,67.8,88606,1,0,0
9543,2018-04-02 00:37:51,3220,128,41.86,88671,1,0,0
9544,2018-04-02 00:38:32,3733,499,118.4,88712,1,0,0
9545,2018-04-02 00:39:19,3210,4903,108.16,88759,1,0,0
9546,2018-04-02 00:39:36,2438,9729,63.36,88776,1,0,0
9547,2018-04-02 00:39:43,3129,4580,92.41,88783,1,0,0
9548,2018-04-02 00:39:50,1609,1012,79.1,88790,1,0,0
9549,2018-04-02 00:40:21,2398,3941,32.35,88821,1,0,0
9550,2018-04-02 00:41:56,3495,930,7.52,88916,1,0,0
9551,2018-04-02 00:42:00,2243,2074,17.76,88920,1,0,0
9552,2018-04-02 00:42:38,3152,9412,9.75,88958,1,0,0
9553,2018-04-02 00:42:50,787,7615,13.52,88970,1,0,0
9554,2018-04-02 00:42:59,2294,5638,29.16,88979,1,0,0
9555,2018-04-02 00:43:22,2852,6644,95.78,89002,1,0,0
9556,2018-04-02 00:43:27,4807,8686,28.47,89007,1,0,0
9557,2018-04-02 00:45:06,505,3756,28.85,89106,1,0,0
9558,2018-04-02 00:45:43,131,5188,56.22,89143,1,0,0
9559,2018-04-02 00:45:48,3688,2122,24.25,89148,1,0,0
9560,2018-04-02 00:46:04,3954,2106,43.38,89164,1,0,0
9561,2018-04-02 00:46:23,1561,9704,20.68,89183,1,0,0
9562,2018-04-02 00:46:25,2549,7270,32.35,89185,1,0,0
9563,2018-04-02 00:48:20,4396,7776,70.66,89300,1,0,0
9564,2018-04-02 00:49:00,1897,5286,22.04,89340,1,0,0
9565,2018-04-02 00:49:19,2443,7400,153.25,89359,1,0,0
9566,2018-04-02 00:51:33,2112,8381,23.28,89493,1,0,0
9567,2018-04-02 00:52:16,352,4889,22.05,89536,1,0,0
9568,2018-04-02 00:53:04,1182,5094,42.49,89584,1,0,0
9569,2018-04-02 00:54:01,4715,9360,37.53,89641,1,0,0
9570,2018-04-02 00:55:03,3891,1944,33.72,89703,1,0,0
9571,2018-04-02 00:56:02,3811,743,45.17,89762,1,0,0
9572,2018-04-02 00:56:13,479,5496,56.56,89773,1,0,0
9573,2018-04-02 00:56:42,2709,3876,70.37,89802,1,0,0
9574,2018-04-02 00:56:45,1273,82,53.97,89805,1,0,0
9575,2018-04-02 00:56:57,354,5549,20.5,89817,1,0,0
9576,2018-04-02 00:57:12,148,4753,66.83,89832,1,0,0
9577,2018-04-02 00:58:04,4779,3644,7.71,89884,1,0,0
9578,2018-04-02 00:59:21,69,7636,26.16,89961,1,0,0
9579,2018-04-02 01:00:01,3440,0,16.07,90001,1,0,0
9580,2018-04-02 01:00:04,3542,699,11.52,90004,1,0,0
9581,2018-04-02 01:00:05,1353,5913,47.38,90005,1,0,0
9582,2018-04-02 01:00:33,2593,5287,16.78,90033,1,0,0
9583,2018-04-02 01:01:05,3814,6893,59.15,90065,1,1,3
9584,2018-04-02 01:01:52,1368,7660,63.17,90112,1,0,0
9585,2018-04-02 01:03:55,2429,6471,12.0,90235,1,0,0
9586,2018-04-02 01:04:19,1782,7714,53.56,90259,1,0,0
9587,2018-04-02 01:05:01,2588,7349,81.27,90301,1,0,0
9588,2018-04-02 01:05:19,3937,7504,50.63,90319,1,0,0
9589,2018-04-02 01:05:27,1941,1963,64.52,90327,1,0,0
9590,2018-04-02 01:06:53,2049,5550,21.04,90413,1,0,0
9591,2018-04-02 01:08:08,3116,8466,201.72,90488,1,0,0
9592,2018-04-02 01:08:54,1913,2600,97.78,90534,1,0,0
9593,2018-04-02 01:08:59,4222,3712,47.66,90539,1,0,0
9594,2018-04-02 01:09:14,28,2988,86.78,90554,1,0,0
9595,2018-04-02 01:09:44,2996,3725,20.11,90584,1,0,0
9596,2018-04-02 01:10:21,655,2972,93.04,90621,1,0,0
9597,2018-04-02 01:10:38,3782,168,81.29,90638,1,0,0
9598,2018-04-02 01:10:58,2629,4567,1.61,90658,1,0,0
9599,2018-04-02 01:11:09,1372,6124,122.29,90669,1,0,0
9600,2018-04-02 01:11:50,95,7440,111.36,90710,1,0,0
9601,2018-04-02 01:11:59,1400,7167,48.99,90719,1,0,0
9602,2018-04-02 01:14:10,1067,118,17.04,90850,1,0,0
9603,2018-04-02 01:14:44,3599,1069,106.04,90884,1,0,0
9604,2018-04-02 01:15:05,1735,2183,130.14,90905,1,0,0
9605,2018-04-02 01:15:13,3399,5709,17.96,90913,1,0,0
9606,2018-04-02 01:16:26,2273,6869,24.95,90986,1,0,0
9607,2018-04-02 01:16:34,1454,357,19.85,90994,1,0,0
9608,2018-04-02 01:16:43,4430,3333,70.95,91003,1,0,0
9609,2018-04-02 01:16:57,780,2667,13.9,91017,1,0,0
9610,2018-04-02 01:17:51,1182,2635,14.78,91071,1,0,0
9611,2018-04-02 01:18:14,4338,2699,46.35,91094,1,0,0
