TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
623472,2018-06-05 00:00:15,1035,9753,6.19,5616015,65,0,0
623473,2018-06-05 00:01:45,3976,6301,49.45,5616105,65,0,0
623474,2018-06-05 00:02:20,2694,903,44.38,5616140,65,0,0
623475,2018-06-05 00:02:23,1972,4207,90.24,5616143,65,0,0
623476,2018-06-05 00:02:37,365,3045,37.3,5616157,65,0,0
623477,2018-06-05 00:03:27,1494,9260,13.83,5616207,65,0,0
623478,2018-06-05 00:04:30,2899,9492,38.7,5616270,65,0,0
623479,2018-06-05 00:06:00,2895,8698,14.39,5616360,65,0,0
623480,2018-06-05 00:06:15,4864,984,67.1,5616375,65,0,0
623481,2018-06-05 00:06:29,3900,9672,43.32,5616389,65,0,0
623482,2018-06-05 00:06:48,2783,3011,40.09,5616408,65,0,0
623483,2018-06-05 00:07:13,2655,3677,85.35,5616433,65,0,0
623484,2018-06-05 00:07:17,2099,2664,8.36,5616437,65,0,0
623485,2018-06-05 00:07:36,3495,7372,12.29,5616456,65,0,0
623486,2018-06-05 00:07:41,3820,8185,51.48,5616461,65,0,0
623487,2018-06-05 00:08:16,3751,9800,98.53,5616496,65,0,0
623488,2018-06-05 00:09:47,4007,2240,35.1,5616587,65,0,0
623489,2018-06-05 00:10:42,245,7144,74.01,5616642,65,0,0
623490,2018-06-05 00:12:06,2052,8119,5.33,5616726,65,0,0
623491,2018-06-05 00:13:33,3805,1697,57.53,5616813,65,0,0
623492,2018-06-05 00:15:40,3762,313,106.52,5616940,65,0,0
623493,2018-06-05 00:16:03,1348,8159,63.48,5616963,65,0,0
623494,2018-06-05 00:16:18,2689,3164,20.84,5616978,65,0,0
623495,2018-06-05 00:16:31,1551,5747,20.75,5616991,65,0,0
623496,2018-06-05 00:18:10,4140,6544,170.56,5617090,65,0,0
623497,2018-06-05 00:19:09,209,9818,51.45,5617149,65,0,0
623498,2018-06-05 00:19:24,4209,6172,12.47,5617164,65,0,0
623499,2018-06-05 00:20:52,4444,8768,104.42,5617252,65,0,0
623500,2018-06-05 00:20:59,762,3618,35.66,5617259,65,0,0
623501,2018-06-05 00:21:11,1544,4354,44.59,5617271,65,0,0
623502,2018-06-05 00:21:29,2493,5544,69.24,5617289,65,0,0
623503,2018-06-05 00:21:53,206,7307,16.62,5617313,65,0,0
623504,2018-06-05 00:22:13,3279,6871,100.79,5617333,65,0,0
623505,2018-06-05 00:22:28,3173,3821,77.91,5617348,65,0,0
623506,2018-06-05 00:23:16,4320,8224,43.16,5617396,65,0,0
623507,2018-06-05 00:23:28,4124,7341,11.13,5617408,65,0,0
623508,2018-06-05 00:23:30,2333,8376,66.36,5617410,65,0,0
623509,2018-06-05 00:24:15,4487,2586,88.59,5617455,65,0,0
623510,2018-06-05 00:25:21,4331,4297,2.11,5617521,65,0,0
623511,2018-06-05 00:26:02,633,2272,179.24,5617562,65,0,0
623512,2018-06-05 00:28:04,95,9537,60.89,5617684,65,0,0
623513,2018-06-05 00:28:45,3433,7542,64.16,5617725,65,0,0
623514,2018-06-05 00:28:49,1795,8186,29.7,5617729,65,0,0
623515,2018-06-05 00:29:56,1749,7001,32.45,5617796,65,0,0
623516,2018-06-05 00:30:27,1045,306,71.62,5617827,65,0,0
623517,2018-06-05 00:30:45,3733,1212,104.42,5617845,65,0,0
623518,2018-06-05 00:32:59,1209,5180,33.08,5617979,65,0,0
623519,2018-06-05 00:33:11,673,1530,6.98,5617991,65,0,0
623520,2018-06-05 00:34:33,1021,477,137.47,5618073,65,0,0
623521,2018-06-05 00:35:18,966,8863,45.49,5618118,65,0,0
623522,2018-06-05 00:37:10,3173,1896,112.84,5618230,65,0,0
623523,2018-06-05 00:37:21,4384,7474,111.29,5618241,65,0,0
623524,2018-06-05 00:38:42,2836,7802,8.02,5618322,65,0,0
623525,2018-06-05 00:38:50,135,8246,92.95,5618330,65,0,0
623526,2018-06-05 00:40:56,893,1304,8.36,5618456,65,0,0
623527,2018-06-05 00:42:06,1554,2927,126.16,5618526,65,0,0
623528,2018-06-05 00:42:29,3251,389,23.13,5618549,65,0,0
623529,2018-06-05 00:42:53,3348,1480,115.6,5618573,65,0,0
623530,2018-06-05 00:42:54,4156,7279,91.98,5618574,65,0,0
623531,2018-06-05 00:43:34,838,7308,21.04,5618614,65,0,0
