TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
57538,2018-04-07 00:01:10,3859,8811,44.15,518470,6,0,0
57539,2018-04-07 00:01:55,4165,8810,80.61,518515,6,0,0
57540,2018-04-07 00:02:12,2289,2081,88.32,518532,6,0,0
57541,2018-04-07 00:03:23,3227,3011,18.85,518603,6,0,0
57542,2018-04-07 00:05:30,2819,6263,72.96,518730,6,0,0
57543,2018-04-07 00:06:06,3780,7334,52.1,518766,6,0,0
57544,2018-04-07 00:09:38,1839,1688,18.1,518978,6,0,0
57545,2018-04-07 00:10:19,2517,948,15.86,519019,6,0,0
57546,2018-04-07 00:11:13,2498,8959,111.11,519073,6,0,0
57547,2018-04-07 00:14:07,672,441,16.07,519247,6,0,0
57548,2018-04-07 00:16:26,1484,40,18.66,519386,6,0,0
57549,2018-04-07 00:16:29,4813,9033,101.36,519389,6,0,0
57550,2018-04-07 00:16:46,630,6716,93.8,519406,6,0,0
57551,2018-04-07 00:16:59,3313,5605,26.14,519419,6,0,0
57552,2018-04-07 00:17:06,1790,4600,52.41,519426,6,0,0
57553,2018-04-07 00:17:30,4885,1605,74.64,519450,6,0,0
57554,2018-04-07 00:18:05,1425,4644,45.83,519485,6,0,0
57555,2018-04-07 00:18:37,343,8146,18.15,519517,6,0,0
57556,2018-04-07 00:18:50,2580,6013,67.77,519530,6,0,0
57557,2018-04-07 00:18:53,4316,7725,29.7,519533,6,0,0
57558,2018-04-07 00:19:36,173,452,42.78,519576,6,0,0
57559,2018-04-07 00:20:19,4758,1586,52.89,519619,6,0,0
57560,2018-04-07 00:20:21,1400,2168,31.6,519621,6,0,0
57561,2018-04-07 00:20:31,4568,3244,67.28,519631,6,0,0
57562,2018-04-07 00:21:54,1654,7578,10.79,519714,6,0,0
57563,2018-04-07 00:23:22,2118,7771,46.87,519802,6,0,0
57564,2018-04-07 00:23:29,27,4060,13.6,519809,6,0,0
57565,2018-04-07 00:24:06,4062,7433,51.27,519846,6,0,0
57566,2018-04-07 00:24:32,3455,3282,98.07,519872,6,0,0
57567,2018-04-07 00:24:55,979,9505,68.38,519895,6,0,0
57568,2018-04-07 00:26:36,3836,989,33.99,519996,6,0,0
57569,2018-04-07 00:26:57,3115,8236,39.21,520017,6,0,0
57570,2018-04-07 00:27:01,542,7250,5.45,520021,6,0,0
57571,2018-04-07 00:27:20,3892,7783,79.94,520040,6,0,0
57572,2018-04-07 00:27:25,4194,8089,45.04,520045,6,0,0
57573,2018-04-07 00:27:30,4136,2928,91.58,520050,6,0,0
57574,2018-04-07 00:27:35,3570,5462,42.24,520055,6,0,0
57575,2018-04-07 00:27:50,3984,1007,58.66,520070,6,0,0
