TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
480234,2018-05-21 00:00:11,1895,3141,146.91,4320011,50,0,0
480235,2018-05-21 00:01:39,2044,3294,18.33,4320099,50,0,0
480236,2018-05-21 00:02:10,3344,7789,59.73,4320130,50,0,0
480237,2018-05-21 00:02:41,1642,4466,84.48,4320161,50,0,0
480238,2018-05-21 00:03:07,3256,5601,7.62,4320187,50,0,0
480239,2018-05-21 00:03:11,1447,1513,69.95,4320191,50,0,0
480240,2018-05-21 00:03:16,750,7095,76.78,4320196,50,0,0
480241,2018-05-21 00:03:59,915,6785,37.49,4320239,50,0,0
480242,2018-05-21 00:04:06,1817,5342,72.23,4320246,50,0,0
480243,2018-05-21 00:04:13,2813,1470,31.67,4320253,50,0,0
480244,2018-05-21 00:06:44,2240,665,63.3,4320404,50,0,0
480245,2018-05-21 00:08:26,1423,9020,28.69,4320506,50,0,0
480246,2018-05-21 00:08:35,2596,704,81.62,4320515,50,0,0
480247,2018-05-21 00:08:36,686,543,34.44,4320516,50,0,0
480248,2018-05-21 00:08:45,4775,3550,10.97,4320525,50,0,0
480249,2018-05-21 00:09:22,3226,7460,45.56,4320562,50,0,0
480250,2018-05-21 00:09:57,4382,9117,37.56,4320597,50,0,0
480251,2018-05-21 00:10:50,1546,6464,41.65,4320650,50,0,0
480252,2018-05-21 00:11:23,1240,4408,53.76,4320683,50,0,0
480253,2018-05-21 00:11:31,497,3252,5.64,4320691,50,0,0
480254,2018-05-21 00:11:54,54,8677,75.2,4320714,50,0,0
480255,2018-05-21 00:12:57,3598,4683,8.15,4320777,50,0,0
480256,2018-05-21 00:13:05,4059,9357,27.24,4320785,50,0,0
480257,2018-05-21 00:13:33,2084,3889,43.6,4320813,50,0,0
480258,2018-05-21 00:14:15,551,3427,29.86,4320855,50,0,0
480259,2018-05-21 00:14:44,4766,5049,103.54,4320884,50,0,0
480260,2018-05-21 00:17:02,840,9644,84.92,4321022,50,0,0
480261,2018-05-21 00:18:35,4630,8568,11.69,4321115,50,0,0
480262,2018-05-21 00:18:50,1965,4563,19.99,4321130,50,0,0
480263,2018-05-21 00:18:51,951,6205,17.6,4321131,50,0,0
480264,2018-05-21 00:21:03,4355,3388,17.52,4321263,50,0,0
480265,2018-05-21 00:21:06,3046,4946,33.08,4321266,50,0,0
480266,2018-05-21 00:21:53,4038,5236,70.79,4321313,50,0,0
480267,2018-05-21 00:23:14,2926,5615,42.14,4321394,50,0,0
480268,2018-05-21 00:24:26,4862,5855,112.05,4321466,50,0,0
480269,2018-05-21 00:24:40,547,9718,76.28,4321480,50,0,0
480270,2018-05-21 00:25:18,407,9879,18.72,4321518,50,0,0
480271,2018-05-21 00:25:28,2582,1889,24.45,4321528,50,0,0
480272,2018-05-21 00:26:10,568,5811,35.55,4321570,50,0,0
