TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1035659,2018-07-18 00:02:58,4443,3222,44.67,9331378,108,0,0
1035660,2018-07-18 00:03:03,958,9190,40.38,9331383,108,0,0
1035661,2018-07-18 00:03:42,4658,7152,41.16,9331422,108,0,0
1035662,2018-07-18 00:06:33,474,4907,12.84,9331593,108,0,0
1035663,2018-07-18 00:06:49,1264,303,171.85,9331609,108,0,0
1035664,2018-07-18 00:07:22,4761,3683,100.51,9331642,108,0,0
1035665,2018-07-18 00:07:50,2064,8858,53.42,9331670,108,0,0
1035666,2018-07-18 00:08:55,4100,648,96.1,9331735,108,0,0
1035667,2018-07-18 00:09:55,4227,9204,32.95,9331795,108,0,0
1035668,2018-07-18 00:10:35,2080,1567,90.59,9331835,108,0,0
1035669,2018-07-18 00:10:40,815,7249,49.46,9331840,108,0,0
1035670,2018-07-18 00:11:41,2967,9431,71.3,9331901,108,0,0
1035671,2018-07-18 00:11:57,328,655,130.62,9331917,108,0,0
1035672,2018-07-18 00:14:09,4570,7935,23.85,9332049,108,0,0
1035673,2018-07-18 00:17:39,4654,680,31.64,9332259,108,0,0
1035674,2018-07-18 00:18:06,1348,2015,60.82,9332286,108,0,0
1035676,2018-07-18 00:18:07,4739,1661,41.77,9332287,108,0,0
1035675,2018-07-18 00:18:07,2868,8393,50.81,9332287,108,0,0
1035677,2018-07-18 00:18:43,2028,8332,28.0,9332323,108,0,0
1035678,2018-07-18 00:20:47,3510,475,47.74,9332447,108,0,0
1035679,2018-07-18 00:20:53,4286,1042,78.86,9332453,108,0,0
1035680,2018-07-18 00:20:55,971,4209,124.11,9332455,108,0,0
1035681,2018-07-18 00:22:28,1078,6394,46.74,9332548,108,0,0
1035682,2018-07-18 00:22:35,1842,9889,81.86,9332555,108,0,0
1035683,2018-07-18 00:24:35,826,5324,55.63,9332675,108,0,0
1035684,2018-07-18 00:24:39,4186,9005,41.62,9332679,108,0,0
1035685,2018-07-18 00:24:59,1427,2177,33.74,9332699,108,0,0
1035686,2018-07-18 00:25:21,4701,4072,10.75,9332721,108,0,0
1035687,2018-07-18 00:25:48,1698,3003,26.09,9332748,108,0,0
1035688,2018-07-18 00:28:03,124,3295,31.15,9332883,108,0,0
1035689,2018-07-18 00:30:04,526,7732,117.7,9333004,108,0,0
1035690,2018-07-18 00:32:55,2707,7489,52.08,9333175,108,0,0
1035691,2018-07-18 00:33:00,1429,7929,18.9,9333180,108,0,0
1035692,2018-07-18 00:33:06,585,7536,74.59,9333186,108,0,0
1035693,2018-07-18 00:33:07,74,1233,95.73,9333187,108,0,0
1035694,2018-07-18 00:33:11,4058,5714,39.31,9333191,108,0,0
1035695,2018-07-18 00:34:35,4487,7463,38.55,9333275,108,0,0
1035696,2018-07-18 00:35:16,540,4976,17.28,9333316,108,0,0
1035697,2018-07-18 00:35:52,1288,7696,18.18,9333352,108,0,0
1035698,2018-07-18 00:35:58,1989,4091,9.92,9333358,108,0,0
1035699,2018-07-18 00:36:11,1953,3349,47.82,9333371,108,0,0
1035700,2018-07-18 00:36:50,2129,1052,16.5,9333410,108,0,0
1035701,2018-07-18 00:36:50,1678,2205,132.96,9333410,108,0,0
1035702,2018-07-18 00:36:55,2311,1508,12.26,9333415,108,0,0
1035703,2018-07-18 00:37:43,4486,9014,17.06,9333463,108,0,0
1035704,2018-07-18 00:37:44,1339,9136,55.69,9333464,108,0,0
1035705,2018-07-18 00:37:57,3376,6223,89.68,9333477,108,0,0
1035706,2018-07-18 00:38:01,4227,2054,75.08,9333481,108,0,0
1035707,2018-07-18 00:38:08,1258,1908,67.13,9333488,108,0,0
1035708,2018-07-18 00:38:23,2876,242,106.83,9333503,108,0,0
1035709,2018-07-18 00:38:48,2773,7865,62.28,9333528,108,1,2
1035710,2018-07-18 00:38:59,4665,1352,5.72,9333539,108,0,0
1035711,2018-07-18 00:40:20,1954,740,24.69,9333620,108,0,0
1035712,2018-07-18 00:40:40,3712,1285,26.17,9333640,108,0,0
1035713,2018-07-18 00:43:41,596,6484,1.23,9333821,108,0,0
1035714,2018-07-18 00:44:27,4563,1550,60.73,9333867,108,0,0
1035715,2018-07-18 00:49:33,4494,4610,11.39,9334173,108,0,0
1035716,2018-07-18 00:49:40,1487,5834,132.21,9334180,108,0,0
1035717,2018-07-18 00:50:39,3737,6195,108.59,9334239,108,0,0
1035718,2018-07-18 00:51:18,4195,1697,39.31,9334278,108,0,0
1035719,2018-07-18 00:51:34,4065,9174,0.33,9334294,108,0,0
1035720,2018-07-18 00:51:38,1576,7710,67.01,9334298,108,0,0
1035721,2018-07-18 00:51:40,3972,3461,29.47,9334300,108,0,0
1035722,2018-07-18 00:54:59,1284,5378,73.7,9334499,108,0,0
1035723,2018-07-18 00:56:16,1664,8802,16.34,9334576,108,0,0
1035724,2018-07-18 00:56:37,4754,6335,114.87,9334597,108,0,0
1035725,2018-07-18 00:57:53,1798,545,90.13,9334673,108,0,0
1035726,2018-07-18 00:58:49,2524,8013,18.9,9334729,108,0,0
1035727,2018-07-18 00:59:29,4279,1108,16.67,9334769,108,0,0
1035728,2018-07-18 00:59:50,3054,7948,49.3,9334790,108,0,0
1035729,2018-07-18 01:01:01,4774,6847,34.14,9334861,108,0,0
1035730,2018-07-18 01:02:17,2706,1469,54.74,9334937,108,0,0
1035731,2018-07-18 01:02:50,3272,8472,11.33,9334970,108,0,0
1035732,2018-07-18 01:02:55,992,3550,5.98,9334975,108,0,0
1035733,2018-07-18 01:02:56,168,5376,30.01,9334976,108,0,0
1035734,2018-07-18 01:03:11,4769,1007,45.9,9334991,108,0,0
1035735,2018-07-18 01:03:15,4106,7458,107.99,9334995,108,0,0
1035736,2018-07-18 01:03:17,573,5632,82.15,9334997,108,0,0
1035737,2018-07-18 01:04:13,1432,9410,36.83,9335053,108,0,0
1035738,2018-07-18 01:05:21,918,9710,1.96,9335121,108,0,0
1035739,2018-07-18 01:05:46,209,6863,40.91,9335146,108,0,0
1035740,2018-07-18 01:06:43,608,741,24.4,9335203,108,0,0
1035741,2018-07-18 01:07:56,4302,9701,21.08,9335276,108,0,0
1035742,2018-07-18 01:09:07,3952,2356,28.34,9335347,108,0,0
1035743,2018-07-18 01:09:08,1709,9926,137.74,9335348,108,0,0
1035744,2018-07-18 01:09:08,548,6572,79.52,9335348,108,0,0
1035745,2018-07-18 01:09:38,2149,7534,34.58,9335378,108,0,0
1035746,2018-07-18 01:09:52,2429,273,11.8,9335392,108,0,0
1035747,2018-07-18 01:09:53,335,2273,86.87,9335393,108,0,0
1035748,2018-07-18 01:09:56,1981,6617,224.89,9335396,108,1,1
1035749,2018-07-18 01:10:05,2971,5229,76.14,9335405,108,0,0
1035750,2018-07-18 01:11:16,2462,3266,108.3,9335476,108,0,0
1035751,2018-07-18 01:13:32,1996,3354,47.43,9335612,108,0,0
1035752,2018-07-18 01:13:43,561,8658,139.6,9335623,108,0,0
1035753,2018-07-18 01:14:23,2892,2260,51.83,9335663,108,0,0
1035754,2018-07-18 01:14:43,2495,1432,22.31,9335683,108,0,0
1035755,2018-07-18 01:14:51,4219,6239,28.77,9335691,108,0,0
1035756,2018-07-18 01:15:12,356,5658,54.39,9335712,108,0,0
1035757,2018-07-18 01:16:43,3657,1674,35.21,9335803,108,0,0
1035758,2018-07-18 01:17:15,178,178,6.67,9335835,108,0,0
1035759,2018-07-18 01:17:41,4561,8403,55.27,9335861,108,0,0
1035760,2018-07-18 01:18:08,3773,332,1.55,9335888,108,0,0
1035761,2018-07-18 01:18:55,4400,9791,42.15,9335935,108,0,0
1035762,2018-07-18 01:19:32,3338,3384,8.71,9335972,108,0,0
1035763,2018-07-18 01:20:10,136,2157,98.51,9336010,108,0,0
1035764,2018-07-18 01:21:43,2651,9400,59.1,9336103,108,0,0
1035765,2018-07-18 01:23:23,2591,6013,52.05,9336203,108,0,0
1035766,2018-07-18 01:23:50,1835,5935,59.33,9336230,108,0,0
1035767,2018-07-18 01:24:18,569,6584,27.23,9336258,108,0,0
1035768,2018-07-18 01:24:31,1241,5322,22.57,9336271,108,0,0
1035769,2018-07-18 01:24:36,2039,9258,11.75,9336276,108,0,0
1035770,2018-07-18 01:25:02,1704,6024,72.66,9336302,108,0,0
1035771,2018-07-18 01:25:16,710,4784,34.23,9336316,108,0,0
1035772,2018-07-18 01:25:36,1310,7856,48.44,9336336,108,0,0
1035773,2018-07-18 01:26:35,3615,7151,2.1,9336395,108,0,0
1035774,2018-07-18 01:27:34,215,721,18.73,9336454,108,0,0
1035775,2018-07-18 01:27:38,1080,8295,47.04,9336458,108,0,0
1035776,2018-07-18 01:27:38,809,9475,58.32,9336458,108,0,0
1035777,2018-07-18 01:27:45,1730,447,111.94,9336465,108,0,0
1035778,2018-07-18 01:28:11,2110,9641,2.74,9336491,108,0,0
1035779,2018-07-18 01:29:34,4679,4188,36.39,9336574,108,0,0
1035780,2018-07-18 01:29:35,3885,2931,5.25,9336575,108,0,0
1035781,2018-07-18 01:29:37,4287,5343,30.22,9336577,108,0,0
1035782,2018-07-18 01:29:49,3953,9309,19.59,9336589,108,0,0
1035783,2018-07-18 01:30:02,1396,3352,9.55,9336602,108,0,0
1035784,2018-07-18 01:30:20,3402,3572,44.65,9336620,108,0,0
1035785,2018-07-18 01:31:26,4612,3320,40.34,9336686,108,0,0
1035786,2018-07-18 01:32:03,101,4575,12.36,9336723,108,0,0
1035787,2018-07-18 01:32:36,2012,8068,25.98,9336756,108,0,0
1035788,2018-07-18 01:32:39,944,2927,40.73,9336759,108,0,0
1035789,2018-07-18 01:33:04,579,4170,72.78,9336784,108,0,0
1035790,2018-07-18 01:33:11,1612,1998,28.38,9336791,108,0,0
1035791,2018-07-18 01:33:11,3709,7308,27.18,9336791,108,0,0
1035792,2018-07-18 01:33:13,974,1045,125.38,9336793,108,0,0
1035793,2018-07-18 01:33:15,3694,9831,82.09,9336795,108,0,0
1035794,2018-07-18 01:33:45,4889,5668,22.04,9336825,108,0,0
1035795,2018-07-18 01:33:50,4369,3436,41.16,9336830,108,0,0
1035796,2018-07-18 01:34:34,3114,888,41.25,9336874,108,0,0
1035797,2018-07-18 01:34:50,1454,3752,6.86,9336890,108,0,0
1035798,2018-07-18 01:35:19,3176,1550,62.03,9336919,108,0,0
1035799,2018-07-18 01:35:22,380,9343,114.36,9336922,108,0,0
1035800,2018-07-18 01:35:59,2991,9520,10.91,9336959,108,0,0
1035801,2018-07-18 01:36:05,3402,4418,3.57,9336965,108,0,0
1035802,2018-07-18 01:37:03,4477,2851,42.44,9337023,108,0,0
1035803,2018-07-18 01:37:07,878,911,39.23,9337027,108,0,0
1035804,2018-07-18 01:37:31,2681,8678,102.59,9337051,108,0,0
1035805,2018-07-18 01:37:49,55,1860,27.83,9337069,108,0,0
1035806,2018-07-18 01:38:01,1441,3967,7.9,9337081,108,0,0
1035807,2018-07-18 01:38:35,1368,5708,157.61,9337115,108,0,0
1035808,2018-07-18 01:39:58,4481,8929,142.21,9337198,108,0,0
1035809,2018-07-18 01:40:20,468,7335,57.47,9337220,108,0,0
1035810,2018-07-18 01:40:35,3895,4425,18.94,9337235,108,1,2
1035811,2018-07-18 01:40:37,1985,1287,38.24,9337237,108,0,0
1035812,2018-07-18 01:41:04,1979,8542,115.17,9337264,108,0,0
1035813,2018-07-18 01:41:08,4623,3783,4.74,9337268,108,0,0
1035814,2018-07-18 01:41:46,3846,8558,9.92,9337306,108,0,0
1035815,2018-07-18 01:42:25,4721,1862,10.16,9337345,108,0,0
1035816,2018-07-18 01:42:37,1311,1296,15.99,9337357,108,0,0
1035817,2018-07-18 01:43:16,2080,650,32.14,9337396,108,0,0
1035818,2018-07-18 01:43:32,3372,8152,10.8,9337412,108,0,0
1035819,2018-07-18 01:43:49,1847,3316,86.13,9337429,108,0,0
1035820,2018-07-18 01:44:37,2259,1107,14.14,9337477,108,0,0
1035821,2018-07-18 01:45:27,4398,7883,72.91,9337527,108,0,0
1035822,2018-07-18 01:45:30,4355,2835,26.16,9337530,108,0,0
1035823,2018-07-18 01:45:31,1365,584,64.25,9337531,108,0,0
1035824,2018-07-18 01:45:33,3070,9245,10.26,9337533,108,0,0
1035825,2018-07-18 01:45:36,4773,8631,63.97,9337536,108,0,0
1035826,2018-07-18 01:46:17,4233,8461,30.98,9337577,108,0,0
1035827,2018-07-18 01:46:18,2822,3616,213.13,9337578,108,0,0
1035828,2018-07-18 01:48:14,692,8555,56.93,9337694,108,0,0
1035829,2018-07-18 01:48:44,4868,5457,25.21,9337724,108,0,0
1035830,2018-07-18 01:49:00,4961,6829,98.86,9337740,108,0,0
1035831,2018-07-18 01:49:40,2683,681,23.77,9337780,108,0,0
1035832,2018-07-18 01:51:07,3270,9177,30.52,9337867,108,0,0
1035833,2018-07-18 01:51:49,4685,9733,90.1,9337909,108,0,0
1035834,2018-07-18 01:53:43,3534,804,51.97,9338023,108,0,0
1035835,2018-07-18 01:54:39,4706,5548,46.27,9338079,108,0,0
1035836,2018-07-18 01:54:40,2499,4642,8.18,9338080,108,0,0
1035837,2018-07-18 01:54:56,4980,622,36.6,9338096,108,0,0
1035838,2018-07-18 01:55:03,2680,3670,34.88,9338103,108,0,0
1035839,2018-07-18 01:55:57,2395,5185,93.23,9338157,108,0,0
1035840,2018-07-18 01:56:35,4547,7609,21.02,9338195,108,0,0
1035841,2018-07-18 01:57:14,914,7064,15.34,9338234,108,0,0
1035842,2018-07-18 01:57:33,3095,1678,33.04,9338253,108,0,0
1035843,2018-07-18 01:58:24,4612,9452,83.65,9338304,108,0,0
1035844,2018-07-18 01:58:41,524,4689,85.74,9338321,108,0,0
1035845,2018-07-18 01:58:55,4535,99,102.1,9338335,108,0,0
1035846,2018-07-18 01:59:09,3988,4912,0.99,9338349,108,0,0
1035847,2018-07-18 01:59:15,4050,4732,21.9,9338355,108,0,0
1035848,2018-07-18 01:59:38,36,5288,14.78,9338378,108,0,0
1035849,2018-07-18 02:00:14,475,5475,72.37,9338414,108,0,0
1035850,2018-07-18 02:00:27,4757,3168,103.66,9338427,108,0,0
1035851,2018-07-18 02:01:53,159,7935,67.98,9338513,108,0,0
1035852,2018-07-18 02:01:58,3371,5885,23.33,9338518,108,0,0
1035853,2018-07-18 02:02:11,644,258,13.02,9338531,108,0,0
1035854,2018-07-18 02:02:14,1404,7123,44.83,9338534,108,0,0
1035855,2018-07-18 02:02:34,1131,5964,86.65,9338554,108,0,0
1035856,2018-07-18 02:03:09,4882,8042,59.31,9338589,108,0,0
1035857,2018-07-18 02:03:59,1724,8038,67.26,9338639,108,0,0
1035858,2018-07-18 02:04:37,112,7458,32.98,9338677,108,0,0
1035859,2018-07-18 02:04:43,3711,7920,73.78,9338683,108,0,0
1035860,2018-07-18 02:04:51,4093,1244,48.44,9338691,108,0,0
1035861,2018-07-18 02:05:04,731,2927,58.25,9338704,108,0,0
1035862,2018-07-18 02:05:38,571,6441,59.76,9338738,108,0,0
1035863,2018-07-18 02:05:40,4785,1401,28.0,9338740,108,0,0
1035864,2018-07-18 02:05:42,1926,6812,46.79,9338742,108,0,0
1035865,2018-07-18 02:05:44,1274,2714,75.81,9338744,108,0,0
1035866,2018-07-18 02:06:01,2130,533,52.55,9338761,108,0,0
1035867,2018-07-18 02:06:15,855,7702,72.61,9338775,108,0,0
1035868,2018-07-18 02:06:20,349,7865,146.58,9338780,108,1,2
1035869,2018-07-18 02:06:20,964,7471,21.34,9338780,108,0,0
1035870,2018-07-18 02:07:06,1517,2066,20.06,9338826,108,0,0
1035871,2018-07-18 02:07:17,4858,6867,6.63,9338837,108,0,0
1035872,2018-07-18 02:07:22,1618,5578,110.76,9338842,108,0,0
1035873,2018-07-18 02:07:26,2096,2910,36.84,9338846,108,0,0
1035874,2018-07-18 02:07:34,1956,8095,96.32,9338854,108,0,0
1035875,2018-07-18 02:08:51,4333,4286,124.51,9338931,108,0,0
1035876,2018-07-18 02:08:56,3668,3800,21.74,9338936,108,0,0
1035877,2018-07-18 02:09:01,1066,3759,24.85,9338941,108,0,0
1035878,2018-07-18 02:09:41,3792,6091,66.5,9338981,108,0,0
1035879,2018-07-18 02:09:55,3213,5065,12.46,9338995,108,0,0
1035880,2018-07-18 02:10:54,2035,5461,148.61,9339054,108,0,0
1035881,2018-07-18 02:10:58,4003,2823,14.52,9339058,108,0,0
1035882,2018-07-18 02:11:22,3452,7587,4.73,9339082,108,0,0
1035883,2018-07-18 02:11:26,4402,7160,7.59,9339086,108,0,0
1035884,2018-07-18 02:11:37,2832,7263,84.01,9339097,108,0,0
1035885,2018-07-18 02:12:13,3048,8761,38.32,9339133,108,0,0
1035886,2018-07-18 02:12:51,1470,7252,1.97,9339171,108,0,0
1035887,2018-07-18 02:13:24,2071,1907,40.81,9339204,108,0,0
1035888,2018-07-18 02:13:30,4572,2052,42.11,9339210,108,0,0
1035889,2018-07-18 02:13:48,3525,7508,74.49,9339228,108,0,0
1035890,2018-07-18 02:15:12,4580,664,8.55,9339312,108,0,0
