TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
604311,2018-06-03 00:01:54,1398,3197,75.97,5443314,63,0,0
604312,2018-06-03 00:02:06,4849,2458,94.04,5443326,63,0,0
604313,2018-06-03 00:03:16,198,5285,140.23,5443396,63,0,0
604314,2018-06-03 00:03:17,2612,4404,61.67,5443397,63,0,0
604315,2018-06-03 00:04:16,4140,2757,87.72,5443456,63,0,0
604316,2018-06-03 00:04:45,3625,6808,39.14,5443485,63,0,0
604317,2018-06-03 00:04:56,1382,648,72.0,5443496,63,0,0
604318,2018-06-03 00:05:20,167,9873,77.43,5443520,63,0,0
604319,2018-06-03 00:05:24,1250,1988,15.75,5443524,63,0,0
604320,2018-06-03 00:05:31,609,6752,16.17,5443531,63,0,0
604321,2018-06-03 00:06:03,3450,8310,131.1,5443563,63,0,0
604322,2018-06-03 00:06:12,4760,2932,5.9,5443572,63,0,0
604323,2018-06-03 00:06:47,4926,1776,163.4,5443607,63,0,0
604324,2018-06-03 00:07:02,1368,914,146.69,5443622,63,0,0
604325,2018-06-03 00:09:40,395,775,108.52,5443780,63,0,0
604326,2018-06-03 00:09:53,2808,9399,33.67,5443793,63,0,0
604327,2018-06-03 00:10:07,1598,7321,144.81,5443807,63,0,0
604328,2018-06-03 00:10:44,1085,4572,38.27,5443844,63,0,0
604329,2018-06-03 00:11:42,1153,3871,58.75,5443902,63,0,0
604330,2018-06-03 00:15:50,1885,9117,32.23,5444150,63,0,0
604331,2018-06-03 00:16:59,3292,9508,153.88,5444219,63,0,0
604332,2018-06-03 00:17:42,4360,8191,47.14,5444262,63,0,0
604333,2018-06-03 00:18:46,3231,9123,4.47,5444326,63,0,0
604334,2018-06-03 00:18:49,1531,5578,19.57,5444329,63,0,0
604335,2018-06-03 00:18:58,3627,4202,17.15,5444338,63,0,0
604337,2018-06-03 00:19:53,4408,4576,11.12,5444393,63,0,0
604336,2018-06-03 00:19:53,375,6816,37.55,5444393,63,0,0
604338,2018-06-03 00:20:45,4391,4380,33.62,5444445,63,0,0
604339,2018-06-03 00:21:16,414,4516,89.86,5444476,63,0,0
604340,2018-06-03 00:21:57,1037,3700,60.25,5444517,63,0,0
604341,2018-06-03 00:23:55,757,9332,49.64,5444635,63,0,0
604342,2018-06-03 00:25:16,244,3741,51.69,5444716,63,0,0
604343,2018-06-03 00:25:38,4460,7432,43.91,5444738,63,1,2
604344,2018-06-03 00:26:15,710,9752,88.1,5444775,63,0,0
604345,2018-06-03 00:27:53,1093,1464,12.65,5444873,63,0,0
604346,2018-06-03 00:28:00,3944,4909,24.17,5444880,63,0,0
604347,2018-06-03 00:29:49,2737,5319,79.91,5444989,63,0,0
604348,2018-06-03 00:29:55,2471,5233,44.34,5444995,63,0,0
604349,2018-06-03 00:30:35,2255,449,73.73,5445035,63,0,0
604350,2018-06-03 00:30:55,3280,3931,78.45,5445055,63,0,0
604351,2018-06-03 00:31:10,2021,665,145.53,5445070,63,0,0
604352,2018-06-03 00:31:44,1939,3830,16.74,5445104,63,0,0
604353,2018-06-03 00:31:52,322,5306,49.98,5445112,63,0,0
604354,2018-06-03 00:32:00,1271,8019,35.05,5445120,63,0,0
604355,2018-06-03 00:32:23,2805,8436,80.0,5445143,63,0,0
604356,2018-06-03 00:32:24,1503,8277,3.87,5445144,63,0,0
604357,2018-06-03 00:33:54,3412,6077,114.48,5445234,63,0,0
604358,2018-06-03 00:34:19,2534,8544,71.13,5445259,63,0,0
604359,2018-06-03 00:37:40,2811,3428,54.22,5445460,63,0,0
604360,2018-06-03 00:39:05,174,2777,55.85,5445545,63,0,0
604361,2018-06-03 00:40:44,4856,1890,49.97,5445644,63,0,0
604362,2018-06-03 00:42:19,219,7678,125.86,5445739,63,0,0
604363,2018-06-03 00:43:34,26,784,78.08,5445814,63,0,0
604364,2018-06-03 00:44:34,3728,8331,60.48,5445874,63,0,0
604365,2018-06-03 00:44:43,3782,8193,108.32,5445883,63,0,0
604366,2018-06-03 00:45:02,1384,4888,96.5,5445902,63,0,0
604367,2018-06-03 00:45:18,328,4176,53.63,5445918,63,0,0
604368,2018-06-03 00:46:18,855,7702,68.42,5445978,63,0,0
604369,2018-06-03 00:46:22,988,2585,79.82,5445982,63,0,0
604370,2018-06-03 00:46:49,4413,5186,77.74,5446009,63,0,0
604371,2018-06-03 00:47:55,37,8038,17.33,5446075,63,0,0
604372,2018-06-03 00:49:56,1340,184,15.0,5446196,63,0,0
604373,2018-06-03 00:51:26,970,4863,99.49,5446286,63,0,0
604375,2018-06-03 00:52:55,95,524,97.91,5446375,63,0,0
