TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1523743,2018-09-07 00:00:04,3517,8977,17.82,13737604,159,0,0
1523744,2018-09-07 00:00:12,1958,4609,104.33,13737612,159,0,0
1523745,2018-09-07 00:00:47,3258,220,46.33,13737647,159,0,0
1523746,2018-09-07 00:01:55,3054,5123,39.67,13737715,159,0,0
1523747,2018-09-07 00:02:47,3729,2841,57.16,13737767,159,0,0
1523748,2018-09-07 00:05:39,1012,26,52.76,13737939,159,0,0
1523749,2018-09-07 00:07:14,1854,3503,22.38,13738034,159,0,0
1523750,2018-09-07 00:07:31,913,7426,62.2,13738051,159,0,0
1523751,2018-09-07 00:07:40,2052,311,4.65,13738060,159,0,0
1523752,2018-09-07 00:10:59,200,3552,42.83,13738259,159,0,0
1523753,2018-09-07 00:12:10,1170,5433,156.74,13738330,159,0,0
1523754,2018-09-07 00:12:31,636,6415,134.28,13738351,159,0,0
1523755,2018-09-07 00:13:31,2918,3128,46.28,13738411,159,0,0
1523756,2018-09-07 00:13:41,2620,2312,72.96,13738421,159,0,0
1523757,2018-09-07 00:13:55,3544,8545,54.58,13738435,159,0,0
1523758,2018-09-07 00:14:21,1840,8671,19.2,13738461,159,0,0
1523759,2018-09-07 00:14:34,395,8973,112.78,13738474,159,0,0
1523760,2018-09-07 00:14:39,4255,4132,6.21,13738479,159,0,0
1523761,2018-09-07 00:15:56,1701,5151,47.97,13738556,159,0,0
1523762,2018-09-07 00:16:13,2559,3971,114.82,13738573,159,0,0
1523763,2018-09-07 00:17:02,810,8053,164.41,13738622,159,0,0
1523764,2018-09-07 00:17:16,4584,6664,52.36,13738636,159,0,0
1523765,2018-09-07 00:17:26,925,5932,67.66,13738646,159,0,0
1523766,2018-09-07 00:17:27,3078,4813,100.89,13738647,159,0,0
1523767,2018-09-07 00:17:58,2935,7299,41.83,13738678,159,0,0
1523768,2018-09-07 00:19:11,2469,7421,50.67,13738751,159,0,0
1523769,2018-09-07 00:19:59,4513,4188,9.73,13738799,159,0,0
1523770,2018-09-07 00:20:03,1999,2630,21.89,13738803,159,0,0
1523771,2018-09-07 00:20:12,4660,3967,3.06,13738812,159,0,0
1523772,2018-09-07 00:20:25,288,4799,23.76,13738825,159,0,0
1523773,2018-09-07 00:21:59,1254,8502,59.04,13738919,159,0,0
1523774,2018-09-07 00:22:00,2556,347,12.95,13738920,159,0,0
1523775,2018-09-07 00:22:09,2003,9759,24.23,13738929,159,0,0
1523776,2018-09-07 00:22:44,4025,8792,54.17,13738964,159,0,0
1523777,2018-09-07 00:24:35,3673,330,92.6,13739075,159,0,0
1523778,2018-09-07 00:26:41,1438,1065,12.26,13739201,159,0,0
1523779,2018-09-07 00:27:22,4302,4482,41.23,13739242,159,0,0
1523780,2018-09-07 00:27:39,3480,8487,13.41,13739259,159,0,0
1523781,2018-09-07 00:27:52,1240,7723,26.86,13739272,159,0,0
1523782,2018-09-07 00:28:10,1685,6405,2.42,13739290,159,0,0
1523783,2018-09-07 00:28:15,88,3977,55.06,13739295,159,0,0
1523784,2018-09-07 00:28:15,997,9608,18.54,13739295,159,0,0
1523785,2018-09-07 00:28:58,4075,2977,22.99,13739338,159,0,0
1523786,2018-09-07 00:30:16,4683,8911,3.22,13739416,159,0,0
1523787,2018-09-07 00:30:24,2254,2224,34.55,13739424,159,0,0
1523788,2018-09-07 00:31:47,4334,9545,34.73,13739507,159,0,0
1523789,2018-09-07 00:32:16,2567,4093,83.2,13739536,159,0,0
1523790,2018-09-07 00:32:18,3923,6778,23.55,13739538,159,0,0
1523791,2018-09-07 00:32:20,4512,6712,87.03,13739540,159,0,0
1523792,2018-09-07 00:32:39,2116,3494,8.13,13739559,159,0,0
1523793,2018-09-07 00:33:45,3711,2362,105.99,13739625,159,0,0
1523794,2018-09-07 00:34:33,4703,819,6.69,13739673,159,0,0
1523795,2018-09-07 00:34:50,3102,7143,5.3,13739690,159,0,0
1523796,2018-09-07 00:35:53,4017,9341,38.75,13739753,159,0,0
1523797,2018-09-07 00:36:07,1640,8939,38.77,13739767,159,0,0
1523798,2018-09-07 00:36:23,2229,2852,86.99,13739783,159,0,0
1523799,2018-09-07 00:38:35,3427,4057,11.07,13739915,159,0,0
1523800,2018-09-07 00:39:16,4689,9328,103.67,13739956,159,0,0
1523801,2018-09-07 00:39:33,2973,5356,29.11,13739973,159,0,0
1523802,2018-09-07 00:39:45,2106,9741,13.21,13739985,159,0,0
1523803,2018-09-07 00:41:15,669,4877,14.12,13740075,159,0,0
1523804,2018-09-07 00:42:44,1873,9092,7.55,13740164,159,0,0
1523805,2018-09-07 00:43:00,851,2508,42.54,13740180,159,0,0
1523806,2018-09-07 00:47:20,2383,9208,58.32,13740440,159,0,0
1523807,2018-09-07 00:47:26,1340,5565,12.66,13740446,159,0,0
1523808,2018-09-07 00:48:38,1031,5346,73.2,13740518,159,0,0
1523809,2018-09-07 00:50:11,2996,296,21.6,13740611,159,0,0
1523810,2018-09-07 00:50:16,3504,9464,33.01,13740616,159,0,0
1523811,2018-09-07 00:50:56,3915,9457,37.46,13740656,159,0,0
1523812,2018-09-07 00:51:24,4508,7309,39.95,13740684,159,0,0
1523813,2018-09-07 00:52:20,392,9742,115.93,13740740,159,0,0
1523814,2018-09-07 00:52:43,244,8330,25.75,13740763,159,0,0
1523815,2018-09-07 00:52:57,1800,1190,65.2,13740777,159,0,0
1523816,2018-09-07 00:53:36,2220,2260,143.84,13740816,159,0,0
1523817,2018-09-07 00:53:39,4284,3301,16.21,13740819,159,0,0
1523818,2018-09-07 00:53:44,4,6792,53.9,13740824,159,0,0
1523819,2018-09-07 00:54:01,90,657,18.09,13740841,159,0,0
1523820,2018-09-07 00:54:05,3728,4646,33.04,13740845,159,0,0
1523821,2018-09-07 00:54:06,4669,712,50.9,13740846,159,0,0
1523822,2018-09-07 00:55:32,4078,1935,24.68,13740932,159,0,0
1523823,2018-09-07 00:59:36,1730,2320,25.68,13741176,159,0,0
1523824,2018-09-07 01:01:15,4422,2235,75.62,13741275,159,0,0
1523825,2018-09-07 01:01:32,2859,3653,91.8,13741292,159,0,0
1523826,2018-09-07 01:02:19,1844,6119,33.24,13741339,159,0,0
1523827,2018-09-07 01:02:45,1813,6830,68.25,13741365,159,0,0
1523828,2018-09-07 01:02:46,1825,8951,139.46,13741366,159,0,0
1523829,2018-09-07 01:02:47,974,9132,140.24,13741367,159,0,0
1523830,2018-09-07 01:05:03,2472,3744,44.18,13741503,159,0,0
1523831,2018-09-07 01:05:16,1410,4549,56.84,13741516,159,0,0
1523832,2018-09-07 01:05:22,3523,3505,51.38,13741522,159,0,0
1523833,2018-09-07 01:05:42,3681,8351,82.84,13741542,159,0,0
1523834,2018-09-07 01:05:47,3288,5297,82.48,13741547,159,0,0
1523835,2018-09-07 01:06:04,4303,1124,88.68,13741564,159,0,0
1523836,2018-09-07 01:06:22,3440,6128,33.04,13741582,159,0,0
1523837,2018-09-07 01:06:52,4695,2583,9.88,13741612,159,0,0
1523838,2018-09-07 01:07:06,140,8559,110.21,13741626,159,0,0
1523839,2018-09-07 01:07:42,2346,8915,74.1,13741662,159,0,0
1523840,2018-09-07 01:08:21,4582,7064,142.14,13741701,159,0,0
1523841,2018-09-07 01:10:43,874,2256,21.92,13741843,159,0,0
1523842,2018-09-07 01:10:49,777,3736,51.15,13741849,159,0,0
1523843,2018-09-07 01:11:11,65,8333,6.61,13741871,159,0,0
1523844,2018-09-07 01:11:30,3297,2030,8.5,13741890,159,0,0
1523845,2018-09-07 01:11:30,3395,3510,29.37,13741890,159,0,0
1523846,2018-09-07 01:11:49,2671,1232,8.75,13741909,159,0,0
1523847,2018-09-07 01:12:55,2138,8675,76.4,13741975,159,0,0
1523848,2018-09-07 01:13:08,2566,6482,36.15,13741988,159,0,0
1523849,2018-09-07 01:13:15,1720,1861,58.91,13741995,159,0,0
1523850,2018-09-07 01:13:17,4507,9020,79.79,13741997,159,0,0
1523851,2018-09-07 01:14:01,131,6089,61.54,13742041,159,0,0
1523852,2018-09-07 01:14:37,2449,160,49.3,13742077,159,0,0
1523853,2018-09-07 01:16:12,4218,9531,25.4,13742172,159,0,0
1523854,2018-09-07 01:16:26,4688,4791,104.97,13742186,159,0,0
1523855,2018-09-07 01:16:52,2167,5135,165.76,13742212,159,0,0
1523856,2018-09-07 01:17:11,1463,4260,16.13,13742231,159,0,0
1523857,2018-09-07 01:17:17,1885,6209,28.25,13742237,159,0,0
1523858,2018-09-07 01:18:23,4711,6337,1.69,13742303,159,0,0
1523859,2018-09-07 01:18:28,1580,4854,22.56,13742308,159,0,0
1523860,2018-09-07 01:19:00,4303,773,96.23,13742340,159,0,0
1523861,2018-09-07 01:21:46,2139,8240,86.44,13742506,159,0,0
1523862,2018-09-07 01:22:31,3825,6974,81.31,13742551,159,0,0
1523863,2018-09-07 01:22:58,1394,719,74.29,13742578,159,0,0
1523864,2018-09-07 01:23:26,4380,7444,122.15,13742606,159,0,0
1523865,2018-09-07 01:23:44,4138,7757,27.41,13742624,159,0,0
1523866,2018-09-07 01:24:07,4476,2289,70.91,13742647,159,0,0
1523867,2018-09-07 01:24:08,3402,9686,0.82,13742648,159,0,0
1523868,2018-09-07 01:24:57,3222,7436,39.83,13742697,159,0,0
1523869,2018-09-07 01:25:00,4557,9904,57.24,13742700,159,0,0
1523870,2018-09-07 01:25:57,3899,2670,22.09,13742757,159,0,0
1523871,2018-09-07 01:27:10,2212,9433,17.56,13742830,159,0,0
1523872,2018-09-07 01:27:18,2496,2002,144.59,13742838,159,0,0
1523873,2018-09-07 01:27:52,1715,3461,24.03,13742872,159,0,0
1523874,2018-09-07 01:28:54,177,9823,15.48,13742934,159,0,0
1523875,2018-09-07 01:28:59,213,1435,70.4,13742939,159,0,0
1523876,2018-09-07 01:30:48,2423,9937,11.01,13743048,159,0,0
1523877,2018-09-07 01:31:10,3339,256,8.4,13743070,159,0,0
1523878,2018-09-07 01:31:12,2509,8356,13.71,13743072,159,0,0
1523879,2018-09-07 01:31:39,4237,197,74.98,13743099,159,0,0
1523880,2018-09-07 01:32:08,2404,3585,7.07,13743128,159,0,0
1523881,2018-09-07 01:32:48,2267,5491,85.59,13743168,159,0,0
1523882,2018-09-07 01:33:19,3585,8015,96.84,13743199,159,0,0
1523883,2018-09-07 01:33:40,3501,72,43.12,13743220,159,0,0
1523884,2018-09-07 01:34:41,3186,5889,62.91,13743281,159,0,0
1523885,2018-09-07 01:35:27,2456,2651,67.01,13743327,159,0,0
1523886,2018-09-07 01:35:37,3735,7227,33.89,13743337,159,0,0
1523887,2018-09-07 01:35:56,3988,1820,13.72,13743356,159,0,0
1523888,2018-09-07 01:36:04,3230,4699,112.05,13743364,159,0,0
1523889,2018-09-07 01:36:46,3841,5804,112.19,13743406,159,0,0
1523890,2018-09-07 01:36:47,2771,4331,42.85,13743407,159,0,0
1523891,2018-09-07 01:37:21,2002,9645,4.09,13743441,159,0,0
1523892,2018-09-07 01:38:46,4211,7384,12.51,13743526,159,0,0
1523893,2018-09-07 01:39:35,1091,7961,26.47,13743575,159,0,0
1523894,2018-09-07 01:40:50,539,6117,44.38,13743650,159,0,0
1523895,2018-09-07 01:41:20,2671,6861,8.95,13743680,159,0,0
1523896,2018-09-07 01:42:15,2511,5069,11.4,13743735,159,0,0
1523897,2018-09-07 01:42:30,66,6222,37.73,13743750,159,0,0
1523898,2018-09-07 01:42:45,3506,4738,15.04,13743765,159,0,0
1523899,2018-09-07 01:42:57,4942,6245,112.34,13743777,159,0,0
1523900,2018-09-07 01:43:20,3726,4698,97.3,13743800,159,0,0
