TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
38348,2018-04-05 00:00:57,3714,1807,59.66,345657,4,0,0
38349,2018-04-05 00:01:41,1937,7422,72.93,345701,4,0,0
38350,2018-04-05 00:03:03,4812,7452,52.54,345783,4,0,0
38351,2018-04-05 00:03:22,3925,9466,20.82,345802,4,0,0
38352,2018-04-05 00:03:29,878,5574,32.31,345809,4,0,0
38353,2018-04-05 00:04:29,2123,3664,19.12,345869,4,0,0
38354,2018-04-05 00:04:50,1452,1496,70.21,345890,4,0,0
38355,2018-04-05 00:05:01,4144,4628,56.18,345901,4,0,0
38356,2018-04-05 00:05:02,2735,5446,90.77,345902,4,0,0
38357,2018-04-05 00:05:03,1465,6744,44.57,345903,4,0,0
38358,2018-04-05 00:05:07,3272,2503,11.72,345907,4,0,0
38359,2018-04-05 00:06:19,2587,9180,164.05,345979,4,0,0
38360,2018-04-05 00:07:16,3466,7934,6.85,346036,4,0,0
38361,2018-04-05 00:08:21,2587,5521,90.16,346101,4,0,0
38362,2018-04-05 00:08:29,1522,227,7.69,346109,4,0,0
38363,2018-04-05 00:08:48,3432,7867,66.74,346128,4,0,0
38364,2018-04-05 00:09:32,2071,5395,87.19,346172,4,0,0
38365,2018-04-05 00:09:35,1619,7185,78.58,346175,4,0,0
38366,2018-04-05 00:10:11,3113,4999,4.62,346211,4,0,0
38367,2018-04-05 00:10:23,1365,2081,41.46,346223,4,0,0
38368,2018-04-05 00:10:30,4470,9348,25.37,346230,4,0,0
38369,2018-04-05 00:12:21,4830,116,29.72,346341,4,0,0
38370,2018-04-05 00:14:06,2877,5838,160.4,346446,4,0,0
38371,2018-04-05 00:14:35,3209,3489,110.95,346475,4,0,0
38372,2018-04-05 00:14:50,962,9914,35.79,346490,4,0,0
38373,2018-04-05 00:15:04,3496,134,34.46,346504,4,0,0
38374,2018-04-05 00:15:50,1313,2850,18.27,346550,4,0,0
38375,2018-04-05 00:16:46,1319,8664,150.51,346606,4,0,0
38376,2018-04-05 00:18:17,3588,4573,24.72,346697,4,0,0
38377,2018-04-05 00:19:19,811,1237,43.33,346759,4,0,0
38378,2018-04-05 00:19:27,1241,8633,13.06,346767,4,0,0
38379,2018-04-05 00:20:51,2329,1063,40.45,346851,4,0,0
38380,2018-04-05 00:20:54,955,1435,33.22,346854,4,0,0
38381,2018-04-05 00:21:40,3456,3097,12.83,346900,4,0,0
38382,2018-04-05 00:22:05,1471,5898,42.0,346925,4,0,0
38383,2018-04-05 00:22:12,2186,812,16.78,346932,4,0,0
38384,2018-04-05 00:22:15,563,8668,11.2,346935,4,0,0
38385,2018-04-05 00:22:29,4936,9518,74.21,346949,4,0,0
38386,2018-04-05 00:23:11,3496,6843,10.85,346991,4,0,0
38387,2018-04-05 00:24:16,4517,4400,5.42,347056,4,0,0
38388,2018-04-05 00:24:49,4156,3545,41.97,347089,4,0,0
38389,2018-04-05 00:24:59,1967,4842,90.35,347099,4,0,0
38390,2018-04-05 00:25:19,3016,1449,8.76,347119,4,0,0
38391,2018-04-05 00:25:42,1705,9393,37.12,347142,4,0,0
38392,2018-04-05 00:26:37,1218,2445,23.6,347197,4,0,0
38393,2018-04-05 00:27:57,246,5732,38.37,347277,4,0,0
38394,2018-04-05 00:28:42,997,6082,38.78,347322,4,0,0
38395,2018-04-05 00:28:42,4227,7639,89.26,347322,4,0,0
38396,2018-04-05 00:29:22,4403,4526,22.39,347362,4,0,0
38397,2018-04-05 00:31:36,1513,9267,23.4,347496,4,0,0
38398,2018-04-05 00:33:54,1575,6552,30.48,347634,4,0,0
38399,2018-04-05 00:34:39,839,5332,27.08,347679,4,0,0
38400,2018-04-05 00:35:09,4834,1418,77.06,347709,4,0,0
38401,2018-04-05 00:36:07,129,1227,62.65,347767,4,0,0
