TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1504628,2018-09-05 00:01:59,2165,491,72.55,13564919,157,0,0
1504629,2018-09-05 00:02:00,241,9988,11.31,13564920,157,0,0
1504630,2018-09-05 00:03:51,3597,6236,37.21,13565031,157,0,0
1504631,2018-09-05 00:04:03,2581,2995,65.12,13565043,157,0,0
1504632,2018-09-05 00:04:35,232,6586,66.71,13565075,157,0,0
1504633,2018-09-05 00:06:37,4953,4627,163.61,13565197,157,0,0
1504634,2018-09-05 00:07:32,349,3784,118.71,13565252,157,0,0
1504635,2018-09-05 00:09:16,1270,7221,111.6,13565356,157,0,0
1504636,2018-09-05 00:09:19,1456,2232,37.67,13565359,157,0,0
1504637,2018-09-05 00:11:13,25,1033,96.48,13565473,157,0,0
1504638,2018-09-05 00:13:31,3235,4572,36.05,13565611,157,0,0
1504639,2018-09-05 00:13:37,1765,9287,18.45,13565617,157,0,0
1504640,2018-09-05 00:14:15,2790,6709,95.44,13565655,157,0,0
1504641,2018-09-05 00:14:46,3881,3338,53.27,13565686,157,0,0
1504642,2018-09-05 00:15:33,3847,8698,8.7,13565733,157,0,0
1504643,2018-09-05 00:16:11,4255,7550,93.23,13565771,157,0,0
1504644,2018-09-05 00:16:50,3722,8227,1.6,13565810,157,0,0
1504645,2018-09-05 00:19:29,3681,3061,162.76,13565969,157,0,0
1504646,2018-09-05 00:20:40,2255,7305,50.4,13566040,157,0,0
1504647,2018-09-05 00:21:38,3761,8224,39.39,13566098,157,0,0
1504648,2018-09-05 00:22:58,4889,6038,5.08,13566178,157,0,0
1504649,2018-09-05 00:23:06,3644,5087,56.48,13566186,157,0,0
1504650,2018-09-05 00:23:40,398,8471,12.73,13566220,157,0,0
1504651,2018-09-05 00:23:40,861,1736,31.66,13566220,157,0,0
1504652,2018-09-05 00:23:50,4660,680,2.69,13566230,157,0,0
1504654,2018-09-05 00:23:58,2912,7846,4.15,13566238,157,0,0
1504653,2018-09-05 00:23:58,2222,3604,56.89,13566238,157,0,0
1504655,2018-09-05 00:24:15,4939,6182,25.31,13566255,157,0,0
1504656,2018-09-05 00:24:34,1912,3973,46.93,13566274,157,0,0
1504657,2018-09-05 00:24:57,4573,1963,23.66,13566297,157,0,0
1504658,2018-09-05 00:25:53,3958,8679,50.87,13566353,157,0,0
1504659,2018-09-05 00:26:30,3578,1659,41.13,13566390,157,0,0
1504660,2018-09-05 00:26:53,1244,2690,34.43,13566413,157,0,0
1504661,2018-09-05 00:26:55,4922,2981,71.94,13566415,157,0,0
1504662,2018-09-05 00:26:57,725,4199,23.11,13566417,157,0,0
1504663,2018-09-05 00:27:54,3650,9567,50.62,13566474,157,0,0
1504664,2018-09-05 00:27:57,1045,6496,5.97,13566477,157,0,0
1504665,2018-09-05 00:31:04,2326,70,39.51,13566664,157,1,2
1504666,2018-09-05 00:31:41,4140,5214,179.37,13566701,157,0,0
1504667,2018-09-05 00:31:52,1094,8226,73.49,13566712,157,0,0
1504668,2018-09-05 00:32:11,4880,2095,18.74,13566731,157,0,0
1504669,2018-09-05 00:33:49,4790,7884,14.35,13566829,157,0,0
1504670,2018-09-05 00:33:55,4070,2461,12.14,13566835,157,0,0
1504671,2018-09-05 00:34:04,4862,2036,86.07,13566844,157,0,0
1504672,2018-09-05 00:36:42,968,1354,133.04,13567002,157,0,0
1504673,2018-09-05 00:37:02,1909,4874,443.8,13567022,157,1,3
1504674,2018-09-05 00:37:09,2943,3501,7.25,13567029,157,0,0
1504675,2018-09-05 00:37:54,1999,6273,45.52,13567074,157,0,0
1504676,2018-09-05 00:37:56,2566,6688,78.68,13567076,157,0,0
1504677,2018-09-05 00:38:10,4070,1983,6.79,13567090,157,0,0
1504678,2018-09-05 00:40:02,1790,7983,63.57,13567202,157,1,2
1504679,2018-09-05 00:40:04,810,2506,38.86,13567204,157,0,0
1504680,2018-09-05 00:40:35,2520,5099,74.19,13567235,157,0,0
1504681,2018-09-05 00:40:58,4765,1572,150.99,13567258,157,0,0
1504682,2018-09-05 00:41:17,3431,5456,87.66,13567277,157,0,0
1504683,2018-09-05 00:41:48,3896,1105,6.22,13567308,157,0,0
1504684,2018-09-05 00:42:00,1765,9562,27.07,13567320,157,0,0
1504685,2018-09-05 00:42:22,130,5373,7.73,13567342,157,0,0
1504686,2018-09-05 00:42:33,2715,7346,13.93,13567353,157,0,0
1504687,2018-09-05 00:43:05,4957,3429,12.48,13567385,157,0,0
1504688,2018-09-05 00:43:20,4861,5738,10.84,13567400,157,0,0
1504689,2018-09-05 00:45:07,405,8891,91.91,13567507,157,0,0
1504690,2018-09-05 00:46:14,431,5409,34.27,13567574,157,0,0
1504691,2018-09-05 00:46:50,1832,3758,13.65,13567610,157,0,0
1504692,2018-09-05 00:48:42,3421,509,30.6,13567722,157,0,0
1504693,2018-09-05 00:48:54,3469,8369,92.67,13567734,157,1,2
1504694,2018-09-05 00:49:39,3180,7276,8.94,13567779,157,0,0
1504695,2018-09-05 00:49:45,3152,7315,34.48,13567785,157,0,0
1504696,2018-09-05 00:49:46,3213,7811,21.25,13567786,157,0,0
1504697,2018-09-05 00:50:07,3619,6111,70.06,13567807,157,0,0
1504698,2018-09-05 00:51:33,202,7771,48.96,13567893,157,0,0
1504699,2018-09-05 00:51:43,407,1871,48.18,13567903,157,0,0
1504700,2018-09-05 00:52:06,3920,7144,148.46,13567926,157,0,0
1504701,2018-09-05 00:52:23,143,2677,127.7,13567943,157,0,0
1504702,2018-09-05 00:53:44,1576,4469,57.72,13568024,157,0,0
1504703,2018-09-05 00:54:01,1347,9773,96.44,13568041,157,0,0
1504704,2018-09-05 00:54:20,370,466,6.22,13568060,157,0,0
1504705,2018-09-05 00:54:46,3581,7862,124.13,13568086,157,0,0
1504706,2018-09-05 00:55:07,1834,1862,20.84,13568107,157,0,0
1504707,2018-09-05 00:55:08,2807,4866,114.58,13568108,157,0,0
1504708,2018-09-05 00:55:21,1297,9597,32.34,13568121,157,0,0
1504709,2018-09-05 00:56:10,3798,5044,15.76,13568170,157,0,0
1504710,2018-09-05 00:56:34,1050,6639,27.8,13568194,157,0,0
1504711,2018-09-05 00:57:49,334,8054,41.57,13568269,157,0,0
1504712,2018-09-05 00:57:57,293,9983,55.77,13568277,157,0,0
1504713,2018-09-05 00:58:06,2576,9017,19.73,13568286,157,0,0
1504714,2018-09-05 00:58:52,1673,7844,76.17,13568332,157,0,0
1504715,2018-09-05 00:59:22,2397,5506,12.04,13568362,157,0,0
1504716,2018-09-05 00:59:40,1364,8542,50.68,13568380,157,0,0
1504717,2018-09-05 00:59:50,2241,718,42.59,13568390,157,0,0
1504718,2018-09-05 01:00:01,2974,1722,33.81,13568401,157,0,0
1504719,2018-09-05 01:00:28,889,6529,3.3,13568428,157,0,0
1504720,2018-09-05 01:00:49,840,5564,28.26,13568449,157,0,0
1504721,2018-09-05 01:01:26,3360,8478,25.11,13568486,157,0,0
1504722,2018-09-05 01:01:45,749,9225,75.89,13568505,157,0,0
1504723,2018-09-05 01:03:47,4891,7307,87.46,13568627,157,0,0
1504724,2018-09-05 01:04:05,1964,259,37.24,13568645,157,0,0
1504725,2018-09-05 01:04:41,1401,9818,115.06,13568681,157,0,0
1504726,2018-09-05 01:04:42,37,6576,22.11,13568682,157,0,0
1504727,2018-09-05 01:05:45,3837,7993,53.41,13568745,157,0,0
1504728,2018-09-05 01:06:42,1567,2732,56.03,13568802,157,0,0
1504729,2018-09-05 01:07:18,115,2757,54.97,13568838,157,0,0
1504730,2018-09-05 01:07:37,4695,7617,12.12,13568857,157,0,0
1504731,2018-09-05 01:09:28,4879,1140,58.89,13568968,157,0,0
1504732,2018-09-05 01:12:36,2177,7251,60.48,13569156,157,0,0
1504733,2018-09-05 01:12:56,4485,599,47.28,13569176,157,0,0
1504734,2018-09-05 01:13:07,4002,2844,16.19,13569187,157,0,0
1504735,2018-09-05 01:13:11,4035,6211,39.67,13569191,157,0,0
1504736,2018-09-05 01:13:29,1818,5522,89.69,13569209,157,0,0
1504737,2018-09-05 01:14:00,4954,1771,52.73,13569240,157,0,0
1504738,2018-09-05 01:14:22,4791,1779,61.46,13569262,157,0,0
1504739,2018-09-05 01:14:48,1259,8695,29.42,13569288,157,0,0
1504740,2018-09-05 01:15:00,4986,9147,25.02,13569300,157,0,0
1504741,2018-09-05 01:15:38,67,7232,22.39,13569338,157,0,0
1504742,2018-09-05 01:16:00,3589,6695,82.78,13569360,157,0,0
1504743,2018-09-05 01:17:39,1625,7494,2.58,13569459,157,0,0
1504744,2018-09-05 01:18:17,395,1051,29.37,13569497,157,0,0
1504745,2018-09-05 01:18:21,210,3815,8.94,13569501,157,0,0
1504746,2018-09-05 01:18:42,2717,6358,23.44,13569522,157,0,0
1504747,2018-09-05 01:19:19,3965,2781,12.94,13569559,157,0,0
1504748,2018-09-05 01:19:49,1602,9794,13.63,13569589,157,0,0
1504749,2018-09-05 01:21:17,1945,3884,27.31,13569677,157,0,0
1504750,2018-09-05 01:21:54,3582,3498,69.82,13569714,157,0,0
1504751,2018-09-05 01:22:37,2840,5213,30.53,13569757,157,0,0
1504752,2018-09-05 01:22:53,2632,2120,13.1,13569773,157,0,0
1504753,2018-09-05 01:23:16,3088,4095,44.73,13569796,157,0,0
1504754,2018-09-05 01:24:00,3974,6403,66.26,13569840,157,0,0
1504755,2018-09-05 01:24:23,4431,6706,41.21,13569863,157,0,0
1504756,2018-09-05 01:25:17,3658,1922,8.0,13569917,157,0,0
1504757,2018-09-05 01:25:50,608,4495,58.69,13569950,157,0,0
1504758,2018-09-05 01:25:51,4203,2551,136.67,13569951,157,0,0
1504759,2018-09-05 01:26:15,4158,9286,22.58,13569975,157,0,0
1504760,2018-09-05 01:26:30,4161,2843,18.5,13569990,157,0,0
1504761,2018-09-05 01:27:05,4216,5769,66.71,13570025,157,0,0
1504762,2018-09-05 01:27:57,435,6915,50.2,13570077,157,0,0
1504763,2018-09-05 01:28:10,1631,3211,149.01,13570090,157,0,0
1504764,2018-09-05 01:28:17,4928,3053,72.03,13570097,157,0,0
1504765,2018-09-05 01:28:47,3233,2159,93.99,13570127,157,0,0
1504766,2018-09-05 01:28:55,1725,8074,58.55,13570135,157,0,0
1504767,2018-09-05 01:29:19,1839,4609,9.79,13570159,157,0,0
1504768,2018-09-05 01:30:17,4345,875,72.55,13570217,157,0,0
1504769,2018-09-05 01:31:03,2040,8162,95.57,13570263,157,0,0
1504770,2018-09-05 01:32:01,1189,4152,5.26,13570321,157,0,0
1504771,2018-09-05 01:32:11,4943,3229,84.39,13570331,157,0,0
1504772,2018-09-05 01:32:11,2411,3841,68.93,13570331,157,0,0
1504773,2018-09-05 01:32:14,2291,4264,25.52,13570334,157,0,0
1504774,2018-09-05 01:33:11,4054,4115,1.11,13570391,157,0,0
1504775,2018-09-05 01:33:18,4861,6079,18.45,13570398,157,0,0
1504776,2018-09-05 01:33:50,4258,9275,99.28,13570430,157,0,0
1504777,2018-09-05 01:34:03,2068,7678,7.68,13570443,157,0,0
1504778,2018-09-05 01:34:10,2706,5737,144.14,13570450,157,0,0
1504779,2018-09-05 01:34:15,2202,5405,46.28,13570455,157,0,0
1504780,2018-09-05 01:34:32,3604,1562,67.68,13570472,157,0,0
1504781,2018-09-05 01:34:56,1844,9439,48.65,13570496,157,0,0
1504782,2018-09-05 01:35:13,840,1332,63.88,13570513,157,0,0
1504783,2018-09-05 01:35:40,4808,8560,39.54,13570540,157,0,0
1504784,2018-09-05 01:35:44,2957,6322,531.55,13570544,157,1,3
1504785,2018-09-05 01:36:47,4237,5909,169.35,13570607,157,0,0
1504786,2018-09-05 01:36:56,3053,982,15.51,13570616,157,0,0
1504787,2018-09-05 01:37:30,768,8250,128.59,13570650,157,0,0
1504788,2018-09-05 01:38:15,2761,9867,108.55,13570695,157,0,0
1504789,2018-09-05 01:38:29,1314,1670,144.09,13570709,157,0,0
1504790,2018-09-05 01:39:05,2448,1107,34.97,13570745,157,0,0
1504791,2018-09-05 01:39:21,4343,7636,74.36,13570761,157,0,0
1504792,2018-09-05 01:39:52,4535,5043,73.04,13570792,157,0,0
1504793,2018-09-05 01:40:10,389,3520,114.38,13570810,157,0,0
1504794,2018-09-05 01:43:04,3577,7488,60.03,13570984,157,0,0
1504795,2018-09-05 01:44:43,3980,5755,20.69,13571083,157,0,0
1504796,2018-09-05 01:45:18,877,1383,9.89,13571118,157,0,0
1504797,2018-09-05 01:45:37,1955,562,0.67,13571137,157,0,0
1504798,2018-09-05 01:45:42,1059,8739,28.02,13571142,157,0,0
1504799,2018-09-05 01:45:46,890,6865,81.85,13571146,157,0,0
1504800,2018-09-05 01:46:04,279,8387,122.83,13571164,157,0,0
1504801,2018-09-05 01:46:10,3598,8415,2.95,13571170,157,0,0
1504802,2018-09-05 01:46:32,4443,5170,54.28,13571192,157,0,0
1504803,2018-09-05 01:47:48,2668,8971,88.4,13571268,157,0,0
1504804,2018-09-05 01:48:11,1219,7144,116.09,13571291,157,0,0
1504805,2018-09-05 01:48:21,3378,3100,10.54,13571301,157,0,0
1504806,2018-09-05 01:49:00,1066,593,70.77,13571340,157,0,0
1504807,2018-09-05 01:49:34,1411,7007,48.5,13571374,157,0,0
1504808,2018-09-05 01:49:37,2242,9669,80.05,13571377,157,0,0
1504809,2018-09-05 01:49:48,1232,6705,53.8,13571388,157,0,0
1504810,2018-09-05 01:50:10,4609,4965,15.45,13571410,157,0,0
1504811,2018-09-05 01:50:14,851,9478,27.92,13571414,157,0,0
1504812,2018-09-05 01:52:33,4472,5015,41.12,13571553,157,0,0
1504813,2018-09-05 01:53:20,723,5626,25.37,13571600,157,0,0
1504814,2018-09-05 01:53:54,808,3287,10.14,13571634,157,0,0
1504815,2018-09-05 01:53:58,3115,121,39.48,13571638,157,0,0
1504816,2018-09-05 01:54:34,3535,1364,87.0,13571674,157,0,0
1504817,2018-09-05 01:55:08,530,4816,6.6,13571708,157,0,0
1504818,2018-09-05 01:55:18,1360,8585,48.66,13571718,157,0,0
1504819,2018-09-05 01:55:23,870,8476,109.34,13571723,157,0,0
1504820,2018-09-05 01:57:28,3077,6666,9.73,13571848,157,0,0
1504821,2018-09-05 01:57:30,4526,3942,115.89,13571850,157,0,0
1504822,2018-09-05 01:58:11,1953,8453,82.35,13571891,157,0,0
1504823,2018-09-05 01:58:52,4625,1073,74.71,13571932,157,0,0
1504824,2018-09-05 01:58:55,3655,2278,50.59,13571935,157,0,0
1504825,2018-09-05 01:59:31,2849,5854,5.3,13571971,157,0,0
1504826,2018-09-05 01:59:43,239,9208,101.93,13571983,157,0,0
1504827,2018-09-05 01:59:55,2011,814,72.48,13571995,157,0,0
1504828,2018-09-05 02:00:30,4054,4154,1.26,13572030,157,0,0
1504829,2018-09-05 02:01:20,1388,3863,32.26,13572080,157,0,0
1504830,2018-09-05 02:01:23,2049,5399,31.26,13572083,157,0,0
1504831,2018-09-05 02:02:01,2353,2121,20.19,13572121,157,0,0
1504832,2018-09-05 02:02:02,2980,4799,2.77,13572122,157,0,0
1504833,2018-09-05 02:02:35,354,7164,25.86,13572155,157,0,0
1504834,2018-09-05 02:02:49,4393,4434,11.13,13572169,157,0,0
1504835,2018-09-05 02:03:15,3817,5163,10.62,13572195,157,0,0
1504836,2018-09-05 02:04:07,2553,7453,41.69,13572247,157,0,0
1504837,2018-09-05 02:04:15,2476,3850,18.44,13572255,157,0,0
1504838,2018-09-05 02:04:38,1272,7913,117.12,13572278,157,0,0
1504839,2018-09-05 02:05:10,3542,9192,46.04,13572310,157,0,0
1504840,2018-09-05 02:05:20,325,1570,59.7,13572320,157,0,0
1504841,2018-09-05 02:05:41,3998,3708,69.56,13572341,157,0,0
1504842,2018-09-05 02:05:55,1364,7190,27.31,13572355,157,0,0
1504843,2018-09-05 02:06:02,4453,5819,62.01,13572362,157,0,0
1504844,2018-09-05 02:07:01,3007,2877,60.26,13572421,157,0,0
1504845,2018-09-05 02:07:23,4507,6065,117.57,13572443,157,0,0
1504846,2018-09-05 02:08:19,4360,9538,88.27,13572499,157,0,0
1504847,2018-09-05 02:08:22,1343,8793,78.18,13572502,157,0,0
1504848,2018-09-05 02:08:40,3008,6553,5.49,13572520,157,0,0
1504849,2018-09-05 02:08:47,3080,3896,5.68,13572527,157,0,0
