TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
901777,2018-07-04 00:00:23,4353,4862,18.0,8121623,94,0,0
901778,2018-07-04 00:00:47,4305,9838,13.88,8121647,94,0,0
901779,2018-07-04 00:01:40,3360,7278,41.12,8121700,94,0,0
901780,2018-07-04 00:03:14,2219,2975,54.42,8121794,94,0,0
901781,2018-07-04 00:03:53,4963,9179,16.99,8121833,94,0,0
901782,2018-07-04 00:05:39,4440,6935,76.78,8121939,94,0,0
901783,2018-07-04 00:06:05,1978,873,88.9,8121965,94,0,0
901784,2018-07-04 00:08:01,3174,31,89.58,8122081,94,0,0
901785,2018-07-04 00:10:35,1881,8025,24.45,8122235,94,0,0
901786,2018-07-04 00:11:48,4462,2403,52.55,8122308,94,0,0
901787,2018-07-04 00:13:03,635,9022,43.36,8122383,94,0,0
901788,2018-07-04 00:14:10,1542,939,1.87,8122450,94,0,0
901789,2018-07-04 00:14:16,3875,9305,59.08,8122456,94,0,0
901790,2018-07-04 00:14:26,2462,92,78.53,8122466,94,0,0
901791,2018-07-04 00:14:47,4660,3967,37.3,8122487,94,0,0
901792,2018-07-04 00:15:02,1621,2184,58.82,8122502,94,0,0
901793,2018-07-04 00:15:20,2556,6097,6.68,8122520,94,0,0
901794,2018-07-04 00:15:34,4434,1295,62.39,8122534,94,0,0
901795,2018-07-04 00:16:30,4963,569,11.0,8122590,94,0,0
901796,2018-07-04 00:16:52,1353,6944,8.22,8122612,94,0,0
901797,2018-07-04 00:17:56,4347,3210,36.51,8122676,94,0,0
901798,2018-07-04 00:18:52,4819,5059,104.58,8122732,94,0,0
901799,2018-07-04 00:20:00,3537,4280,22.67,8122800,94,0,0
901800,2018-07-04 00:21:37,2696,322,116.64,8122897,94,0,0
901801,2018-07-04 00:22:43,2367,3499,11.46,8122963,94,0,0
901802,2018-07-04 00:22:52,1452,9744,61.35,8122972,94,0,0
901803,2018-07-04 00:23:06,660,124,77.4,8122986,94,0,0
901804,2018-07-04 00:25:34,2899,7331,51.59,8123134,94,0,0
901805,2018-07-04 00:26:13,2371,6052,11.25,8123173,94,0,0
901806,2018-07-04 00:26:21,3416,7610,91.24,8123181,94,0,0
901807,2018-07-04 00:26:32,2154,1643,23.08,8123192,94,0,0
901808,2018-07-04 00:27:00,1871,7025,16.29,8123220,94,0,0
901809,2018-07-04 00:27:04,2651,2016,39.58,8123224,94,0,0
901810,2018-07-04 00:27:09,2168,7712,146.22,8123229,94,0,0
901811,2018-07-04 00:27:26,3261,4669,103.56,8123246,94,0,0
901812,2018-07-04 00:28:56,4722,7166,43.68,8123336,94,0,0
901813,2018-07-04 00:29:54,273,6643,5.9,8123394,94,0,0
901814,2018-07-04 00:30:06,1929,7826,10.33,8123406,94,0,0
901815,2018-07-04 00:32:20,4121,3787,7.98,8123540,94,0,0
901816,2018-07-04 00:33:22,3298,3317,26.37,8123602,94,0,0
901817,2018-07-04 00:33:28,2817,6878,99.64,8123608,94,0,0
901818,2018-07-04 00:34:18,2511,3657,12.5,8123658,94,0,0
901819,2018-07-04 00:35:36,4398,6816,65.33,8123736,94,0,0
901820,2018-07-04 00:36:26,2742,944,209.7,8123786,94,0,0
901821,2018-07-04 00:37:45,2534,2609,112.1,8123865,94,0,0
901822,2018-07-04 00:38:17,3759,2874,36.78,8123897,94,0,0
901823,2018-07-04 00:38:50,375,9444,11.28,8123930,94,0,0
901824,2018-07-04 00:39:35,2112,6251,35.27,8123975,94,0,0
901825,2018-07-04 00:39:36,275,1286,16.22,8123976,94,0,0
901826,2018-07-04 00:40:20,827,1330,26.47,8124020,94,0,0
901827,2018-07-04 00:40:35,2669,2012,0.28,8124035,94,0,0
901828,2018-07-04 00:41:02,3452,6486,14.75,8124062,94,0,0
901829,2018-07-04 00:42:22,1033,3545,55.0,8124142,94,0,0
901830,2018-07-04 00:42:49,2098,781,54.04,8124169,94,0,0
901831,2018-07-04 00:43:22,4049,9358,49.55,8124202,94,0,0
901832,2018-07-04 00:43:53,2693,8787,66.56,8124233,94,0,0
901833,2018-07-04 00:44:05,4369,9535,120.75,8124245,94,0,0
901834,2018-07-04 00:44:13,2470,5762,49.08,8124253,94,0,0
901835,2018-07-04 00:44:19,59,1351,34.42,8124259,94,0,0
901836,2018-07-04 00:44:23,2701,3894,40.84,8124263,94,0,0
901837,2018-07-04 00:44:34,957,4024,35.76,8124274,94,0,0
901838,2018-07-04 00:44:37,1066,5118,38.4,8124277,94,0,0
901839,2018-07-04 00:44:57,4768,8366,43.25,8124297,94,0,0
901840,2018-07-04 00:45:31,870,3746,73.65,8124331,94,0,0
901841,2018-07-04 00:46:26,708,5987,17.83,8124386,94,0,0
901842,2018-07-04 00:47:35,1831,2083,70.88,8124455,94,0,0
901843,2018-07-04 00:47:47,3201,8206,6.45,8124467,94,0,0
