TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
384041,2018-05-11 00:00:20,1182,4477,6.49,3456020,40,0,0
384042,2018-05-11 00:00:59,2899,1212,53.34,3456059,40,0,0
384043,2018-05-11 00:02:17,1843,7238,92.51,3456137,40,0,0
384044,2018-05-11 00:02:46,1210,1598,25.46,3456166,40,0,0
384045,2018-05-11 00:02:59,4526,4677,100.32,3456179,40,0,0
384046,2018-05-11 00:04:38,205,3066,26.53,3456278,40,0,0
384047,2018-05-11 00:04:56,1644,5259,73.75,3456296,40,0,0
384048,2018-05-11 00:04:58,2448,1516,65.43,3456298,40,0,0
384049,2018-05-11 00:07:02,827,5232,33.86,3456422,40,0,0
384050,2018-05-11 00:07:30,2337,8886,1.57,3456450,40,0,0
384051,2018-05-11 00:07:44,762,6345,35.89,3456464,40,0,0
384052,2018-05-11 00:07:52,668,2358,117.0,3456472,40,0,0
384053,2018-05-11 00:08:03,2479,1869,91.32,3456483,40,0,0
384054,2018-05-11 00:09:02,2161,3986,11.01,3456542,40,0,0
384055,2018-05-11 00:09:23,3974,9430,48.15,3456563,40,0,0
384056,2018-05-11 00:10:25,3059,3539,55.72,3456625,40,0,0
384057,2018-05-11 00:10:34,4354,7352,59.92,3456634,40,0,0
384058,2018-05-11 00:10:42,230,6981,68.42,3456642,40,0,0
384059,2018-05-11 00:12:43,2267,1323,63.04,3456763,40,0,0
384060,2018-05-11 00:13:25,1303,7619,75.43,3456805,40,0,0
384061,2018-05-11 00:14:33,4568,9536,35.41,3456873,40,0,0
384062,2018-05-11 00:15:54,555,4612,11.45,3456954,40,0,0
384063,2018-05-11 00:16:43,4033,9740,45.59,3457003,40,0,0
384064,2018-05-11 00:18:39,3689,1550,6.58,3457119,40,0,0
384065,2018-05-11 00:19:18,1019,7737,14.89,3457158,40,0,0
384066,2018-05-11 00:19:27,597,2934,106.54,3457167,40,0,0
384067,2018-05-11 00:20:00,933,8092,55.6,3457200,40,0,0
384068,2018-05-11 00:20:23,2353,2487,16.93,3457223,40,0,0
384069,2018-05-11 00:20:49,2390,7662,32.53,3457249,40,0,0
384070,2018-05-11 00:20:51,4965,6793,162.08,3457251,40,0,0
384071,2018-05-11 00:21:25,4625,2461,116.65,3457285,40,0,0
384072,2018-05-11 00:23:21,2849,5106,33.5,3457401,40,0,0
384073,2018-05-11 00:23:33,2689,7291,12.82,3457413,40,0,0
384074,2018-05-11 00:23:49,3659,9178,0.14,3457429,40,0,0
384075,2018-05-11 00:24:50,4059,3232,39.56,3457490,40,0,0
384076,2018-05-11 00:26:08,2800,6162,64.77,3457568,40,0,0
384077,2018-05-11 00:26:20,1644,9547,85.25,3457580,40,0,0
384078,2018-05-11 00:27:20,4580,567,9.81,3457640,40,0,0
384079,2018-05-11 00:28:00,956,1069,17.32,3457680,40,0,0
