TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1725492,2018-09-28 00:00:26,3560,7244,76.95,15552026,180,0,0
1725493,2018-09-28 00:01:24,2790,2267,65.34,15552084,180,0,0
1725494,2018-09-28 00:01:27,4075,17,42.76,15552087,180,0,0
1725495,2018-09-28 00:01:58,4937,7230,7.81,15552118,180,0,0
1725496,2018-09-28 00:02:17,2266,6657,37.56,15552137,180,0,0
1725497,2018-09-28 00:04:28,3386,8401,88.13,15552268,180,0,0
1725498,2018-09-28 00:05:16,2385,4054,29.89,15552316,180,0,0
1725499,2018-09-28 00:05:43,2060,5723,25.23,15552343,180,0,0
1725500,2018-09-28 00:05:56,3058,458,18.56,15552356,180,0,0
1725501,2018-09-28 00:06:42,1822,1691,38.96,15552402,180,0,0
1725502,2018-09-28 00:06:52,2029,2305,107.46,15552412,180,0,0
1725503,2018-09-28 00:07:07,4306,5592,3.32,15552427,180,0,0
1725504,2018-09-28 00:07:20,1570,4013,33.14,15552440,180,0,0
1725505,2018-09-28 00:07:43,80,8523,9.76,15552463,180,0,0
1725506,2018-09-28 00:07:47,1643,7576,23.89,15552467,180,0,0
1725507,2018-09-28 00:09:26,2911,3118,9.86,15552566,180,0,0
1725508,2018-09-28 00:10:01,3208,1070,85.74,15552601,180,0,0
1725509,2018-09-28 00:11:40,3063,4294,72.23,15552700,180,0,0
1725510,2018-09-28 00:12:17,910,6059,47.08,15552737,180,0,0
1725511,2018-09-28 00:12:47,3490,6738,23.91,15552767,180,0,0
1725512,2018-09-28 00:13:39,4850,5367,6.81,15552819,180,0,0
1725513,2018-09-28 00:13:44,2994,1581,53.23,15552824,180,0,0
1725514,2018-09-28 00:13:46,387,2993,40.89,15552826,180,0,0
1725515,2018-09-28 00:14:08,1692,7128,105.03,15552848,180,0,0
1725516,2018-09-28 00:14:23,1418,3476,73.38,15552863,180,0,0
1725517,2018-09-28 00:14:27,3994,1211,75.67,15552867,180,0,0
1725518,2018-09-28 00:15:29,2446,5485,20.61,15552929,180,0,0
1725519,2018-09-28 00:15:50,55,81,41.62,15552950,180,0,0
1725520,2018-09-28 00:16:08,2033,7043,19.25,15552968,180,0,0
1725521,2018-09-28 00:16:57,2017,5074,36.31,15553017,180,0,0
1725522,2018-09-28 00:17:27,156,2844,27.1,15553047,180,0,0
1725523,2018-09-28 00:18:20,2685,4063,75.63,15553100,180,0,0
1725524,2018-09-28 00:19:08,449,3888,147.69,15553148,180,0,0
1725525,2018-09-28 00:19:08,250,5944,41.91,15553148,180,0,0
1725526,2018-09-28 00:20:17,1860,5308,63.44,15553217,180,0,0
1725527,2018-09-28 00:20:49,4128,785,75.05,15553249,180,0,0
1725528,2018-09-28 00:22:00,2075,672,0.82,15553320,180,0,0
1725529,2018-09-28 00:22:49,3124,3264,180.25,15553369,180,0,0
