TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
892157,2018-07-03 00:01:36,3504,1351,30.27,8035296,93,0,0
892158,2018-07-03 00:01:42,4639,5450,72.88,8035302,93,0,0
892159,2018-07-03 00:01:56,797,6321,26.69,8035316,93,0,0
892160,2018-07-03 00:01:57,3106,4802,36.8,8035317,93,0,0
892161,2018-07-03 00:02:26,4079,9297,51.01,8035346,93,0,0
892162,2018-07-03 00:02:50,2815,8768,72.67,8035370,93,0,0
892163,2018-07-03 00:03:41,2333,9616,25.41,8035421,93,0,0
892164,2018-07-03 00:03:58,1511,2266,67.25,8035438,93,0,0
892165,2018-07-03 00:04:11,4972,8368,8.78,8035451,93,0,0
892166,2018-07-03 00:05:33,1699,3009,114.95,8035533,93,0,0
892167,2018-07-03 00:06:17,1445,3384,36.7,8035577,93,0,0
892168,2018-07-03 00:07:14,2546,8366,48.97,8035634,93,0,0
892169,2018-07-03 00:07:24,4939,7935,34.78,8035644,93,0,0
892170,2018-07-03 00:07:25,3746,3944,0.32,8035645,93,0,0
892171,2018-07-03 00:07:30,3306,8193,91.72,8035650,93,0,0
892172,2018-07-03 00:08:35,2853,1883,16.57,8035715,93,0,0
892173,2018-07-03 00:08:59,4096,9337,46.24,8035739,93,0,0
892174,2018-07-03 00:10:36,3130,9058,121.15,8035836,93,0,0
892175,2018-07-03 00:12:37,3063,4090,106.44,8035957,93,0,0
892176,2018-07-03 00:13:42,583,8142,67.34,8036022,93,0,0
892177,2018-07-03 00:14:30,4330,7036,61.95,8036070,93,0,0
892178,2018-07-03 00:14:33,4057,4243,22.35,8036073,93,0,0
892179,2018-07-03 00:19:38,3829,3508,47.09,8036378,93,0,0
892180,2018-07-03 00:20:36,29,6365,151.42,8036436,93,0,0
892181,2018-07-03 00:21:07,966,9416,85.96,8036467,93,0,0
892182,2018-07-03 00:21:18,4817,4832,38.11,8036478,93,0,0
892183,2018-07-03 00:21:49,2848,2225,34.24,8036509,93,0,0
892184,2018-07-03 00:23:55,2049,7235,28.81,8036635,93,0,0
892185,2018-07-03 00:24:44,2863,9364,85.66,8036684,93,0,0
892186,2018-07-03 00:26:38,1102,5468,25.24,8036798,93,0,0
892187,2018-07-03 00:27:13,916,9594,29.59,8036833,93,0,0
892188,2018-07-03 00:28:17,1470,7324,5.61,8036897,93,0,0
892189,2018-07-03 00:30:00,1608,9224,89.53,8037000,93,0,0
892190,2018-07-03 00:30:02,1213,3011,183.97,8037002,93,0,0
892191,2018-07-03 00:30:09,4804,9870,34.73,8037009,93,0,0
892192,2018-07-03 00:33:02,3448,4530,97.88,8037182,93,0,0
892193,2018-07-03 00:33:26,3305,4461,82.72,8037206,93,0,0
892194,2018-07-03 00:33:50,2104,2618,20.44,8037230,93,0,0
892195,2018-07-03 00:34:01,1641,2678,104.57,8037241,93,0,0
892196,2018-07-03 00:34:18,1214,805,32.97,8037258,93,0,0
892197,2018-07-03 00:35:35,4384,5682,59.19,8037335,93,0,0
892198,2018-07-03 00:35:49,3875,3448,49.92,8037349,93,0,0
892199,2018-07-03 00:36:20,2527,5541,18.22,8037380,93,0,0
892200,2018-07-03 00:37:34,1506,1916,121.25,8037454,93,0,0
892202,2018-07-03 00:38:01,2376,9566,18.7,8037481,93,0,0
892201,2018-07-03 00:38:01,614,8254,10.48,8037481,93,0,0
892203,2018-07-03 00:38:38,2941,5548,87.81,8037518,93,0,0
892204,2018-07-03 00:38:41,2020,2129,4.69,8037521,93,0,0
892205,2018-07-03 00:38:55,1692,7049,116.81,8037535,93,0,0
892206,2018-07-03 00:39:11,2605,545,35.82,8037551,93,0,0
892207,2018-07-03 00:39:23,4442,6276,39.56,8037563,93,0,0
