TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
191611,2018-04-21 00:02:27,4332,9641,126.86,1728147,20,0,0
191612,2018-04-21 00:03:25,2053,8942,60.74,1728205,20,0,0
191613,2018-04-21 00:04:10,2537,7846,63.41,1728250,20,0,0
191614,2018-04-21 00:05:15,4606,8701,47.18,1728315,20,0,0
191615,2018-04-21 00:05:37,544,6556,139.72,1728337,20,0,0
191616,2018-04-21 00:06:19,4082,2269,6.58,1728379,20,0,0
191617,2018-04-21 00:06:47,2306,2897,86.77,1728407,20,0,0
191618,2018-04-21 00:07:15,4084,7258,79.13,1728435,20,0,0
191619,2018-04-21 00:07:36,4121,7917,5.69,1728456,20,0,0
191620,2018-04-21 00:08:10,2294,6436,122.07,1728490,20,0,0
191621,2018-04-21 00:09:50,1605,9798,100.81,1728590,20,0,0
191622,2018-04-21 00:10:55,1393,9812,9.84,1728655,20,0,0
191623,2018-04-21 00:12:50,3239,2504,79.77,1728770,20,0,0
191624,2018-04-21 00:13:25,4739,9551,39.55,1728805,20,0,0
191625,2018-04-21 00:15:21,3059,4095,81.16,1728921,20,0,0
191626,2018-04-21 00:15:30,48,4592,106.87,1728930,20,0,0
191627,2018-04-21 00:17:32,1373,2876,100.36,1729052,20,0,0
191628,2018-04-21 00:19:28,2029,1819,102.41,1729168,20,0,0
191629,2018-04-21 00:20:30,3818,1652,76.37,1729230,20,0,0
191630,2018-04-21 00:22:55,3888,802,78.36,1729375,20,0,0
191631,2018-04-21 00:24:45,901,9258,70.67,1729485,20,0,0
191632,2018-04-21 00:24:59,3680,652,115.14,1729499,20,0,0
191633,2018-04-21 00:25:09,1616,9755,43.32,1729509,20,0,0
191634,2018-04-21 00:25:24,1597,9760,56.57,1729524,20,0,0
191635,2018-04-21 00:26:04,403,5369,39.89,1729564,20,0,0
191636,2018-04-21 00:28:23,1199,9949,10.6,1729703,20,0,0
191637,2018-04-21 00:30:02,3064,5072,59.97,1729802,20,0,0
191638,2018-04-21 00:30:27,4656,6233,11.73,1729827,20,0,0
191639,2018-04-21 00:31:06,2134,2214,56.16,1729866,20,0,0
191640,2018-04-21 00:33:14,4283,5419,30.17,1729994,20,0,0
191641,2018-04-21 00:33:26,4831,2136,66.39,1730006,20,0,0
191642,2018-04-21 00:34:03,2323,6088,140.26,1730043,20,0,0
191643,2018-04-21 00:34:09,2020,8603,3.28,1730049,20,0,0
191644,2018-04-21 00:34:17,4727,6312,27.01,1730057,20,0,0
191645,2018-04-21 00:35:23,2577,8060,77.02,1730123,20,0,0
191646,2018-04-21 00:35:36,2280,5491,21.9,1730136,20,0,0
191647,2018-04-21 00:36:24,866,7010,86.68,1730184,20,0,0
191648,2018-04-21 00:36:26,913,639,25.61,1730186,20,0,0
191649,2018-04-21 00:36:49,1809,9882,60.28,1730209,20,0,0
191650,2018-04-21 00:37:42,3979,2166,48.15,1730262,20,0,0
191651,2018-04-21 00:37:42,1662,8889,32.71,1730262,20,0,0
191652,2018-04-21 00:38:27,2422,9589,87.07,1730307,20,0,0
191653,2018-04-21 00:38:32,1882,758,45.74,1730312,20,0,0
191654,2018-04-21 00:39:03,630,7517,48.26,1730343,20,0,0
191655,2018-04-21 00:39:29,936,5363,25.7,1730369,20,0,0
191656,2018-04-21 00:39:33,497,6672,20.8,1730373,20,0,0
191657,2018-04-21 00:41:22,749,2279,118.19,1730482,20,0,0
191658,2018-04-21 00:41:27,574,1457,69.71,1730487,20,0,0
191659,2018-04-21 00:41:32,2604,6185,91.54,1730492,20,0,0
191660,2018-04-21 00:41:40,1176,9164,111.23,1730500,20,0,0
191661,2018-04-21 00:42:27,4,1362,52.32,1730547,20,0,0
191662,2018-04-21 00:42:34,261,7145,111.95,1730554,20,0,0
191663,2018-04-21 00:43:05,1295,9941,97.04,1730585,20,0,0
191664,2018-04-21 00:43:25,1320,1542,44.94,1730605,20,0,0
191665,2018-04-21 00:43:32,3780,572,9.22,1730612,20,0,0
191666,2018-04-21 00:43:37,2815,3019,95.6,1730617,20,0,0
191667,2018-04-21 00:45:08,3604,2438,75.23,1730708,20,0,0
191668,2018-04-21 00:45:34,4927,9434,90.49,1730734,20,0,0
191669,2018-04-21 00:46:31,261,2210,63.3,1730791,20,0,0
191670,2018-04-21 00:48:22,718,9459,22.32,1730902,20,0,0
191671,2018-04-21 00:48:24,3430,1741,76.89,1730904,20,0,0
191672,2018-04-21 00:48:52,2993,6764,21.5,1730932,20,0,0
191673,2018-04-21 00:50:14,4374,4328,31.63,1731014,20,0,0
191674,2018-04-21 00:51:09,200,6997,28.83,1731069,20,0,0
191675,2018-04-21 00:51:49,2567,5517,86.58,1731109,20,0,0
191676,2018-04-21 00:52:28,4185,5076,50.13,1731148,20,0,0
191677,2018-04-21 00:52:40,2438,8172,96.99,1731160,20,0,0
191678,2018-04-21 00:57:13,4553,615,22.6,1731433,20,0,0
191679,2018-04-21 00:57:47,4972,2017,7.12,1731467,20,0,0
191680,2018-04-21 00:57:52,422,6292,48.77,1731472,20,0,0
191681,2018-04-21 00:58:08,747,8754,23.71,1731488,20,0,0
191682,2018-04-21 00:59:11,1848,4906,87.15,1731551,20,0,0
191683,2018-04-21 01:00:04,1077,7632,6.38,1731604,20,0,0
191684,2018-04-21 01:00:42,3053,364,12.86,1731642,20,0,0
191685,2018-04-21 01:00:57,4,6792,82.26,1731657,20,0,0
191686,2018-04-21 01:01:13,2611,4952,12.2,1731673,20,0,0
191687,2018-04-21 01:02:58,1122,1918,12.98,1731778,20,0,0
191688,2018-04-21 01:02:59,3025,4922,86.1,1731779,20,0,0
191689,2018-04-21 01:02:59,825,6893,95.05,1731779,20,0,0
191690,2018-04-21 01:03:49,4688,2572,93.57,1731829,20,0,0
191691,2018-04-21 01:05:16,4183,6116,5.22,1731916,20,0,0
191692,2018-04-21 01:06:15,3552,4387,52.92,1731975,20,0,0
191693,2018-04-21 01:06:20,1495,5031,57.33,1731980,20,0,0
191694,2018-04-21 01:06:51,1686,1307,12.36,1732011,20,0,0
191695,2018-04-21 01:07:09,2167,4472,80.19,1732029,20,0,0
191696,2018-04-21 01:07:19,461,341,79.11,1732039,20,0,0
191697,2018-04-21 01:08:23,2246,1214,23.57,1732103,20,0,0
191698,2018-04-21 01:08:25,855,8801,70.76,1732105,20,0,0
191699,2018-04-21 01:08:53,1411,5912,54.83,1732133,20,0,0
191700,2018-04-21 01:09:25,974,9070,82.62,1732165,20,0,0
191701,2018-04-21 01:09:37,203,9836,20.99,1732177,20,0,0
191702,2018-04-21 01:10:12,119,6444,205.25,1732212,20,0,0
191703,2018-04-21 01:10:41,818,1741,68.44,1732241,20,0,0
191704,2018-04-21 01:11:26,1163,4342,2.58,1732286,20,0,0
191705,2018-04-21 01:11:34,1845,8177,124.43,1732294,20,0,0
191706,2018-04-21 01:11:39,2040,8674,66.87,1732299,20,0,0
191707,2018-04-21 01:11:41,2313,2475,25.46,1732301,20,0,0
191708,2018-04-21 01:11:48,2108,3492,16.58,1732308,20,0,0
191709,2018-04-21 01:11:50,4905,1593,70.87,1732310,20,0,0
191710,2018-04-21 01:12:09,2914,5549,25.05,1732329,20,0,0
191711,2018-04-21 01:12:19,4197,9827,28.59,1732339,20,0,0
191712,2018-04-21 01:12:38,1768,9495,38.03,1732358,20,0,0
191713,2018-04-21 01:13:17,1188,2685,49.91,1732397,20,0,0
191714,2018-04-21 01:14:40,2690,7510,39.07,1732480,20,0,0
191715,2018-04-21 01:14:56,2150,3139,113.42,1732496,20,0,0
191716,2018-04-21 01:14:56,1769,4937,78.49,1732496,20,0,0
191717,2018-04-21 01:15:09,1605,4223,133.76,1732509,20,0,0
191718,2018-04-21 01:15:34,3327,6306,48.75,1732534,20,0,0
191719,2018-04-21 01:16:07,891,2722,98.36,1732567,20,0,0
191720,2018-04-21 01:16:55,199,4660,48.87,1732615,20,0,0
191721,2018-04-21 01:18:06,2300,4124,58.56,1732686,20,0,0
191722,2018-04-21 01:18:21,701,8545,73.91,1732701,20,0,0
191723,2018-04-21 01:18:34,3051,9955,247.85,1732714,20,1,1
191724,2018-04-21 01:19:33,1413,5530,36.96,1732773,20,0,0
191725,2018-04-21 01:20:22,789,6238,6.37,1732822,20,0,0
191726,2018-04-21 01:20:44,120,2303,4.96,1732844,20,0,0
191727,2018-04-21 01:21:03,3851,1536,90.47,1732863,20,0,0
191728,2018-04-21 01:21:13,1462,8627,23.24,1732873,20,0,0
191729,2018-04-21 01:21:38,2991,5360,18.51,1732898,20,0,0
191730,2018-04-21 01:22:01,236,3912,71.03,1732921,20,0,0
191731,2018-04-21 01:22:47,3138,2188,40.18,1732967,20,0,0
191732,2018-04-21 01:23:23,122,6426,9.4,1733003,20,0,0
191733,2018-04-21 01:23:48,3780,8514,132.98,1733028,20,0,0
191734,2018-04-21 01:23:51,2522,3646,64.46,1733031,20,0,0
191735,2018-04-21 01:23:51,4083,483,28.12,1733031,20,0,0
191736,2018-04-21 01:24:15,3672,3132,108.05,1733055,20,0,0
191737,2018-04-21 01:24:47,4177,6043,20.6,1733087,20,0,0
191738,2018-04-21 01:24:54,2149,2373,17.31,1733094,20,0,0
191739,2018-04-21 01:25:10,4538,2980,190.76,1733110,20,0,0
191740,2018-04-21 01:25:31,633,4107,77.42,1733131,20,0,0
191741,2018-04-21 01:25:39,3447,8501,87.66,1733139,20,0,0
191742,2018-04-21 01:26:39,1934,5848,46.59,1733199,20,0,0
191743,2018-04-21 01:27:42,1309,9347,109.39,1733262,20,0,0
191744,2018-04-21 01:27:44,4494,9171,2.32,1733264,20,0,0
191745,2018-04-21 01:27:54,1837,3256,45.47,1733274,20,0,0
191746,2018-04-21 01:27:58,1717,8484,27.44,1733278,20,0,0
191747,2018-04-21 01:28:16,4106,7047,99.94,1733296,20,0,0
191748,2018-04-21 01:28:23,2425,6814,88.45,1733303,20,0,0
191749,2018-04-21 01:28:44,1377,3852,3.87,1733324,20,0,0
191750,2018-04-21 01:28:58,613,6513,59.11,1733338,20,0,0
191751,2018-04-21 01:29:06,4364,7535,41.15,1733346,20,0,0
191752,2018-04-21 01:29:20,3015,6994,69.06,1733360,20,0,0
191753,2018-04-21 01:29:48,222,2129,24.26,1733388,20,0,0
191754,2018-04-21 01:30:25,1917,580,29.46,1733425,20,0,0
191755,2018-04-21 01:31:19,3101,4989,68.26,1733479,20,0,0
191756,2018-04-21 01:31:26,2099,7087,3.1,1733486,20,0,0
191757,2018-04-21 01:31:42,3537,7009,30.82,1733502,20,0,0
191758,2018-04-21 01:31:50,226,1938,12.2,1733510,20,0,0
191759,2018-04-21 01:32:10,2743,920,68.21,1733530,20,0,0
191760,2018-04-21 01:32:14,45,1089,66.46,1733534,20,0,0
191761,2018-04-21 01:33:42,3465,2865,74.74,1733622,20,0,0
191762,2018-04-21 01:33:55,3340,9974,25.63,1733635,20,0,0
191763,2018-04-21 01:34:16,3199,7568,43.73,1733656,20,0,0
191764,2018-04-21 01:34:42,2666,1357,14.09,1733682,20,0,0
191765,2018-04-21 01:34:48,221,7088,77.95,1733688,20,0,0
191766,2018-04-21 01:36:02,1072,4257,58.4,1733762,20,0,0
191767,2018-04-21 01:36:03,36,7050,10.21,1733763,20,0,0
191768,2018-04-21 01:36:04,948,8066,7.4,1733764,20,0,0
191769,2018-04-21 01:36:45,192,7373,119.64,1733805,20,0,0
191770,2018-04-21 01:37:19,4607,692,43.96,1733839,20,0,0
191771,2018-04-21 01:37:50,754,2361,52.73,1733870,20,0,0
191772,2018-04-21 01:38:39,1404,1137,104.78,1733919,20,0,0
191773,2018-04-21 01:38:50,913,9348,58.46,1733930,20,0,0
191774,2018-04-21 01:40:34,2197,6106,16.33,1734034,20,0,0
191775,2018-04-21 01:41:37,2495,417,61.34,1734097,20,0,0
191776,2018-04-21 01:41:38,3769,8450,112.2,1734098,20,0,0
191777,2018-04-21 01:42:04,2726,4954,24.5,1734124,20,0,0
191778,2018-04-21 01:42:45,4172,6910,48.98,1734165,20,0,0
191779,2018-04-21 01:43:06,1630,7941,54.97,1734186,20,0,0
191780,2018-04-21 01:43:52,55,1921,34.82,1734232,20,1,2
191781,2018-04-21 01:43:53,2283,9946,42.23,1734233,20,0,0
191782,2018-04-21 01:44:04,1301,6402,34.95,1734244,20,0,0
191783,2018-04-21 01:44:07,3853,5827,19.19,1734247,20,0,0
191784,2018-04-21 01:44:09,4082,9668,1.94,1734249,20,0,0
191785,2018-04-21 01:44:26,2249,1640,67.35,1734266,20,0,0
191786,2018-04-21 01:44:31,4118,5091,32.55,1734271,20,0,0
191787,2018-04-21 01:44:36,4620,9083,70.0,1734276,20,0,0
191788,2018-04-21 01:44:56,740,5244,55.08,1734296,20,0,0
191789,2018-04-21 01:45:04,2347,4467,2.73,1734304,20,0,0
191790,2018-04-21 01:45:06,4869,3117,58.98,1734306,20,0,0
191791,2018-04-21 01:45:10,3651,1392,18.8,1734310,20,0,0
191792,2018-04-21 01:45:24,1250,4441,0.13,1734324,20,0,0
191793,2018-04-21 01:45:36,4007,8446,71.62,1734336,20,0,0
191794,2018-04-21 01:46:00,4052,5948,5.32,1734360,20,0,0
191795,2018-04-21 01:46:41,4730,3915,27.78,1734401,20,0,0
191796,2018-04-21 01:47:06,4347,7587,26.9,1734426,20,0,0
191797,2018-04-21 01:47:58,3108,2198,2.32,1734478,20,0,0
191798,2018-04-21 01:48:38,3099,6853,49.99,1734518,20,0,0
191799,2018-04-21 01:48:39,1774,1034,21.31,1734519,20,0,0
191800,2018-04-21 01:49:32,2820,3130,79.41,1734572,20,0,0
191801,2018-04-21 01:49:33,4786,7176,32.97,1734573,20,0,0
191802,2018-04-21 01:50:22,4685,312,83.25,1734622,20,0,0
191803,2018-04-21 01:50:39,1680,9431,38.54,1734639,20,0,0
191804,2018-04-21 01:50:54,1941,8616,67.09,1734654,20,0,0
191805,2018-04-21 01:51:48,1615,3433,48.12,1734708,20,0,0
191806,2018-04-21 01:53:01,3451,7838,131.88,1734781,20,0,0
191807,2018-04-21 01:53:15,2932,1454,24.59,1734795,20,0,0
191808,2018-04-21 01:53:27,536,9922,39.23,1734807,20,0,0
191809,2018-04-21 01:53:42,3465,1537,111.61,1734822,20,0,0
191810,2018-04-21 01:54:33,5,7489,33.93,1734873,20,0,0
191811,2018-04-21 01:55:17,1481,3341,39.14,1734917,20,0,0
191812,2018-04-21 01:55:43,2806,4491,48.89,1734943,20,0,0
191813,2018-04-21 01:55:50,301,8946,19.62,1734950,20,0,0
191814,2018-04-21 01:57:53,2989,1620,4.63,1735073,20,0,0
191815,2018-04-21 01:58:15,4418,7010,12.52,1735095,20,0,0
191816,2018-04-21 01:58:25,1325,7479,34.58,1735105,20,0,0
191817,2018-04-21 01:58:45,1717,7424,8.28,1735125,20,0,0
191818,2018-04-21 01:59:06,2824,9427,123.67,1735146,20,0,0
191819,2018-04-21 01:59:08,2715,9927,12.4,1735148,20,0,0
191820,2018-04-21 01:59:09,2276,6538,4.47,1735149,20,0,0
191821,2018-04-21 01:59:15,978,5569,42.94,1735155,20,0,0
191822,2018-04-21 02:00:13,1168,4624,17.98,1735213,20,0,0
191823,2018-04-21 02:00:30,4682,4318,125.87,1735230,20,0,0
191824,2018-04-21 02:01:15,2266,537,30.64,1735275,20,0,0
191825,2018-04-21 02:01:35,2986,6283,19.22,1735295,20,0,0
191826,2018-04-21 02:02:07,7,9567,27.21,1735327,20,0,0
191827,2018-04-21 02:02:17,3112,5484,8.02,1735337,20,0,0
191828,2018-04-21 02:02:39,1326,1462,16.1,1735359,20,0,0
191829,2018-04-21 02:02:44,2205,7659,27.19,1735364,20,0,0
191830,2018-04-21 02:02:52,392,2963,57.27,1735372,20,0,0
191831,2018-04-21 02:03:36,2495,5649,59.04,1735416,20,0,0
191832,2018-04-21 02:04:01,4568,3163,64.55,1735441,20,0,0
191833,2018-04-21 02:04:48,3674,1009,204.18,1735488,20,0,0
191834,2018-04-21 02:04:56,3719,5273,88.65,1735496,20,0,0
191835,2018-04-21 02:05:08,4952,8554,107.83,1735508,20,0,0
191836,2018-04-21 02:05:24,4468,5538,31.03,1735524,20,0,0
191837,2018-04-21 02:06:05,2208,1995,90.66,1735565,20,0,0
191838,2018-04-21 02:06:16,3207,2918,30.7,1735576,20,0,0
191839,2018-04-21 02:07:34,3070,2581,104.85,1735654,20,0,0
191840,2018-04-21 02:08:03,3117,9602,39.34,1735683,20,0,0
191841,2018-04-21 02:08:16,1520,7398,9.48,1735696,20,0,0
191842,2018-04-21 02:08:32,4406,6546,19.7,1735712,20,0,0
191843,2018-04-21 02:08:35,4898,9552,12.99,1735715,20,0,0
191844,2018-04-21 02:08:38,1670,649,28.46,1735718,20,0,0
191845,2018-04-21 02:09:15,907,2118,7.55,1735755,20,0,0
191846,2018-04-21 02:09:36,4255,7795,43.47,1735776,20,0,0
191847,2018-04-21 02:11:03,3181,6525,82.56,1735863,20,0,0
191848,2018-04-21 02:11:14,1163,8634,4.91,1735874,20,0,0
191849,2018-04-21 02:11:23,2250,5990,63.68,1735883,20,0,0
191850,2018-04-21 02:12:33,4239,2491,49.93,1735953,20,0,0
191851,2018-04-21 02:12:36,4396,7383,117.22,1735956,20,0,0
191852,2018-04-21 02:12:41,336,3842,16.6,1735961,20,0,0
191853,2018-04-21 02:12:52,1468,9842,28.34,1735972,20,0,0
191854,2018-04-21 02:12:54,4255,7016,39.41,1735974,20,0,0
191855,2018-04-21 02:13:02,263,9955,82.54,1735982,20,0,0
191856,2018-04-21 02:13:14,3223,5845,87.01,1735994,20,0,0
191857,2018-04-21 02:13:28,4353,1966,3.89,1736008,20,0,0
191858,2018-04-21 02:13:48,3348,1138,109.57,1736028,20,0,0
191859,2018-04-21 02:13:54,1614,639,134.53,1736034,20,0,0
191860,2018-04-21 02:13:59,2850,6728,108.74,1736039,20,0,0
191861,2018-04-21 02:14:33,1173,3111,82.23,1736073,20,0,0
191862,2018-04-21 02:14:43,4934,4132,87.94,1736083,20,0,0
191863,2018-04-21 02:15:26,1021,5468,71.49,1736126,20,0,0
191864,2018-04-21 02:15:37,1188,4728,71.76,1736137,20,0,0
191865,2018-04-21 02:16:01,3379,1575,7.05,1736161,20,0,0
191866,2018-04-21 02:16:03,1626,8416,41.44,1736163,20,0,0
191867,2018-04-21 02:16:19,4384,1998,42.25,1736179,20,0,0
191868,2018-04-21 02:16:48,4055,5427,9.76,1736208,20,0,0
191869,2018-04-21 02:16:55,1793,2994,68.39,1736215,20,0,0
191870,2018-04-21 02:17:19,3674,1429,11.09,1736239,20,0,0
191871,2018-04-21 02:17:41,3688,7310,37.83,1736261,20,0,0
191872,2018-04-21 02:17:59,4691,1738,115.4,1736279,20,0,0
191873,2018-04-21 02:18:04,4969,2990,54.27,1736284,20,0,0
191874,2018-04-21 02:18:10,4166,1008,21.3,1736290,20,0,0
191875,2018-04-21 02:18:31,1031,7564,64.23,1736311,20,0,0
191876,2018-04-21 02:18:34,1406,8448,31.02,1736314,20,0,0
191877,2018-04-21 02:19:25,4216,4409,132.58,1736365,20,0,0
191878,2018-04-21 02:20:14,1631,5227,112.63,1736414,20,0,0
191879,2018-04-21 02:20:26,4000,7883,8.34,1736426,20,0,0
191880,2018-04-21 02:20:31,4554,2550,138.86,1736431,20,0,0
191881,2018-04-21 02:21:26,3262,9607,62.43,1736486,20,0,0
191882,2018-04-21 02:21:32,545,5345,60.26,1736492,20,0,0
191883,2018-04-21 02:22:09,2819,6506,148.25,1736529,20,0,0
191884,2018-04-21 02:22:14,893,9162,15.72,1736534,20,0,0
191885,2018-04-21 02:22:21,2859,3653,106.54,1736541,20,0,0
191886,2018-04-21 02:22:39,1699,2280,34.81,1736559,20,0,0
191887,2018-04-21 02:22:42,3820,2316,51.22,1736562,20,0,0
191888,2018-04-21 02:23:33,4830,7306,58.08,1736613,20,0,0
191889,2018-04-21 02:23:37,1059,2925,8.22,1736617,20,0,0
191890,2018-04-21 02:23:56,1837,2199,35.87,1736636,20,0,0
191891,2018-04-21 02:24:25,2885,8889,76.55,1736665,20,0,0
191892,2018-04-21 02:24:26,2390,4686,96.28,1736666,20,0,0
191893,2018-04-21 02:24:39,590,1168,13.9,1736679,20,0,0
191894,2018-04-21 02:24:48,723,56,18.44,1736688,20,0,0
191895,2018-04-21 02:24:53,530,9415,7.26,1736693,20,0,0
191896,2018-04-21 02:25:20,2303,823,71.48,1736720,20,0,0
191897,2018-04-21 02:25:33,3662,6280,34.93,1736733,20,0,0
191898,2018-04-21 02:25:50,3547,9887,47.42,1736750,20,0,0
191899,2018-04-21 02:26:08,3861,1375,64.66,1736768,20,0,0
191900,2018-04-21 02:26:30,4322,3644,0.81,1736790,20,1,2
191901,2018-04-21 02:28:06,3843,3345,9.32,1736886,20,0,0
191902,2018-04-21 02:29:24,1154,6798,81.21,1736964,20,0,0
191903,2018-04-21 02:29:28,4063,9859,137.47,1736968,20,0,0
191904,2018-04-21 02:29:38,3500,4667,8.82,1736978,20,0,0
191905,2018-04-21 02:29:40,710,9099,143.4,1736980,20,0,0
191906,2018-04-21 02:29:41,488,6399,17.72,1736981,20,0,0
191907,2018-04-21 02:29:53,3565,9218,18.91,1736993,20,0,0
191908,2018-04-21 02:30:06,2572,1983,32.06,1737006,20,0,0
191909,2018-04-21 02:30:11,1094,4197,94.52,1737011,20,0,0
191910,2018-04-21 02:30:11,3092,312,13.69,1737011,20,0,0
191911,2018-04-21 02:30:44,3745,8564,40.27,1737044,20,0,0
191912,2018-04-21 02:31:23,1793,9222,105.33,1737083,20,0,0
191913,2018-04-21 02:31:37,2691,7128,148.42,1737097,20,0,0
191914,2018-04-21 02:32:17,474,9477,9.9,1737137,20,0,0
191915,2018-04-21 02:32:22,4068,4350,1.44,1737142,20,0,0
191916,2018-04-21 02:33:16,3518,4533,62.99,1737196,20,0,0
191917,2018-04-21 02:34:10,662,5332,127.99,1737250,20,0,0
191918,2018-04-21 02:34:28,1535,6221,10.61,1737268,20,0,0
191919,2018-04-21 02:35:32,1714,2842,54.4,1737332,20,0,0
191920,2018-04-21 02:36:30,1725,6487,118.17,1737390,20,0,0
191921,2018-04-21 02:36:52,2234,1552,182.69,1737412,20,0,0
191922,2018-04-21 02:37:29,2441,7299,165.68,1737449,20,0,0
191923,2018-04-21 02:37:42,4147,1887,72.14,1737462,20,0,0
191924,2018-04-21 02:37:56,2575,2689,35.58,1737476,20,0,0
191925,2018-04-21 02:38:45,1706,8111,31.9,1737525,20,0,0
191926,2018-04-21 02:38:59,1893,7665,119.82,1737539,20,0,0
191927,2018-04-21 02:39:26,1430,6991,53.01,1737566,20,0,0
191928,2018-04-21 02:39:44,1038,5875,65.5,1737584,20,0,0
191929,2018-04-21 02:40:14,712,9415,26.82,1737614,20,0,0
191930,2018-04-21 02:41:06,2651,5179,21.46,1737666,20,0,0
191931,2018-04-21 02:41:17,487,3857,39.39,1737677,20,0,0
191932,2018-04-21 02:41:26,860,3565,32.17,1737686,20,0,0
191933,2018-04-21 02:41:44,2280,3559,19.97,1737704,20,0,0
191934,2018-04-21 02:42:51,914,1143,11.73,1737771,20,0,0
191935,2018-04-21 02:43:20,4165,4668,39.6,1737800,20,0,0
191936,2018-04-21 02:43:23,3625,4161,12.5,1737803,20,0,0
191937,2018-04-21 02:43:23,1705,649,11.47,1737803,20,0,0
191938,2018-04-21 02:43:56,4999,2029,55.81,1737836,20,0,0
191939,2018-04-21 02:45:00,2993,5865,22.62,1737900,20,0,0
191940,2018-04-21 02:45:28,4011,6177,41.6,1737928,20,0,0
191941,2018-04-21 02:45:43,1949,714,35.93,1737943,20,0,0
191942,2018-04-21 02:45:52,330,807,12.87,1737952,20,0,0
191943,2018-04-21 02:46:00,2589,5610,16.93,1737960,20,0,0
191944,2018-04-21 02:46:13,2292,6369,109.15,1737973,20,0,0
191945,2018-04-21 02:46:16,4352,6678,21.31,1737976,20,0,0
191946,2018-04-21 02:46:23,2723,2361,30.17,1737983,20,0,0
191947,2018-04-21 02:46:29,4484,734,13.31,1737989,20,0,0
191948,2018-04-21 02:46:54,2264,4474,21.06,1738014,20,0,0
191949,2018-04-21 02:47:23,4414,3005,18.21,1738043,20,0,0
