TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1380455,2018-08-23 00:00:07,4126,7513,15.28,12441607,144,0,0
1380456,2018-08-23 00:00:59,208,2118,73.06,12441659,144,0,0
1380457,2018-08-23 00:02:29,590,9295,27.81,12441749,144,0,0
1380458,2018-08-23 00:03:00,2454,5449,11.35,12441780,144,0,0
1380459,2018-08-23 00:03:20,4576,6332,47.18,12441800,144,0,0
1380460,2018-08-23 00:03:32,2684,2145,41.88,12441812,144,0,0
1380461,2018-08-23 00:04:57,1690,1003,58.44,12441897,144,0,0
1380462,2018-08-23 00:05:07,780,1771,5.36,12441907,144,0,0
1380463,2018-08-23 00:06:02,3217,3486,58.91,12441962,144,0,0
1380464,2018-08-23 00:06:06,3531,1741,57.48,12441966,144,0,0
1380465,2018-08-23 00:07:05,400,9453,42.79,12442025,144,0,0
1380466,2018-08-23 00:09:49,30,7665,15.29,12442189,144,0,0
1380467,2018-08-23 00:11:54,409,7914,103.33,12442314,144,0,0
1380468,2018-08-23 00:11:56,1182,3174,46.18,12442316,144,0,0
1380469,2018-08-23 00:16:49,3117,1795,37.58,12442609,144,0,0
1380470,2018-08-23 00:18:25,3211,3510,16.44,12442705,144,0,0
1380471,2018-08-23 00:19:32,4418,5288,13.72,12442772,144,0,0
1380472,2018-08-23 00:19:46,4073,1307,63.69,12442786,144,0,0
1380473,2018-08-23 00:21:21,1689,9139,25.18,12442881,144,0,0
1380474,2018-08-23 00:23:07,1554,7293,103.68,12442987,144,0,0
1380475,2018-08-23 00:23:25,4661,3554,134.57,12443005,144,0,0
1380476,2018-08-23 00:24:12,4695,7309,9.52,12443052,144,0,0
1380477,2018-08-23 00:24:30,2976,3414,86.28,12443070,144,0,0
1380478,2018-08-23 00:25:57,2337,3701,13.86,12443157,144,0,0
1380479,2018-08-23 00:26:48,3615,4923,14.47,12443208,144,0,0
1380480,2018-08-23 00:29:30,2607,399,11.36,12443370,144,0,0
1380481,2018-08-23 00:30:32,4594,6286,61.99,12443432,144,0,0
1380482,2018-08-23 00:30:33,3222,2012,6.0,12443433,144,0,0
