TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1102483,2018-07-25 00:00:29,1111,2328,40.77,9936029,115,0,0
1102484,2018-07-25 00:01:08,676,6846,9.62,9936068,115,0,0
1102485,2018-07-25 00:01:35,402,4771,81.55,9936095,115,0,0
1102486,2018-07-25 00:01:43,4218,863,23.1,9936103,115,0,0
1102487,2018-07-25 00:02:26,3711,3599,59.25,9936146,115,0,0
1102488,2018-07-25 00:02:33,61,3372,55.66,9936153,115,0,0
1102489,2018-07-25 00:02:43,4375,2321,9.22,9936163,115,0,0
1102490,2018-07-25 00:03:03,3622,8751,145.82,9936183,115,0,0
1102491,2018-07-25 00:03:16,4086,4712,5.31,9936196,115,0,0
1102492,2018-07-25 00:03:17,1249,8643,39.15,9936197,115,0,0
1102493,2018-07-25 00:03:26,261,5110,90.84,9936206,115,0,0
1102494,2018-07-25 00:05:31,4229,6590,28.54,9936331,115,0,0
1102495,2018-07-25 00:06:05,1086,4430,130.49,9936365,115,0,0
1102496,2018-07-25 00:08:20,849,1654,156.85,9936500,115,0,0
1102497,2018-07-25 00:10:30,484,5110,100.49,9936630,115,0,0
1102498,2018-07-25 00:11:01,131,4317,52.38,9936661,115,0,0
1102499,2018-07-25 00:11:39,3976,465,23.26,9936699,115,0,0
1102500,2018-07-25 00:11:48,3085,3949,47.6,9936708,115,0,0
1102501,2018-07-25 00:11:56,2703,9157,5.0,9936716,115,0,0
1102502,2018-07-25 00:12:52,323,6366,11.88,9936772,115,0,0
1102503,2018-07-25 00:13:40,3197,7395,45.09,9936820,115,0,0
1102504,2018-07-25 00:14:17,127,355,12.02,9936857,115,0,0
1102505,2018-07-25 00:14:40,2330,9340,63.7,9936880,115,0,0
1102506,2018-07-25 00:15:27,2677,6266,59.79,9936927,115,0,0
1102507,2018-07-25 00:15:36,2207,7846,46.02,9936936,115,0,0
1102508,2018-07-25 00:17:13,2920,1264,8.21,9937033,115,0,0
1102509,2018-07-25 00:17:49,4573,7895,2.62,9937069,115,0,0
1102510,2018-07-25 00:18:03,4946,4755,66.28,9937083,115,0,0
1102511,2018-07-25 00:19:02,3048,1872,24.51,9937142,115,0,0
1102512,2018-07-25 00:19:34,1636,8489,135.55,9937174,115,0,0
1102513,2018-07-25 00:21:42,1326,3727,80.2,9937302,115,0,0
1102514,2018-07-25 00:25:10,1139,2830,59.43,9937510,115,0,0
1102515,2018-07-25 00:27:52,2598,8377,31.26,9937672,115,0,0
1102516,2018-07-25 00:28:53,2611,651,27.08,9937733,115,0,0
1102517,2018-07-25 00:28:54,1050,2908,18.1,9937734,115,0,0
1102518,2018-07-25 00:29:29,155,9161,127.98,9937769,115,0,0
1102519,2018-07-25 00:30:21,744,5977,59.23,9937821,115,0,0
1102520,2018-07-25 00:30:42,1168,5821,15.22,9937842,115,0,0
1102521,2018-07-25 00:33:46,898,4847,61.12,9938026,115,0,0
1102522,2018-07-25 00:34:03,2495,486,45.18,9938043,115,0,0
1102523,2018-07-25 00:34:59,1466,5333,53.35,9938099,115,0,0
1102524,2018-07-25 00:35:52,1240,5604,57.31,9938152,115,0,0
1102525,2018-07-25 00:36:41,828,2925,167.56,9938201,115,0,0
1102526,2018-07-25 00:37:16,2984,4028,35.92,9938236,115,0,0
1102527,2018-07-25 00:37:35,1718,1896,7.22,9938255,115,0,0
1102528,2018-07-25 00:38:23,3218,9141,150.31,9938303,115,0,0
1102529,2018-07-25 00:38:59,2699,147,29.16,9938339,115,0,0
1102530,2018-07-25 00:39:16,125,3573,41.26,9938356,115,0,0
1102531,2018-07-25 00:40:44,56,3685,51.38,9938444,115,0,0
1102532,2018-07-25 00:40:45,1782,6430,1.84,9938445,115,0,0
1102533,2018-07-25 00:41:20,4403,4734,32.93,9938480,115,0,0
1102534,2018-07-25 00:43:29,4800,8297,13.85,9938609,115,0,0
1102535,2018-07-25 00:43:39,2020,4572,7.01,9938619,115,0,0
1102536,2018-07-25 00:43:49,1262,3868,14.97,9938629,115,0,0
1102537,2018-07-25 00:44:10,2863,7814,60.67,9938650,115,0,0
1102538,2018-07-25 00:44:15,1491,482,8.69,9938655,115,0,0
1102539,2018-07-25 00:47:25,159,470,40.89,9938845,115,0,0
1102540,2018-07-25 00:47:39,3123,2610,22.68,9938859,115,0,0
1102541,2018-07-25 00:49:56,1131,7273,24.63,9938996,115,0,0
1102542,2018-07-25 00:50:05,3546,3056,80.61,9939005,115,0,0
1102543,2018-07-25 00:50:10,4990,6667,120.82,9939010,115,0,0
1102544,2018-07-25 00:50:39,1708,6699,60.03,9939039,115,0,0
1102545,2018-07-25 00:50:53,3013,8876,34.78,9939053,115,0,0
1102546,2018-07-25 00:51:37,3020,8198,31.14,9939097,115,0,0
1102547,2018-07-25 00:53:14,1881,1841,2.41,9939194,115,0,0
1102548,2018-07-25 00:53:52,1593,7195,30.28,9939232,115,0,0
1102549,2018-07-25 00:54:15,3486,5408,37.04,9939255,115,0,0
1102550,2018-07-25 00:55:02,3078,4711,72.78,9939302,115,0,0
1102551,2018-07-25 00:55:06,3933,2399,8.16,9939306,115,0,0
1102552,2018-07-25 00:55:12,4947,4190,52.92,9939312,115,0,0
1102553,2018-07-25 00:55:33,1402,1118,160.74,9939333,115,0,0
1102554,2018-07-25 00:56:03,3081,1500,77.03,9939363,115,0,0
1102555,2018-07-25 00:56:25,1618,9253,75.1,9939385,115,0,0
1102556,2018-07-25 00:56:27,223,7120,72.4,9939387,115,0,0
1102557,2018-07-25 00:56:36,4934,7348,80.43,9939396,115,0,0
1102558,2018-07-25 00:56:52,2564,975,32.68,9939412,115,0,0
1102559,2018-07-25 00:58:10,3257,5240,35.11,9939490,115,0,0
1102560,2018-07-25 00:58:13,2371,1534,25.57,9939493,115,0,0
1102561,2018-07-25 00:58:30,447,219,155.49,9939510,115,0,0
1102562,2018-07-25 00:58:41,1831,8509,116.63,9939521,115,0,0
1102563,2018-07-25 00:59:01,1834,3588,127.34,9939541,115,0,0
1102564,2018-07-25 01:01:59,3110,2965,19.52,9939719,115,0,0
1102565,2018-07-25 01:02:21,4548,622,66.88,9939741,115,0,0
1102566,2018-07-25 01:02:24,3085,9716,21.31,9939744,115,0,0
1102567,2018-07-25 01:03:22,1351,1595,39.13,9939802,115,0,0
1102568,2018-07-25 01:04:04,4723,7322,22.51,9939844,115,0,0
1102569,2018-07-25 01:04:07,815,393,239.24,9939847,115,1,1
1102570,2018-07-25 01:04:09,2772,3816,82.04,9939849,115,0,0
1102571,2018-07-25 01:04:38,1691,2176,41.9,9939878,115,0,0
1102572,2018-07-25 01:05:01,652,9994,118.49,9939901,115,0,0
1102573,2018-07-25 01:05:25,4940,2961,49.56,9939925,115,0,0
