TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
613897,2018-06-04 00:01:34,522,3412,49.63,5529694,64,0,0
613898,2018-06-04 00:03:38,519,2622,121.07,5529818,64,0,0
613899,2018-06-04 00:04:06,1222,1081,21.15,5529846,64,0,0
613900,2018-06-04 00:04:33,73,1332,101.39,5529873,64,0,0
613901,2018-06-04 00:04:33,3445,4880,60.71,5529873,64,0,0
613902,2018-06-04 00:05:33,2394,1611,2.49,5529933,64,0,0
613903,2018-06-04 00:07:15,1294,258,48.86,5530035,64,0,0
613904,2018-06-04 00:08:08,3798,842,53.71,5530088,64,0,0
613905,2018-06-04 00:10:27,245,1520,90.78,5530227,64,0,0
613906,2018-06-04 00:12:04,4116,6308,93.85,5530324,64,0,0
613907,2018-06-04 00:13:06,3884,446,9.94,5530386,64,0,0
613908,2018-06-04 00:14:59,1157,7162,29.66,5530499,64,0,0
613909,2018-06-04 00:15:21,1848,8667,17.6,5530521,64,0,0
613910,2018-06-04 00:15:40,4606,6975,70.63,5530540,64,0,0
613911,2018-06-04 00:16:22,4343,2945,71.42,5530582,64,0,0
613912,2018-06-04 00:16:50,3484,8602,45.36,5530610,64,0,0
613913,2018-06-04 00:17:00,3881,2688,5.72,5530620,64,0,0
613914,2018-06-04 00:17:08,2259,228,38.46,5530628,64,0,0
613915,2018-06-04 00:17:32,3257,1517,55.46,5530652,64,0,0
613916,2018-06-04 00:18:12,4619,1751,20.93,5530692,64,0,0
613917,2018-06-04 00:18:28,1388,2388,4.29,5530708,64,0,0
613918,2018-06-04 00:21:27,3161,7986,8.04,5530887,64,0,0
613919,2018-06-04 00:21:29,3837,6421,30.35,5530889,64,0,0
613920,2018-06-04 00:21:42,4856,5490,62.35,5530902,64,0,0
613921,2018-06-04 00:23:26,2229,4313,74.07,5531006,64,0,0
613922,2018-06-04 00:24:35,2300,5069,18.4,5531075,64,0,0
613923,2018-06-04 00:25:08,2807,2078,105.59,5531108,64,0,0
613924,2018-06-04 00:25:27,2805,1097,51.43,5531127,64,0,0
613925,2018-06-04 00:25:55,4044,3071,63.36,5531155,64,0,0
613926,2018-06-04 00:27:09,918,7091,9.88,5531229,64,0,0
613927,2018-06-04 00:27:52,91,5732,100.74,5531272,64,0,0
613928,2018-06-04 00:28:15,4029,7153,104.65,5531295,64,0,0
613929,2018-06-04 00:29:06,3937,9036,121.66,5531346,64,0,0
613930,2018-06-04 00:30:13,2267,6753,34.36,5531413,64,0,0
613931,2018-06-04 00:30:50,1218,626,32.61,5531450,64,0,0
613932,2018-06-04 00:31:38,2860,8947,5.61,5531498,64,0,0
613933,2018-06-04 00:33:16,1598,8419,96.03,5531596,64,0,0
613934,2018-06-04 00:34:46,596,8051,51.47,5531686,64,0,0
613935,2018-06-04 00:35:43,2074,3099,46.26,5531743,64,0,0
613936,2018-06-04 00:37:00,1837,1216,76.81,5531820,64,0,0
