TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1571887,2018-09-12 00:00:05,780,5784,12.52,14169605,164,0,0
1571888,2018-09-12 00:00:09,1606,1703,33.4,14169609,164,0,0
1571889,2018-09-12 00:00:17,4360,4353,104.91,14169617,164,0,0
1571890,2018-09-12 00:02:33,2262,4144,53.23,14169753,164,0,0
1571891,2018-09-12 00:03:37,1100,7472,40.1,14169817,164,0,0
1571892,2018-09-12 00:05:38,3059,8488,105.36,14169938,164,0,0
1571893,2018-09-12 00:06:33,171,8119,68.51,14169993,164,0,0
1571894,2018-09-12 00:06:52,308,3063,1.41,14170012,164,0,0
1571895,2018-09-12 00:08:04,510,3799,55.61,14170084,164,0,0
1571896,2018-09-12 00:08:19,3980,2245,42.01,14170099,164,0,0
1571897,2018-09-12 00:08:26,3671,2170,14.52,14170106,164,0,0
1571898,2018-09-12 00:10:05,3178,3871,4.2,14170205,164,0,0
1571899,2018-09-12 00:10:28,2919,3528,114.57,14170228,164,0,0
1571900,2018-09-12 00:11:35,758,8829,10.1,14170295,164,0,0
1571901,2018-09-12 00:12:23,1883,4002,80.06,14170343,164,0,0
1571902,2018-09-12 00:12:48,51,5592,72.97,14170368,164,0,0
1571903,2018-09-12 00:13:34,3426,4631,7.14,14170414,164,0,0
1571904,2018-09-12 00:14:01,3876,5864,43.5,14170441,164,0,0
1571905,2018-09-12 00:14:03,2312,204,13.48,14170443,164,0,0
1571906,2018-09-12 00:14:57,1994,9891,27.89,14170497,164,0,0
1571907,2018-09-12 00:15:16,1646,8463,96.5,14170516,164,0,0
1571908,2018-09-12 00:15:43,3746,3722,5.31,14170543,164,0,0
1571909,2018-09-12 00:16:42,4197,3158,59.22,14170602,164,0,0
1571910,2018-09-12 00:17:15,98,1612,6.55,14170635,164,0,0
1571911,2018-09-12 00:17:41,1554,745,139.82,14170661,164,0,0
1571912,2018-09-12 00:18:27,3399,4567,5.59,14170707,164,0,0
1571913,2018-09-12 00:20:02,3875,1911,9.59,14170802,164,0,0
1571914,2018-09-12 00:20:05,4404,4191,80.5,14170805,164,0,0
1571915,2018-09-12 00:20:24,4701,879,37.69,14170824,164,0,0
1571916,2018-09-12 00:21:05,900,4081,78.76,14170865,164,0,0
1571917,2018-09-12 00:22:10,4200,3236,31.09,14170930,164,0,0
1571918,2018-09-12 00:22:44,2156,3877,13.05,14170964,164,0,0
1571919,2018-09-12 00:23:25,81,9296,3.53,14171005,164,0,0
1571920,2018-09-12 00:23:38,418,6917,139.44,14171018,164,0,0
1571921,2018-09-12 00:24:28,3114,478,75.92,14171068,164,0,0
1571922,2018-09-12 00:25:29,325,7216,59.11,14171129,164,0,0
1571923,2018-09-12 00:25:51,2452,7106,12.23,14171151,164,0,0
1571924,2018-09-12 00:26:09,1416,6352,63.74,14171169,164,0,0
1571925,2018-09-12 00:26:09,1182,8235,39.18,14171169,164,0,0
1571926,2018-09-12 00:27:27,3768,6315,6.9,14171247,164,0,0
1571927,2018-09-12 00:28:55,2465,7949,4.33,14171335,164,0,0
1571928,2018-09-12 00:29:22,1715,3234,37.43,14171362,164,0,0
1571929,2018-09-12 00:29:45,2389,5202,16.07,14171385,164,0,0
1571930,2018-09-12 00:29:49,2399,9181,78.8,14171389,164,0,0
1571931,2018-09-12 00:31:12,143,602,108.07,14171472,164,0,0
1571932,2018-09-12 00:31:41,2711,8262,91.96,14171501,164,0,0
1571933,2018-09-12 00:32:04,4807,964,11.96,14171524,164,0,0
1571934,2018-09-12 00:34:18,3993,3266,3.06,14171658,164,0,0
1571935,2018-09-12 00:36:40,4408,5295,17.74,14171800,164,0,0
1571936,2018-09-12 00:36:46,4796,5025,48.13,14171806,164,0,0
1571937,2018-09-12 00:37:00,4824,5505,68.58,14171820,164,0,0
1571938,2018-09-12 00:37:15,4797,1514,131.82,14171835,164,0,0
1571939,2018-09-12 00:38:08,2971,6778,18.44,14171888,164,0,0
1571940,2018-09-12 00:38:57,4316,8975,11.92,14171937,164,0,0
1571941,2018-09-12 00:39:59,566,6606,36.64,14171999,164,0,0
1571942,2018-09-12 00:40:03,4721,200,37.77,14172003,164,0,0
1571943,2018-09-12 00:40:54,3228,1723,14.44,14172054,164,0,0
1571944,2018-09-12 00:41:01,1301,3812,30.13,14172061,164,0,0
1571945,2018-09-12 00:41:16,1945,8229,53.03,14172076,164,0,0
1571946,2018-09-12 00:41:36,1361,479,61.09,14172096,164,0,0
