TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1428336,2018-08-28 00:00:05,4203,7431,47.33,12873605,149,0,0
1428337,2018-08-28 00:00:15,4055,6037,15.86,12873615,149,0,0
1428338,2018-08-28 00:00:31,4952,6877,83.59,12873631,149,0,0
1428339,2018-08-28 00:01:03,2340,1588,101.76,12873663,149,0,0
1428340,2018-08-28 00:01:19,885,2953,36.64,12873679,149,0,0
1428341,2018-08-28 00:02:49,4509,5124,30.0,12873769,149,0,0
1428342,2018-08-28 00:03:02,4597,8297,10.09,12873782,149,0,0
1428343,2018-08-28 00:04:27,26,9416,64.27,12873867,149,0,0
1428344,2018-08-28 00:05:51,1244,832,54.0,12873951,149,0,0
1428345,2018-08-28 00:06:36,1406,8624,66.19,12873996,149,0,0
1428346,2018-08-28 00:07:45,1061,5008,90.94,12874065,149,0,0
1428347,2018-08-28 00:08:51,4198,4133,74.11,12874131,149,0,0
1428348,2018-08-28 00:09:38,4332,3051,54.61,12874178,149,0,0
1428349,2018-08-28 00:12:00,3452,7698,2.16,12874320,149,0,0
1428350,2018-08-28 00:12:29,2459,70,49.99,12874349,149,1,2
1428351,2018-08-28 00:12:38,3805,793,65.23,12874358,149,0,0
1428352,2018-08-28 00:13:28,2973,4192,32.59,12874408,149,0,0
1428353,2018-08-28 00:13:32,2634,888,23.75,12874412,149,0,0
1428354,2018-08-28 00:13:42,2547,8596,41.22,12874422,149,0,0
1428355,2018-08-28 00:14:16,447,8040,90.97,12874456,149,0,0
1428356,2018-08-28 00:15:19,1570,2647,45.28,12874519,149,0,0
1428357,2018-08-28 00:18:12,2166,220,35.92,12874692,149,0,0
1428358,2018-08-28 00:18:59,4786,4585,11.95,12874739,149,0,0
1428359,2018-08-28 00:19:21,872,2116,35.26,12874761,149,0,0
1428360,2018-08-28 00:19:21,1196,8764,5.0,12874761,149,0,0
1428361,2018-08-28 00:20:50,2436,6049,41.02,12874850,149,0,0
1428362,2018-08-28 00:21:29,3822,9313,99.3,12874889,149,0,0
1428363,2018-08-28 00:21:49,4959,8796,9.68,12874909,149,0,0
1428364,2018-08-28 00:22:27,3997,8407,152.17,12874947,149,0,0
1428365,2018-08-28 00:23:14,637,3770,51.79,12874994,149,0,0
1428366,2018-08-28 00:24:55,3159,7899,12.69,12875095,149,0,0
1428367,2018-08-28 00:25:01,2075,6232,32.4,12875101,149,0,0
1428368,2018-08-28 00:26:31,1109,8570,38.69,12875191,149,0,0
1428369,2018-08-28 00:28:38,4191,6524,25.83,12875318,149,0,0
1428370,2018-08-28 00:28:46,2139,2054,44.9,12875326,149,0,0
1428371,2018-08-28 00:29:43,1440,8354,39.83,12875383,149,0,0
1428372,2018-08-28 00:31:15,3880,6453,786.2,12875475,149,1,3
1428373,2018-08-28 00:32:43,2087,7903,50.95,12875563,149,0,0
1428374,2018-08-28 00:32:55,2431,6896,92.66,12875575,149,0,0
1428375,2018-08-28 00:33:45,4561,1478,49.91,12875625,149,0,0
1428376,2018-08-28 00:35:01,418,4287,12.6,12875701,149,0,0
1428377,2018-08-28 00:36:28,3117,5125,40.99,12875788,149,0,0
1428378,2018-08-28 00:36:39,1574,9110,11.26,12875799,149,0,0
1428379,2018-08-28 00:40:59,351,6825,14.3,12876059,149,0,0
1428380,2018-08-28 00:41:57,2158,5934,40.45,12876117,149,0,0
1428381,2018-08-28 00:42:04,2203,839,39.89,12876124,149,0,0
1428382,2018-08-28 00:42:47,1278,9560,81.59,12876167,149,0,0
1428383,2018-08-28 00:42:53,2534,3219,56.52,12876173,149,0,0
1428384,2018-08-28 00:44:14,1613,895,62.41,12876254,149,0,0
1428385,2018-08-28 00:44:27,2780,2356,159.14,12876267,149,0,0
1428386,2018-08-28 00:45:29,1044,944,24.54,12876329,149,0,0
1428387,2018-08-28 00:46:33,3138,3854,49.68,12876393,149,0,0
1428388,2018-08-28 00:47:03,1028,5691,122.27,12876423,149,0,0
1428389,2018-08-28 00:47:19,363,7767,34.04,12876439,149,0,0
1428390,2018-08-28 00:47:42,4611,2474,17.96,12876462,149,0,0
1428391,2018-08-28 00:47:51,354,9615,31.57,12876471,149,0,0
1428392,2018-08-28 00:47:59,266,4949,17.18,12876479,149,0,0
1428393,2018-08-28 00:49:00,3076,9612,54.44,12876540,149,0,0
1428394,2018-08-28 00:49:27,3640,537,59.8,12876567,149,0,0
1428395,2018-08-28 00:52:06,3026,1506,79.97,12876726,149,0,0
1428396,2018-08-28 00:53:03,3585,9686,106.6,12876783,149,0,0
1428397,2018-08-28 00:53:11,4510,5886,63.98,12876791,149,0,0
1428398,2018-08-28 00:54:07,2888,5031,262.85,12876847,149,1,3
1428399,2018-08-28 00:54:44,3716,8883,52.17,12876884,149,0,0
1428400,2018-08-28 00:54:46,1748,7320,128.61,12876886,149,0,0
1428401,2018-08-28 00:54:49,3593,9239,21.89,12876889,149,0,0
1428402,2018-08-28 00:55:03,924,9005,44.36,12876903,149,0,0
1428403,2018-08-28 00:56:15,3650,9317,37.73,12876975,149,0,0
1428404,2018-08-28 00:56:28,3195,8795,47.69,12876988,149,0,0
1428405,2018-08-28 00:57:26,4522,7340,64.88,12877046,149,0,0
1428406,2018-08-28 00:57:38,2006,7234,39.8,12877058,149,0,0
1428407,2018-08-28 00:57:57,2413,8699,61.75,12877077,149,0,0
1428408,2018-08-28 00:58:10,3820,6846,43.72,12877090,149,0,0
1428409,2018-08-28 00:59:52,1889,9741,92.18,12877192,149,0,0
1428410,2018-08-28 01:00:45,1158,7827,25.1,12877245,149,0,0
1428411,2018-08-28 01:01:14,987,607,95.49,12877274,149,0,0
1428412,2018-08-28 01:03:06,1085,9124,18.94,12877386,149,0,0
1428413,2018-08-28 01:03:07,1353,467,22.34,12877387,149,0,0
1428414,2018-08-28 01:03:53,3211,6428,39.32,12877433,149,0,0
1428415,2018-08-28 01:04:19,4501,6225,8.71,12877459,149,0,0
1428416,2018-08-28 01:04:43,466,7455,74.51,12877483,149,0,0
1428417,2018-08-28 01:05:00,3409,2765,55.91,12877500,149,0,0
1428418,2018-08-28 01:05:13,2338,7643,216.9,12877513,149,0,0
1428419,2018-08-28 01:05:34,3611,1517,38.5,12877534,149,0,0
1428420,2018-08-28 01:06:11,418,1357,51.59,12877571,149,0,0
1428421,2018-08-28 01:06:52,1405,2085,11.92,12877612,149,0,0
1428422,2018-08-28 01:06:54,3974,4874,38.31,12877614,149,0,0
1428423,2018-08-28 01:07:10,136,1734,47.0,12877630,149,0,0
1428424,2018-08-28 01:07:13,740,850,23.24,12877633,149,0,0
1428425,2018-08-28 01:09:17,3597,6059,38.69,12877757,149,0,0
1428426,2018-08-28 01:09:43,1370,3261,80.97,12877783,149,0,0
1428427,2018-08-28 01:10:31,3594,6655,93.56,12877831,149,0,0
1428428,2018-08-28 01:10:59,4666,2355,54.03,12877859,149,0,0
1428429,2018-08-28 01:12:08,545,9991,17.07,12877928,149,0,0
1428430,2018-08-28 01:12:29,1028,4700,69.07,12877949,149,0,0
1428431,2018-08-28 01:12:58,3399,5290,12.16,12877978,149,0,0
1428432,2018-08-28 01:13:25,2073,6934,33.46,12878005,149,0,0
1428433,2018-08-28 01:13:36,1727,7498,108.73,12878016,149,0,0
1428434,2018-08-28 01:14:06,4093,9027,75.8,12878046,149,0,0
1428435,2018-08-28 01:14:10,2738,6096,73.67,12878050,149,0,0
1428437,2018-08-28 01:15:26,499,7525,65.5,12878126,149,0,0
1428436,2018-08-28 01:15:26,1037,5825,83.54,12878126,149,0,0
1428438,2018-08-28 01:15:31,2904,2553,58.73,12878131,149,0,0
1428439,2018-08-28 01:16:03,3218,8263,109.12,12878163,149,0,0
1428440,2018-08-28 01:16:39,370,1709,1.97,12878199,149,0,0
1428441,2018-08-28 01:17:42,684,6397,43.57,12878262,149,0,0
