TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1121811,2018-07-27 00:00:30,776,6218,73.64,10108830,117,0,0
1121812,2018-07-27 00:01:21,4563,883,89.98,10108881,117,0,0
1121813,2018-07-27 00:02:29,3604,9170,89.4,10108949,117,0,0
1121814,2018-07-27 00:05:18,4364,3145,177.32,10109118,117,0,0
1121815,2018-07-27 00:07:30,4041,5757,158.25,10109250,117,0,0
1121816,2018-07-27 00:08:09,1587,4168,46.82,10109289,117,0,0
1121817,2018-07-27 00:09:03,2651,5625,32.06,10109343,117,0,0
1121818,2018-07-27 00:09:13,442,3062,95.92,10109353,117,0,0
1121819,2018-07-27 00:09:58,2667,9724,99.43,10109398,117,0,0
1121820,2018-07-27 00:11:46,611,3240,99.72,10109506,117,0,0
1121821,2018-07-27 00:11:51,3318,531,94.89,10109511,117,0,0
1121822,2018-07-27 00:12:08,2414,3319,5.72,10109528,117,0,0
1121823,2018-07-27 00:12:39,2481,7052,35.33,10109559,117,0,0
1121824,2018-07-27 00:15:34,3620,8853,10.13,10109734,117,0,0
1121825,2018-07-27 00:15:54,2088,6715,14.8,10109754,117,0,0
1121826,2018-07-27 00:16:24,1793,6898,74.73,10109784,117,0,0
1121827,2018-07-27 00:16:30,3377,1140,68.14,10109790,117,0,0
1121828,2018-07-27 00:18:05,4281,5040,114.5,10109885,117,0,0
1121829,2018-07-27 00:18:17,4368,9870,75.08,10109897,117,0,0
1121830,2018-07-27 00:19:15,3701,2981,4.58,10109955,117,0,0
1121831,2018-07-27 00:19:26,2235,4233,73.42,10109966,117,0,0
1121832,2018-07-27 00:20:33,1067,1658,43.16,10110033,117,0,0
1121833,2018-07-27 00:24:04,3289,8713,30.78,10110244,117,0,0
1121834,2018-07-27 00:25:07,1445,6483,48.05,10110307,117,0,0
1121835,2018-07-27 00:25:14,4111,1451,39.58,10110314,117,0,0
1121836,2018-07-27 00:26:16,3509,3870,9.6,10110376,117,0,0
1121837,2018-07-27 00:26:18,4745,7704,86.29,10110378,117,0,0
1121838,2018-07-27 00:28:07,3213,5048,19.32,10110487,117,0,0
1121839,2018-07-27 00:30:03,4710,471,140.93,10110603,117,0,0
1121840,2018-07-27 00:30:56,973,3433,122.28,10110656,117,0,0
1121841,2018-07-27 00:31:03,1045,5927,125.93,10110663,117,0,0
1121842,2018-07-27 00:31:43,2839,3314,102.39,10110703,117,0,0
1121843,2018-07-27 00:32:20,3924,5176,59.49,10110740,117,0,0
1121844,2018-07-27 00:34:29,1264,3847,65.08,10110869,117,0,0
1121845,2018-07-27 00:36:26,3934,2285,44.44,10110986,117,0,0
1121846,2018-07-27 00:36:53,1963,6809,5.37,10111013,117,0,0
1121847,2018-07-27 00:37:17,890,5671,85.03,10111037,117,0,0
1121848,2018-07-27 00:38:27,1326,1968,66.59,10111107,117,0,0
1121849,2018-07-27 00:39:55,3006,4907,8.6,10111195,117,0,0
1121850,2018-07-27 00:40:06,3558,7841,33.4,10111206,117,0,0
1121851,2018-07-27 00:40:53,1094,8445,105.82,10111253,117,0,0
1121852,2018-07-27 00:43:14,2422,5992,21.03,10111394,117,0,0
1121853,2018-07-27 00:43:33,2047,9308,35.6,10111413,117,0,0
1121854,2018-07-27 00:45:25,633,2084,29.1,10111525,117,0,0
1121855,2018-07-27 00:45:48,2541,215,60.35,10111548,117,0,0
1121856,2018-07-27 00:46:11,4777,6276,164.12,10111571,117,0,0
1121857,2018-07-27 00:47:24,439,4543,22.06,10111644,117,0,0
1121858,2018-07-27 00:47:36,4105,3747,82.91,10111656,117,0,0
1121859,2018-07-27 00:47:38,728,4018,7.09,10111658,117,0,0
1121860,2018-07-27 00:48:20,2803,579,83.48,10111700,117,0,0
1121861,2018-07-27 00:48:59,418,5834,35.31,10111739,117,0,0
1121862,2018-07-27 00:49:20,4187,6735,45.92,10111760,117,0,0
1121863,2018-07-27 00:49:54,2114,3887,58.43,10111794,117,0,0
1121864,2018-07-27 00:50:05,3747,663,35.15,10111805,117,0,0
1121865,2018-07-27 00:50:07,4045,4954,32.89,10111807,117,0,0
1121866,2018-07-27 00:50:24,4293,997,95.5,10111824,117,0,0
1121867,2018-07-27 00:51:27,2515,1931,34.6,10111887,117,0,0
1121868,2018-07-27 00:51:32,669,9014,33.6,10111892,117,0,0
1121869,2018-07-27 00:51:42,4756,5295,39.2,10111902,117,0,0
1121870,2018-07-27 00:51:52,36,5072,19.54,10111912,117,0,0
1121871,2018-07-27 00:52:37,4517,1935,7.42,10111957,117,0,0
1121872,2018-07-27 00:53:02,2440,3476,70.18,10111982,117,0,0
1121873,2018-07-27 00:54:02,2567,4773,66.92,10112042,117,0,0
1121874,2018-07-27 00:54:30,118,5135,169.16,10112070,117,0,0
1121875,2018-07-27 00:55:02,4192,5152,108.56,10112102,117,0,0
1121876,2018-07-27 00:56:16,4684,2581,32.15,10112176,117,0,0
1121877,2018-07-27 00:56:38,3616,9678,125.4,10112198,117,0,0
1121878,2018-07-27 00:57:27,4682,7370,85.86,10112247,117,0,0
1121879,2018-07-27 00:58:15,1038,5002,39.79,10112295,117,0,0
1121880,2018-07-27 00:58:21,3174,31,70.64,10112301,117,0,0
1121881,2018-07-27 00:58:40,1085,4485,38.79,10112320,117,0,0
1121882,2018-07-27 00:59:19,901,352,94.74,10112359,117,0,0
1121883,2018-07-27 00:59:22,2510,8657,136.5,10112362,117,0,0
1121884,2018-07-27 00:59:38,3978,820,92.5,10112378,117,0,0
1121885,2018-07-27 01:01:49,4935,6137,18.35,10112509,117,0,0
1121886,2018-07-27 01:02:24,1068,454,11.47,10112544,117,0,0
1121887,2018-07-27 01:02:34,3501,2284,98.08,10112554,117,0,0
1121888,2018-07-27 01:05:37,1999,5903,49.53,10112737,117,0,0
1121889,2018-07-27 01:05:52,4758,4757,38.29,10112752,117,0,0
1121890,2018-07-27 01:07:25,3952,2226,96.21,10112845,117,0,0
1121891,2018-07-27 01:09:10,356,744,148.04,10112950,117,0,0
1121892,2018-07-27 01:09:50,939,7388,103.78,10112990,117,0,0
1121893,2018-07-27 01:10:08,4825,3759,123.04,10113008,117,0,0
1121894,2018-07-27 01:11:43,1221,1115,103.65,10113103,117,0,0
1121895,2018-07-27 01:12:01,4815,1294,15.7,10113121,117,0,0
1121896,2018-07-27 01:12:15,74,2420,169.03,10113135,117,0,0
1121897,2018-07-27 01:13:43,2427,2646,131.88,10113223,117,0,0
1121898,2018-07-27 01:14:09,2580,994,7.05,10113249,117,0,0
1121899,2018-07-27 01:15:20,2586,8404,7.77,10113320,117,0,0
1121900,2018-07-27 01:15:47,2178,8929,42.0,10113347,117,0,0
1121901,2018-07-27 01:15:53,3495,8656,7.25,10113353,117,0,0
1121902,2018-07-27 01:16:18,1761,7848,47.86,10113378,117,0,0
1121903,2018-07-27 01:16:39,1069,8683,81.89,10113399,117,0,0
1121904,2018-07-27 01:17:31,321,9657,5.87,10113451,117,0,0
1121905,2018-07-27 01:18:23,1606,5083,27.98,10113503,117,0,0
1121906,2018-07-27 01:18:57,164,518,66.52,10113537,117,0,0
1121907,2018-07-27 01:19:16,1056,4426,84.98,10113556,117,0,0
1121908,2018-07-27 01:19:54,3479,809,7.38,10113594,117,0,0
1121909,2018-07-27 01:20:08,1223,9936,34.15,10113608,117,0,0
1121910,2018-07-27 01:20:41,1687,7329,165.48,10113641,117,0,0
1121911,2018-07-27 01:20:42,2773,4910,22.2,10113642,117,0,0
1121912,2018-07-27 01:21:04,4931,3808,29.37,10113664,117,0,0
1121913,2018-07-27 01:21:37,387,6528,104.5,10113697,117,0,0
1121914,2018-07-27 01:21:38,4805,4884,15.25,10113698,117,0,0
1121915,2018-07-27 01:21:52,3841,6050,75.43,10113712,117,0,0
1121916,2018-07-27 01:22:47,3094,7790,15.76,10113767,117,0,0
1121917,2018-07-27 01:22:54,3355,9762,10.91,10113774,117,0,0
1121918,2018-07-27 01:23:13,1518,3263,49.19,10113793,117,0,0
1121919,2018-07-27 01:23:27,1121,2515,72.26,10113807,117,0,0
1121920,2018-07-27 01:23:38,3283,9223,104.45,10113818,117,0,0
1121921,2018-07-27 01:23:49,4701,1535,25.68,10113829,117,0,0
1121922,2018-07-27 01:25:22,2315,4102,66.24,10113922,117,0,0
1121923,2018-07-27 01:25:50,3356,7098,110.63,10113950,117,0,0
1121924,2018-07-27 01:27:03,1693,9957,16.88,10114023,117,0,0
1121925,2018-07-27 01:27:25,9,5648,53.88,10114045,117,0,0
1121926,2018-07-27 01:28:18,837,3697,3.79,10114098,117,0,0
1121927,2018-07-27 01:28:24,3375,266,35.85,10114104,117,0,0
1121928,2018-07-27 01:28:32,4056,3965,62.25,10114112,117,0,0
1121929,2018-07-27 01:29:44,3818,3307,139.1,10114184,117,0,0
1121930,2018-07-27 01:30:49,2034,5209,28.3,10114249,117,0,0
1121931,2018-07-27 01:31:08,1090,7304,38.13,10114268,117,0,0
1121932,2018-07-27 01:31:56,4540,8917,31.78,10114316,117,0,0
1121933,2018-07-27 01:32:57,544,7808,58.71,10114377,117,0,0
1121934,2018-07-27 01:33:05,1391,3553,8.26,10114385,117,0,0
1121935,2018-07-27 01:33:23,2510,7243,51.9,10114403,117,0,0
1121936,2018-07-27 01:34:16,4675,3217,33.68,10114456,117,0,0
1121937,2018-07-27 01:34:24,3965,5291,13.23,10114464,117,0,0
1121938,2018-07-27 01:34:34,566,947,35.03,10114474,117,0,0
1121939,2018-07-27 01:35:15,2967,1127,50.71,10114515,117,0,0
1121940,2018-07-27 01:35:16,3750,2917,77.31,10114516,117,0,0
1121941,2018-07-27 01:35:37,1084,8370,79.03,10114537,117,0,0
1121942,2018-07-27 01:38:12,4906,6648,61.11,10114692,117,0,0
1121943,2018-07-27 01:38:41,923,7566,66.52,10114721,117,0,0
1121944,2018-07-27 01:38:44,1329,8467,105.54,10114724,117,0,0
1121945,2018-07-27 01:38:47,3167,6786,88.08,10114727,117,0,0
1121946,2018-07-27 01:39:18,1210,5774,21.4,10114758,117,0,0
1121947,2018-07-27 01:41:20,2335,6602,33.49,10114880,117,0,0
1121948,2018-07-27 01:42:30,4206,88,83.74,10114950,117,0,0
1121949,2018-07-27 01:43:15,4161,6605,12.81,10114995,117,0,0
1121950,2018-07-27 01:43:47,2017,4589,14.02,10115027,117,0,0
1121951,2018-07-27 01:45:14,148,6479,35.58,10115114,117,0,0
1121952,2018-07-27 01:45:57,1246,5190,98.12,10115157,117,0,0
1121953,2018-07-27 01:46:09,2827,9250,71.11,10115169,117,0,0
1121954,2018-07-27 01:47:17,2401,1487,79.54,10115237,117,0,0
1121955,2018-07-27 01:47:24,3392,6370,167.3,10115244,117,0,0
1121956,2018-07-27 01:47:25,1490,65,37.85,10115245,117,0,0
