TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
959229,2018-07-10 00:00:04,1563,3749,30.59,8640004,100,0,0
959230,2018-07-10 00:02:07,2850,1003,66.45,8640127,100,0,0
959231,2018-07-10 00:02:31,4464,4640,73.4,8640151,100,0,0
959232,2018-07-10 00:02:40,4094,871,94.37,8640160,100,0,0
959233,2018-07-10 00:03:25,2721,9820,8.89,8640205,100,0,0
959234,2018-07-10 00:03:33,2227,1883,49.99,8640213,100,0,0
959235,2018-07-10 00:04:56,1070,8918,52.58,8640296,100,0,0
959236,2018-07-10 00:05:42,2555,8089,50.85,8640342,100,0,0
959237,2018-07-10 00:06:56,3577,2046,9.11,8640416,100,0,0
959238,2018-07-10 00:08:13,4881,2311,40.79,8640493,100,0,0
959239,2018-07-10 00:10:00,3805,8965,85.19,8640600,100,0,0
959240,2018-07-10 00:10:26,3147,9105,63.03,8640626,100,0,0
959241,2018-07-10 00:10:36,98,1909,6.0,8640636,100,0,0
959242,2018-07-10 00:11:51,290,8112,80.97,8640711,100,0,0
959243,2018-07-10 00:13:49,2684,4363,35.01,8640829,100,0,0
959244,2018-07-10 00:14:09,3722,5315,59.87,8640849,100,0,0
959245,2018-07-10 00:14:09,4160,5011,20.81,8640849,100,0,0
959247,2018-07-10 00:14:13,3076,835,4.57,8640853,100,0,0
959246,2018-07-10 00:14:13,1963,7674,9.0,8640853,100,0,0
959248,2018-07-10 00:14:18,4132,9054,9.34,8640858,100,0,0
959249,2018-07-10 00:14:42,2422,7858,26.8,8640882,100,0,0
959250,2018-07-10 00:16:19,230,9594,73.38,8640979,100,0,0
959251,2018-07-10 00:16:43,2518,9550,31.27,8641003,100,0,0
959252,2018-07-10 00:16:46,295,799,82.67,8641006,100,0,0
959253,2018-07-10 00:16:46,2653,5842,105.61,8641006,100,0,0
959254,2018-07-10 00:16:58,2445,2152,47.64,8641018,100,0,0
959255,2018-07-10 00:17:13,213,5234,33.96,8641033,100,0,0
959257,2018-07-10 00:18:31,4512,1220,157.61,8641111,100,0,0
959256,2018-07-10 00:18:31,3524,4565,33.67,8641111,100,0,0
959258,2018-07-10 00:18:41,4039,9768,181.92,8641121,100,0,0
959259,2018-07-10 00:19:35,2052,607,3.85,8641175,100,0,0
959260,2018-07-10 00:19:51,4173,9334,71.57,8641191,100,0,0
959261,2018-07-10 00:20:42,2252,4515,112.1,8641242,100,0,0
959262,2018-07-10 00:20:47,1272,3565,50.75,8641247,100,0,0
959263,2018-07-10 00:20:50,472,6934,57.51,8641250,100,0,0
959264,2018-07-10 00:21:05,4772,9566,46.57,8641265,100,0,0
959265,2018-07-10 00:23:28,4713,4353,59.33,8641408,100,0,0
959266,2018-07-10 00:24:21,2100,7144,20.13,8641461,100,0,0
959267,2018-07-10 00:24:31,1991,6878,159.38,8641471,100,0,0
959268,2018-07-10 00:24:52,4101,496,28.07,8641492,100,0,0
959269,2018-07-10 00:25:07,3337,3384,132.76,8641507,100,0,0
959270,2018-07-10 00:25:38,4489,7144,77.63,8641538,100,0,0
959271,2018-07-10 00:26:10,522,3911,13.08,8641570,100,0,0
959272,2018-07-10 00:26:16,3737,2260,81.95,8641576,100,0,0
959273,2018-07-10 00:26:39,3399,9205,9.63,8641599,100,0,0
959274,2018-07-10 00:28:47,1330,8539,171.8,8641727,100,0,0
959275,2018-07-10 00:29:02,209,3263,24.63,8641742,100,0,0
959276,2018-07-10 00:29:31,1938,898,129.51,8641771,100,0,0
959277,2018-07-10 00:31:01,850,4297,48.9,8641861,100,0,0
959278,2018-07-10 00:32:23,709,2499,42.17,8641943,100,0,0
959279,2018-07-10 00:32:53,3483,6105,194.45,8641973,100,0,0
