TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
335910,2018-05-06 00:00:02,161,2288,89.52,3024002,35,0,0
335911,2018-05-06 00:03:30,4981,7993,87.16,3024210,35,0,0
335912,2018-05-06 00:03:37,3013,117,16.79,3024217,35,0,0
335913,2018-05-06 00:04:04,3496,5696,29.14,3024244,35,0,0
335914,2018-05-06 00:04:13,1360,7152,47.8,3024253,35,0,0
335915,2018-05-06 00:05:05,3496,5447,32.74,3024305,35,0,0
335916,2018-05-06 00:05:06,2695,2118,48.24,3024306,35,0,0
335917,2018-05-06 00:06:00,4708,8313,42.83,3024360,35,0,0
335918,2018-05-06 00:06:49,1962,8868,17.29,3024409,35,0,0
335919,2018-05-06 00:08:31,4807,1410,102.93,3024511,35,0,0
335920,2018-05-06 00:08:39,2901,4121,43.38,3024519,35,0,0
335921,2018-05-06 00:08:46,2900,7038,25.25,3024526,35,0,0
335922,2018-05-06 00:09:10,4805,5829,7.52,3024550,35,0,0
335923,2018-05-06 00:09:25,2154,7076,31.02,3024565,35,0,0
335924,2018-05-06 00:10:47,4539,9772,12.23,3024647,35,0,0
335925,2018-05-06 00:11:40,4809,389,51.11,3024700,35,0,0
335926,2018-05-06 00:13:08,2440,5126,28.06,3024788,35,0,0
335927,2018-05-06 00:13:14,2134,1986,53.77,3024794,35,0,0
335928,2018-05-06 00:13:44,801,1858,38.97,3024824,35,0,0
335929,2018-05-06 00:14:41,120,4119,25.32,3024881,35,0,0
335930,2018-05-06 00:14:46,1713,3653,41.8,3024886,35,0,0
335931,2018-05-06 00:15:27,2969,2580,25.22,3024927,35,1,2
335932,2018-05-06 00:15:38,4630,691,24.1,3024938,35,0,0
335933,2018-05-06 00:17:15,655,8308,103.43,3025035,35,0,0
335934,2018-05-06 00:17:21,1774,4538,16.83,3025041,35,0,0
335935,2018-05-06 00:18:58,4357,2762,58.13,3025138,35,0,0
335936,2018-05-06 00:19:14,4824,9025,60.2,3025154,35,0,0
335937,2018-05-06 00:21:00,3129,4466,58.16,3025260,35,0,0
335938,2018-05-06 00:21:22,2681,4343,59.82,3025282,35,0,0
335939,2018-05-06 00:21:38,2796,3546,110.07,3025298,35,0,0
335940,2018-05-06 00:22:39,4661,3554,16.14,3025359,35,0,0
335941,2018-05-06 00:22:44,4075,9447,30.88,3025364,35,0,0
335942,2018-05-06 00:23:27,4617,5640,59.85,3025407,35,0,0
335943,2018-05-06 00:23:28,3051,5209,92.89,3025408,35,0,0
335944,2018-05-06 00:23:58,1234,7142,6.67,3025438,35,0,0
335945,2018-05-06 00:23:59,448,2971,50.65,3025439,35,0,0
335946,2018-05-06 00:24:15,3799,1275,37.52,3025455,35,0,0
335947,2018-05-06 00:24:59,4826,8034,81.22,3025499,35,0,0
335948,2018-05-06 00:25:35,4655,8465,154.34,3025535,35,0,0
335949,2018-05-06 00:26:02,1929,5405,19.3,3025562,35,0,0
335950,2018-05-06 00:26:22,1968,8406,140.98,3025582,35,0,0
335951,2018-05-06 00:26:25,2515,7794,17.49,3025585,35,0,0
335952,2018-05-06 00:27:15,3584,3391,48.95,3025635,35,0,0
335953,2018-05-06 00:27:47,1329,7205,68.35,3025667,35,0,0
335954,2018-05-06 00:27:48,3269,3558,26.34,3025668,35,0,0
335955,2018-05-06 00:28:30,4121,9057,29.55,3025710,35,0,0
335956,2018-05-06 00:29:02,1848,131,69.43,3025742,35,0,0
335957,2018-05-06 00:31:56,1236,3437,64.24,3025916,35,0,0
335958,2018-05-06 00:32:05,4320,5528,47.47,3025925,35,0,0
335959,2018-05-06 00:32:08,602,7450,45.6,3025928,35,0,0
335960,2018-05-06 00:33:00,2213,1524,51.94,3025980,35,0,0
335961,2018-05-06 00:33:05,2125,8710,19.55,3025985,35,0,0
335962,2018-05-06 00:33:08,4685,333,75.14,3025988,35,0,0
335963,2018-05-06 00:33:21,3272,4547,9.62,3026001,35,0,0
335964,2018-05-06 00:34:19,2300,246,86.37,3026059,35,0,0
335965,2018-05-06 00:34:31,4799,776,70.9,3026071,35,0,0
335966,2018-05-06 00:34:56,4656,2785,2.27,3026096,35,0,0
335967,2018-05-06 00:35:03,640,18,31.29,3026103,35,0,0
335968,2018-05-06 00:35:05,65,9045,9.76,3026105,35,0,0
335969,2018-05-06 00:35:07,679,3270,55.32,3026107,35,0,0
335970,2018-05-06 00:35:17,4293,7344,83.25,3026117,35,0,0
335971,2018-05-06 00:35:17,2690,2273,31.65,3026117,35,0,0
335972,2018-05-06 00:36:39,61,31,70.54,3026199,35,0,0
335973,2018-05-06 00:36:57,3791,5780,78.52,3026217,35,0,0
335974,2018-05-06 00:38:07,4634,4145,98.35,3026287,35,0,0
335975,2018-05-06 00:38:23,3474,9106,3.54,3026303,35,0,0
335976,2018-05-06 00:38:48,1134,6193,12.75,3026328,35,0,0
335977,2018-05-06 00:40:10,2925,3404,39.85,3026410,35,0,0
335978,2018-05-06 00:40:18,94,3979,27.72,3026418,35,0,0
335979,2018-05-06 00:41:26,2405,1703,53.06,3026486,35,0,0
335980,2018-05-06 00:41:35,2644,5409,85.92,3026495,35,0,0
335981,2018-05-06 00:42:47,687,2391,26.32,3026567,35,0,0
335982,2018-05-06 00:42:54,4576,2769,5.78,3026574,35,0,0
335983,2018-05-06 00:43:30,1193,4105,61.63,3026610,35,0,0
335984,2018-05-06 00:44:24,91,1107,72.84,3026664,35,0,0
335985,2018-05-06 00:44:27,2886,7222,43.05,3026667,35,0,0
335986,2018-05-06 00:44:37,4505,4007,30.85,3026677,35,0,0
335987,2018-05-06 00:45:05,1404,4779,85.57,3026705,35,0,0
335988,2018-05-06 00:46:20,1311,9370,89.99,3026780,35,0,0
335989,2018-05-06 00:46:20,4483,5379,97.14,3026780,35,0,0
335990,2018-05-06 00:47:20,2265,4320,21.79,3026840,35,0,0
335991,2018-05-06 00:47:48,1560,6104,19.47,3026868,35,0,0
335992,2018-05-06 00:48:18,580,8982,84.19,3026898,35,0,0
335993,2018-05-06 00:48:46,2572,1982,34.34,3026926,35,0,0
335994,2018-05-06 00:49:08,758,3054,35.72,3026948,35,0,0
335995,2018-05-06 00:49:33,3466,7450,1.01,3026973,35,0,0
335996,2018-05-06 00:49:52,555,7775,10.44,3026992,35,0,0
335997,2018-05-06 00:50:43,4757,9676,158.82,3027043,35,0,0
335998,2018-05-06 00:51:04,3447,8067,68.63,3027064,35,0,0
335999,2018-05-06 00:51:07,2932,3308,34.23,3027067,35,0,0
336000,2018-05-06 00:51:28,1558,2298,9.88,3027088,35,0,0
336001,2018-05-06 00:51:40,3537,7639,26.25,3027100,35,0,0
336002,2018-05-06 00:52:11,3776,7379,63.77,3027131,35,0,0
336003,2018-05-06 00:52:28,1882,2105,37.98,3027148,35,0,0
336004,2018-05-06 00:53:05,3459,5712,55.06,3027185,35,0,0
336005,2018-05-06 00:53:56,144,3406,69.68,3027236,35,0,0
336006,2018-05-06 00:54:34,2451,9489,93.14,3027274,35,0,0
336007,2018-05-06 00:54:48,3875,1810,67.68,3027288,35,0,0
336008,2018-05-06 00:56:23,944,5356,32.08,3027383,35,0,0
336009,2018-05-06 00:58:20,3272,932,6.82,3027500,35,0,0
336010,2018-05-06 00:58:22,4578,7017,140.3,3027502,35,0,0
336011,2018-05-06 00:58:38,2970,4778,14.64,3027518,35,0,0
336012,2018-05-06 00:58:54,2473,8862,128.87,3027534,35,0,0
336013,2018-05-06 01:00:39,1193,7623,122.34,3027639,35,0,0
336014,2018-05-06 01:01:01,1782,6333,116.44,3027661,35,0,0
336015,2018-05-06 01:02:31,243,2259,86.99,3027751,35,0,0
336016,2018-05-06 01:04:29,583,5180,106.98,3027869,35,0,0
336017,2018-05-06 01:04:31,3454,8359,98.73,3027871,35,0,0
336018,2018-05-06 01:05:09,3107,4609,32.51,3027909,35,0,0
336019,2018-05-06 01:05:15,1868,2302,31.45,3027915,35,0,0
336020,2018-05-06 01:05:32,3993,4675,10.14,3027932,35,0,0
336021,2018-05-06 01:05:43,1567,5902,88.08,3027943,35,0,0
336022,2018-05-06 01:06:10,4081,1550,33.2,3027970,35,0,0
336023,2018-05-06 01:07:00,4162,1738,89.83,3028020,35,0,0
336024,2018-05-06 01:07:27,3381,7733,60.72,3028047,35,0,0
336025,2018-05-06 01:07:41,1351,7229,57.15,3028061,35,0,0
336026,2018-05-06 01:08:49,4231,8763,115.71,3028129,35,0,0
336027,2018-05-06 01:09:21,3079,9381,62.79,3028161,35,0,0
336028,2018-05-06 01:09:24,860,9291,60.94,3028164,35,0,0
336029,2018-05-06 01:09:35,3023,6124,45.99,3028175,35,0,0
336030,2018-05-06 01:09:44,585,2645,72.24,3028184,35,0,0
336031,2018-05-06 01:10:31,4406,2189,13.62,3028231,35,0,0
336032,2018-05-06 01:11:06,612,2639,72.85,3028266,35,0,0
336033,2018-05-06 01:11:13,1876,3775,22.82,3028273,35,0,0
336034,2018-05-06 01:12:45,3539,5115,16.79,3028365,35,0,0
336035,2018-05-06 01:13:04,573,295,38.8,3028384,35,0,0
336036,2018-05-06 01:13:27,4391,9407,66.27,3028407,35,0,0
336037,2018-05-06 01:13:48,2580,4352,63.88,3028428,35,0,0
336038,2018-05-06 01:13:51,2994,1752,101.08,3028431,35,0,0
336039,2018-05-06 01:13:56,4211,885,11.74,3028436,35,0,0
336040,2018-05-06 01:15:35,4961,2056,85.49,3028535,35,0,0
336041,2018-05-06 01:15:42,1957,1040,59.79,3028542,35,0,0
336042,2018-05-06 01:15:44,3025,4145,56.84,3028544,35,0,0
336043,2018-05-06 01:15:57,3117,5966,9.24,3028557,35,0,0
336044,2018-05-06 01:15:57,2876,9904,23.17,3028557,35,0,0
336045,2018-05-06 01:17:22,3027,8698,64.2,3028642,35,0,0
336046,2018-05-06 01:17:35,4729,7992,85.16,3028655,35,0,0
336047,2018-05-06 01:17:59,4986,815,17.33,3028679,35,0,0
336048,2018-05-06 01:18:05,98,3866,8.85,3028685,35,0,0
336049,2018-05-06 01:18:19,3392,5767,79.59,3028699,35,0,0
336050,2018-05-06 01:19:09,3578,6305,36.84,3028749,35,0,0
336051,2018-05-06 01:21:49,1893,151,44.01,3028909,35,0,0
336052,2018-05-06 01:22:08,2286,6612,31.62,3028928,35,0,0
336053,2018-05-06 01:22:22,3863,644,19.65,3028942,35,0,0
336054,2018-05-06 01:22:45,3029,2861,33.2,3028965,35,0,0
336055,2018-05-06 01:23:26,1297,911,49.34,3029006,35,0,0
336056,2018-05-06 01:24:41,634,4100,51.77,3029081,35,0,0
336057,2018-05-06 01:25:01,3820,9549,34.22,3029101,35,0,0
336058,2018-05-06 01:25:21,3260,8120,39.24,3029121,35,0,0
336059,2018-05-06 01:25:45,1947,8862,73.87,3029145,35,0,0
336060,2018-05-06 01:26:21,4554,1005,103.24,3029181,35,0,0
336061,2018-05-06 01:26:36,4183,4599,6.36,3029196,35,0,0
336062,2018-05-06 01:26:45,719,9804,30.64,3029205,35,0,0
336063,2018-05-06 01:27:00,3520,5320,53.14,3029220,35,0,0
336064,2018-05-06 01:28:07,1685,5024,8.66,3029287,35,0,0
336065,2018-05-06 01:28:15,3357,7869,124.57,3029295,35,0,0
336066,2018-05-06 01:28:46,3217,5295,71.62,3029326,35,0,0
336067,2018-05-06 01:29:23,1929,2090,23.37,3029363,35,0,0
336068,2018-05-06 01:30:47,1387,6336,72.61,3029447,35,0,0
336069,2018-05-06 01:31:02,2644,8846,54.66,3029462,35,0,0
336070,2018-05-06 01:31:35,2522,9205,35.5,3029495,35,0,0
336071,2018-05-06 01:31:35,2249,1683,153.25,3029495,35,0,0
336072,2018-05-06 01:32:06,937,1561,83.65,3029526,35,0,0
336073,2018-05-06 01:32:53,4352,3104,33.38,3029573,35,1,2
336074,2018-05-06 01:33:10,4876,616,42.18,3029590,35,0,0
336075,2018-05-06 01:33:20,3742,5851,66.86,3029600,35,0,0
336076,2018-05-06 01:33:28,149,3743,18.87,3029608,35,0,0
336077,2018-05-06 01:33:34,4580,7664,4.73,3029614,35,0,0
336078,2018-05-06 01:33:41,1834,9253,105.4,3029621,35,0,0
336079,2018-05-06 01:34:01,1528,843,86.73,3029641,35,0,0
336080,2018-05-06 01:34:34,4824,505,38.91,3029674,35,0,0
336081,2018-05-06 01:34:39,3498,8801,9.46,3029679,35,0,0
336082,2018-05-06 01:34:41,1059,7485,33.22,3029681,35,0,0
336083,2018-05-06 01:36:48,887,8149,51.18,3029808,35,0,0
336084,2018-05-06 01:36:51,4445,96,22.26,3029811,35,0,0
336085,2018-05-06 01:36:58,1062,2247,6.75,3029818,35,0,0
336086,2018-05-06 01:37:30,2217,8107,1.99,3029850,35,0,0
336087,2018-05-06 01:38:43,4,9246,51.16,3029923,35,0,0
336088,2018-05-06 01:38:52,2276,7670,3.09,3029932,35,0,0
336089,2018-05-06 01:39:22,4038,6689,70.67,3029962,35,0,0
336090,2018-05-06 01:39:23,507,5896,58.18,3029963,35,0,0
336091,2018-05-06 01:39:32,4640,8245,94.21,3029972,35,0,0
336092,2018-05-06 01:39:35,3477,6648,97.3,3029975,35,0,0
336093,2018-05-06 01:39:56,2097,4013,68.62,3029996,35,0,0
336094,2018-05-06 01:40:08,1658,6884,3.88,3030008,35,0,0
336095,2018-05-06 01:40:23,4547,9741,12.18,3030023,35,0,0
336096,2018-05-06 01:42:19,3789,2682,126.78,3030139,35,0,0
336097,2018-05-06 01:42:45,4025,6594,16.44,3030165,35,0,0
336098,2018-05-06 01:42:47,2920,2908,35.84,3030167,35,0,0
336099,2018-05-06 01:43:15,4710,4272,60.27,3030195,35,0,0
336100,2018-05-06 01:43:21,4463,414,31.09,3030201,35,0,0
336101,2018-05-06 01:43:43,2561,4367,9.54,3030223,35,0,0
336102,2018-05-06 01:43:48,2475,2353,74.29,3030228,35,0,0
336103,2018-05-06 01:43:51,1822,2557,35.84,3030231,35,0,0
336104,2018-05-06 01:44:34,1050,4847,42.67,3030274,35,0,0
336105,2018-05-06 01:44:56,2794,1215,47.58,3030296,35,0,0
336106,2018-05-06 01:47:28,683,8557,99.3,3030448,35,0,0
336107,2018-05-06 01:47:32,1894,8614,20.91,3030452,35,0,0
336108,2018-05-06 01:48:17,1883,7433,84.85,3030497,35,0,0
336109,2018-05-06 01:48:27,4693,9824,84.34,3030507,35,0,0
336110,2018-05-06 01:48:54,4920,5311,13.6,3030534,35,0,0
336111,2018-05-06 01:49:30,100,5371,16.21,3030570,35,0,0
336112,2018-05-06 01:50:15,210,1243,9.56,3030615,35,0,0
336113,2018-05-06 01:51:04,4444,7803,135.41,3030664,35,0,0
336114,2018-05-06 01:51:19,100,2312,18.0,3030679,35,0,0
336116,2018-05-06 01:51:50,2465,9823,6.01,3030710,35,0,0
336115,2018-05-06 01:51:50,440,9943,8.51,3030710,35,0,0
336117,2018-05-06 01:52:14,4212,3184,4.69,3030734,35,0,0
336118,2018-05-06 01:52:41,4276,3674,14.67,3030761,35,0,0
336119,2018-05-06 01:53:03,302,3229,8.04,3030783,35,0,0
336120,2018-05-06 01:53:21,447,6669,106.46,3030801,35,0,0
