TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1485480,2018-09-03 00:00:01,2946,770,21.66,13392001,155,0,0
1485481,2018-09-03 00:00:06,4367,2454,54.73,13392006,155,0,0
1485482,2018-09-03 00:00:16,3179,4148,96.08,13392016,155,0,0
1485483,2018-09-03 00:00:58,3349,7890,31.02,13392058,155,0,0
1485484,2018-09-03 00:02:03,1919,6523,7.08,13392123,155,0,0
1485485,2018-09-03 00:02:45,2886,3112,19.11,13392165,155,0,0
1485486,2018-09-03 00:03:19,4746,1136,41.91,13392199,155,0,0
1485487,2018-09-03 00:05:12,3738,259,125.66,13392312,155,0,0
1485488,2018-09-03 00:07:15,89,8828,59.48,13392435,155,0,0
1485489,2018-09-03 00:08:09,312,4385,117.5,13392489,155,0,0
1485490,2018-09-03 00:08:57,3567,9699,22.07,13392537,155,0,0
1485491,2018-09-03 00:09:26,2668,8971,34.62,13392566,155,0,0
1485492,2018-09-03 00:09:39,4807,7098,62.1,13392579,155,0,0
1485493,2018-09-03 00:12:05,3041,6765,61.79,13392725,155,0,0
1485494,2018-09-03 00:13:36,1182,4762,54.21,13392816,155,0,0
1485495,2018-09-03 00:15:27,913,9885,36.0,13392927,155,0,0
1485496,2018-09-03 00:16:50,4269,3724,28.47,13393010,155,0,0
1485497,2018-09-03 00:17:29,3682,5487,88.78,13393049,155,0,0
1485498,2018-09-03 00:17:36,2833,192,29.85,13393056,155,0,0
1485499,2018-09-03 00:18:27,1126,6366,7.76,13393107,155,0,0
1485500,2018-09-03 00:18:50,3474,3402,4.08,13393130,155,0,0
1485501,2018-09-03 00:18:57,699,5455,33.12,13393137,155,0,0
1485502,2018-09-03 00:19:37,4567,209,35.81,13393177,155,0,0
1485503,2018-09-03 00:20:13,1787,7154,98.64,13393213,155,0,0
1485504,2018-09-03 00:22:48,4539,6066,36.2,13393368,155,0,0
1485505,2018-09-03 00:23:03,798,9529,102.89,13393383,155,0,0
1485506,2018-09-03 00:23:25,1276,5956,35.47,13393405,155,0,0
1485507,2018-09-03 00:25:12,2771,5520,93.6,13393512,155,0,0
1485508,2018-09-03 00:25:20,3500,4667,10.19,13393520,155,0,0
1485509,2018-09-03 00:26:10,4840,2502,28.36,13393570,155,0,0
1485510,2018-09-03 00:26:46,2215,3412,6.38,13393606,155,0,0
1485511,2018-09-03 00:28:05,3832,7745,32.3,13393685,155,0,0
1485512,2018-09-03 00:28:56,3640,6449,96.51,13393736,155,0,0
1485513,2018-09-03 00:32:21,946,8208,166.46,13393941,155,0,0
1485514,2018-09-03 00:32:44,4657,9367,47.42,13393964,155,0,0
1485515,2018-09-03 00:32:50,4974,9441,89.01,13393970,155,0,0
1485516,2018-09-03 00:34:03,2886,3917,13.72,13394043,155,0,0
1485517,2018-09-03 00:34:20,314,3125,70.41,13394060,155,0,0
1485518,2018-09-03 00:34:31,3063,5357,90.31,13394071,155,0,0
1485519,2018-09-03 00:34:45,4089,9664,18.72,13394085,155,0,0
1485520,2018-09-03 00:36:43,2019,1448,18.25,13394203,155,0,0
1485521,2018-09-03 00:37:00,2606,954,28.18,13394220,155,0,0
1485522,2018-09-03 00:37:20,3567,4240,25.04,13394240,155,0,0
1485523,2018-09-03 00:37:32,1216,8047,52.45,13394252,155,0,0
1485524,2018-09-03 00:37:40,4996,1546,13.73,13394260,155,0,0
1485525,2018-09-03 00:37:49,4038,3034,42.75,13394269,155,0,0
1485526,2018-09-03 00:39:07,4440,7263,44.62,13394347,155,0,0
1485527,2018-09-03 00:39:16,4373,5614,9.41,13394356,155,0,0
1485528,2018-09-03 00:40:17,3965,1293,37.65,13394417,155,0,0
1485529,2018-09-03 00:42:19,3255,6088,3.29,13394539,155,0,0
1485530,2018-09-03 00:42:36,4669,8193,21.95,13394556,155,0,0
1485531,2018-09-03 00:43:03,3208,714,90.82,13394583,155,0,0
1485532,2018-09-03 00:43:34,2529,4528,29.16,13394614,155,0,0
1485533,2018-09-03 00:45:22,490,2398,60.65,13394722,155,0,0
1485534,2018-09-03 00:45:44,4268,5225,16.42,13394744,155,0,0
1485535,2018-09-03 00:46:24,448,6952,25.19,13394784,155,0,0
1485536,2018-09-03 00:46:34,2583,7725,94.81,13394794,155,0,0
1485537,2018-09-03 00:46:50,814,808,92.73,13394810,155,0,0
1485538,2018-09-03 00:47:01,615,5701,7.85,13394821,155,0,0
1485539,2018-09-03 00:47:26,2620,2424,32.64,13394846,155,0,0
1485540,2018-09-03 00:47:56,1692,1439,104.63,13394876,155,0,0
1485541,2018-09-03 00:48:01,1151,2448,32.32,13394881,155,0,0
1485542,2018-09-03 00:48:29,1728,3017,28.09,13394909,155,0,0
1485543,2018-09-03 00:49:38,1747,8125,77.89,13394978,155,0,0
1485544,2018-09-03 00:50:14,4861,1137,17.77,13395014,155,0,0
1485545,2018-09-03 00:50:17,2656,1739,10.35,13395017,155,0,0
1485546,2018-09-03 00:52:24,4456,5625,99.11,13395144,155,0,0
1485547,2018-09-03 00:52:26,2701,5122,50.29,13395146,155,0,0
1485548,2018-09-03 00:53:06,1550,6954,5.55,13395186,155,1,2
1485549,2018-09-03 00:53:12,4538,3126,75.06,13395192,155,0,0
1485550,2018-09-03 00:53:49,3516,6828,55.28,13395229,155,0,0
1485551,2018-09-03 00:55:32,1053,8874,28.51,13395332,155,0,0
1485552,2018-09-03 00:55:33,1250,3912,7.98,13395333,155,0,0
1485553,2018-09-03 00:59:12,1786,5144,62.49,13395552,155,0,0
1485554,2018-09-03 00:59:21,4188,2348,130.65,13395561,155,0,0
1485555,2018-09-03 01:00:07,2080,2560,14.7,13395607,155,0,0
1485556,2018-09-03 01:01:52,246,7198,138.68,13395712,155,0,0
1485557,2018-09-03 01:02:23,1297,8531,54.82,13395743,155,0,0
1485558,2018-09-03 01:03:13,3279,306,65.46,13395793,155,0,0
1485559,2018-09-03 01:05:47,3312,7974,65.59,13395947,155,0,0
1485560,2018-09-03 01:06:32,2666,3703,14.49,13395992,155,0,0
1485561,2018-09-03 01:06:34,2653,8536,105.87,13395994,155,0,0
1485562,2018-09-03 01:06:54,1832,5671,43.41,13396014,155,0,0
1485563,2018-09-03 01:08:05,1905,522,44.03,13396085,155,0,0
1485564,2018-09-03 01:08:19,2134,3747,104.52,13396099,155,0,0
1485565,2018-09-03 01:08:47,2959,8530,96.26,13396127,155,0,0
1485566,2018-09-03 01:09:15,81,1489,86.35,13396155,155,0,0
1485567,2018-09-03 01:09:40,2611,1922,55.76,13396180,155,0,0
1485568,2018-09-03 01:09:46,701,7691,37.21,13396186,155,0,0
1485569,2018-09-03 01:10:08,2005,8312,94.51,13396208,155,0,0
1485570,2018-09-03 01:11:06,2515,5050,182.82,13396266,155,0,0
1485571,2018-09-03 01:11:21,923,7052,29.5,13396281,155,0,0
1485572,2018-09-03 01:11:26,3456,6744,15.44,13396286,155,0,0
1485573,2018-09-03 01:11:34,3248,1212,9.3,13396294,155,0,0
1485574,2018-09-03 01:11:44,3719,7279,42.35,13396304,155,0,0
1485575,2018-09-03 01:11:59,3558,6041,35.01,13396319,155,0,0
1485576,2018-09-03 01:12:44,4110,5412,29.96,13396364,155,0,0
1485577,2018-09-03 01:12:52,4223,9249,40.61,13396372,155,0,0
1485578,2018-09-03 01:13:31,4227,3189,60.59,13396411,155,0,0
1485579,2018-09-03 01:14:30,2696,1384,42.83,13396470,155,0,0
1485580,2018-09-03 01:14:59,2291,3314,25.05,13396499,155,0,0
1485581,2018-09-03 01:15:08,724,7188,105.0,13396508,155,0,0
1485582,2018-09-03 01:15:27,1657,5378,140.8,13396527,155,1,3
1485583,2018-09-03 01:15:50,2324,4742,7.23,13396550,155,0,0
1485584,2018-09-03 01:16:59,3837,9010,78.34,13396619,155,0,0
1485585,2018-09-03 01:17:34,2903,9397,85.14,13396654,155,0,0
1485586,2018-09-03 01:17:38,2786,6942,69.19,13396658,155,0,0
1485587,2018-09-03 01:18:25,3667,7081,31.33,13396705,155,0,0
1485588,2018-09-03 01:20:07,4920,4075,80.01,13396807,155,0,0
1485589,2018-09-03 01:20:14,3793,3369,37.55,13396814,155,0,0
1485590,2018-09-03 01:20:18,4444,6672,110.2,13396818,155,0,0
1485591,2018-09-03 01:20:46,4387,2757,31.76,13396846,155,0,0
1485592,2018-09-03 01:21:00,366,3106,44.06,13396860,155,0,0
1485593,2018-09-03 01:22:42,2953,6380,71.0,13396962,155,0,0
1485594,2018-09-03 01:22:54,1762,4145,7.58,13396974,155,0,0
1485595,2018-09-03 01:23:22,104,3854,9.46,13397002,155,0,0
1485596,2018-09-03 01:23:55,1364,218,57.82,13397035,155,0,0
1485597,2018-09-03 01:23:59,2201,7634,36.52,13397039,155,0,0
1485598,2018-09-03 01:24:16,4444,4361,72.47,13397056,155,0,0
1485599,2018-09-03 01:25:06,318,2647,156.25,13397106,155,0,0
1485600,2018-09-03 01:25:33,4919,9760,4.61,13397133,155,0,0
1485601,2018-09-03 01:26:00,664,2322,41.85,13397160,155,0,0
1485602,2018-09-03 01:26:43,3038,1236,72.26,13397203,155,0,0
1485603,2018-09-03 01:27:38,4644,2153,54.48,13397258,155,0,0
1485604,2018-09-03 01:27:59,4153,8241,68.5,13397279,155,0,0
1485605,2018-09-03 01:29:20,2421,3262,49.75,13397360,155,0,0
1485606,2018-09-03 01:30:42,2445,3622,17.84,13397442,155,0,0
1485607,2018-09-03 01:31:19,947,7212,842.25,13397479,155,1,3
1485608,2018-09-03 01:32:39,4032,511,60.23,13397559,155,0,0
1485609,2018-09-03 01:32:53,2882,2720,97.42,13397573,155,0,0
1485610,2018-09-03 01:33:23,3066,984,11.09,13397603,155,0,0
1485611,2018-09-03 01:33:30,1354,8643,11.09,13397610,155,0,0
1485612,2018-09-03 01:34:37,66,3842,24.78,13397677,155,0,0
1485613,2018-09-03 01:34:41,1567,5994,39.54,13397681,155,0,0
1485614,2018-09-03 01:34:47,3772,1658,104.87,13397687,155,0,0
1485615,2018-09-03 01:34:50,2123,6407,22.33,13397690,155,0,0
1485616,2018-09-03 01:35:01,3746,8409,11.56,13397701,155,0,0
1485617,2018-09-03 01:35:07,2807,9164,52.89,13397707,155,0,0
1485618,2018-09-03 01:35:56,1382,9983,123.05,13397756,155,0,0
1485619,2018-09-03 01:36:28,1309,74,125.43,13397788,155,0,0
1485620,2018-09-03 01:37:05,4664,2745,39.69,13397825,155,0,0
1485621,2018-09-03 01:37:32,4040,1660,65.21,13397852,155,0,0
1485622,2018-09-03 01:38:13,300,9455,62.36,13397893,155,0,0
1485623,2018-09-03 01:39:49,2268,7166,66.16,13397989,155,0,0
1485624,2018-09-03 01:40:18,570,7048,90.02,13398018,155,0,0
1485625,2018-09-03 01:41:20,291,1962,105.62,13398080,155,0,0
1485626,2018-09-03 01:42:32,3931,1443,37.51,13398152,155,0,0
1485627,2018-09-03 01:43:29,2315,1595,137.76,13398209,155,0,0
1485628,2018-09-03 01:43:46,214,8709,22.2,13398226,155,0,0
1485629,2018-09-03 01:44:18,1854,6745,21.89,13398258,155,0,0
1485630,2018-09-03 01:44:31,1516,5749,78.56,13398271,155,0,0
1485631,2018-09-03 01:45:49,4084,9245,44.1,13398349,155,0,0
1485632,2018-09-03 01:46:05,1423,7884,29.17,13398365,155,0,0
1485633,2018-09-03 01:46:48,2147,817,7.75,13398408,155,0,0
1485634,2018-09-03 01:47:13,1487,9755,53.92,13398433,155,0,0
1485635,2018-09-03 01:47:21,4492,802,48.14,13398441,155,0,0
1485636,2018-09-03 01:47:32,4881,6555,26.39,13398452,155,0,0
1485637,2018-09-03 01:48:23,389,1213,98.76,13398503,155,0,0
1485638,2018-09-03 01:48:50,2088,4607,21.09,13398530,155,0,0
1485639,2018-09-03 01:49:32,2220,70,67.54,13398572,155,1,2
1485640,2018-09-03 01:50:14,164,5383,60.19,13398614,155,0,0
1485641,2018-09-03 01:50:53,4799,579,11.32,13398653,155,0,0
1485642,2018-09-03 01:50:53,3157,1677,173.78,13398653,155,0,0
1485643,2018-09-03 01:51:00,4695,1941,18.42,13398660,155,0,0
1485644,2018-09-03 01:51:50,4054,3228,7.19,13398710,155,0,0
1485645,2018-09-03 01:51:55,4442,7000,42.29,13398715,155,0,0
1485646,2018-09-03 01:52:09,2730,9284,111.04,13398729,155,0,0
1485647,2018-09-03 01:52:19,1297,5102,93.16,13398739,155,0,0
1485648,2018-09-03 01:53:05,504,9013,44.2,13398785,155,0,0
1485649,2018-09-03 01:53:56,4355,3446,4.41,13398836,155,0,0
1485650,2018-09-03 01:54:10,4252,620,80.3,13398850,155,0,0
1485651,2018-09-03 01:55:55,4045,8422,20.61,13398955,155,0,0
1485652,2018-09-03 01:56:17,1845,8779,24.14,13398977,155,0,0
1485653,2018-09-03 01:56:34,4412,9636,126.58,13398994,155,0,0
1485654,2018-09-03 01:56:58,472,8751,6.37,13399018,155,0,0
1485655,2018-09-03 02:00:05,3300,7715,20.1,13399205,155,0,0
1485656,2018-09-03 02:00:08,2457,2865,83.31,13399208,155,0,0
1485657,2018-09-03 02:00:12,4261,7701,21.94,13399212,155,0,0
1485658,2018-09-03 02:00:17,3958,583,64.16,13399217,155,0,0
1485659,2018-09-03 02:00:33,4370,189,82.51,13399233,155,0,0
1485660,2018-09-03 02:00:46,224,8710,1.95,13399246,155,0,0
1485661,2018-09-03 02:01:22,1407,4967,46.96,13399282,155,0,0
1485662,2018-09-03 02:01:29,1779,1678,77.74,13399289,155,0,0
1485663,2018-09-03 02:01:42,4065,3294,53.75,13399302,155,0,0
1485664,2018-09-03 02:02:17,1364,2998,60.04,13399337,155,0,0
1485665,2018-09-03 02:02:27,2898,726,57.02,13399347,155,0,0
1485666,2018-09-03 02:02:28,2856,3809,58.16,13399348,155,0,0
1485667,2018-09-03 02:02:34,4434,8073,85.01,13399354,155,0,0
1485668,2018-09-03 02:03:27,1312,4654,1.29,13399407,155,0,0
1485669,2018-09-03 02:03:57,2815,6083,42.55,13399437,155,0,0
1485670,2018-09-03 02:03:59,1857,222,129.14,13399439,155,0,0
1485671,2018-09-03 02:04:00,3776,9056,32.77,13399440,155,0,0
1485672,2018-09-03 02:04:05,566,4288,51.09,13399445,155,0,0
1485673,2018-09-03 02:04:30,4497,2407,10.72,13399470,155,0,0
1485674,2018-09-03 02:05:55,2680,1804,13.85,13399555,155,0,0
1485675,2018-09-03 02:06:24,2900,8960,12.3,13399584,155,0,0
1485676,2018-09-03 02:06:25,798,4077,129.89,13399585,155,0,0
1485677,2018-09-03 02:07:34,3228,544,19.58,13399654,155,0,0
1485678,2018-09-03 02:07:54,609,7337,7.25,13399674,155,0,0
1485679,2018-09-03 02:07:55,4535,9529,59.53,13399675,155,0,0
1485680,2018-09-03 02:08:06,2400,2722,47.13,13399686,155,0,0
1485681,2018-09-03 02:08:14,3907,4724,49.56,13399694,155,0,0
1485682,2018-09-03 02:08:24,4733,2053,75.18,13399704,155,0,0
1485683,2018-09-03 02:08:45,2501,2501,45.48,13399725,155,0,0
1485684,2018-09-03 02:08:54,4278,5722,19.28,13399734,155,0,0
1485685,2018-09-03 02:09:19,2355,4203,15.23,13399759,155,0,0
1485686,2018-09-03 02:09:34,769,9176,32.23,13399774,155,0,0
1485687,2018-09-03 02:10:00,2006,6247,2.96,13399800,155,0,0
1485688,2018-09-03 02:10:41,4568,9373,73.52,13399841,155,0,0
1485689,2018-09-03 02:10:42,4695,7960,17.52,13399842,155,0,0
1485690,2018-09-03 02:10:47,540,2041,63.24,13399847,155,0,0
1485691,2018-09-03 02:11:04,884,5516,31.08,13399864,155,0,0
1485692,2018-09-03 02:11:17,554,3273,41.31,13399877,155,0,0
1485693,2018-09-03 02:11:33,3694,7667,6.68,13399893,155,0,0
1485694,2018-09-03 02:11:34,3699,3577,43.48,13399894,155,0,0
1485695,2018-09-03 02:11:41,4986,189,13.3,13399901,155,0,0
1485696,2018-09-03 02:11:41,1877,6794,149.99,13399901,155,0,0
1485697,2018-09-03 02:11:48,293,510,27.76,13399908,155,0,0
1485698,2018-09-03 02:12:14,2393,2073,12.19,13399934,155,0,0
1485699,2018-09-03 02:12:15,1913,3655,135.19,13399935,155,0,0
1485700,2018-09-03 02:12:18,2558,1682,136.28,13399938,155,0,0
1485701,2018-09-03 02:12:19,3300,3098,20.32,13399939,155,0,0
1485702,2018-09-03 02:13:01,1572,231,68.3,13399981,155,0,0
1485703,2018-09-03 02:13:13,1234,2282,16.86,13399993,155,0,0
1485704,2018-09-03 02:13:24,3406,6813,55.69,13400004,155,0,0
1485705,2018-09-03 02:14:22,4499,7615,30.83,13400062,155,0,0
1485706,2018-09-03 02:14:34,3857,7042,45.61,13400074,155,0,0
1485707,2018-09-03 02:15:40,4772,1312,116.68,13400140,155,0,0
1485708,2018-09-03 02:17:04,2666,4711,4.69,13400224,155,0,0
1485709,2018-09-03 02:17:24,2290,5666,16.45,13400244,155,0,0
1485710,2018-09-03 02:19:08,1249,1026,49.32,13400348,155,0,0
1485711,2018-09-03 02:20:10,4652,3257,48.17,13400410,155,0,0
1485712,2018-09-03 02:20:41,4536,9116,118.42,13400441,155,0,0
1485713,2018-09-03 02:20:58,4656,7164,22.37,13400458,155,0,0
1485714,2018-09-03 02:21:12,4447,2387,19.46,13400472,155,0,0
1485715,2018-09-03 02:22:24,1653,2683,25.85,13400544,155,0,0
1485716,2018-09-03 02:23:10,1134,1611,21.98,13400590,155,0,0
1485717,2018-09-03 02:23:39,4027,266,115.86,13400619,155,0,0
1485718,2018-09-03 02:23:40,1077,690,3.55,13400620,155,0,0
1485719,2018-09-03 02:23:58,766,9648,44.44,13400638,155,0,0
1485720,2018-09-03 02:24:22,3769,2317,10.4,13400662,155,0,0
1485721,2018-09-03 02:25:04,4628,914,13.52,13400704,155,0,0
1485722,2018-09-03 02:25:07,1437,6766,96.66,13400707,155,0,0
1485723,2018-09-03 02:25:30,855,8443,45.92,13400730,155,0,0
1485724,2018-09-03 02:26:05,3380,4165,105.36,13400765,155,0,0
1485725,2018-09-03 02:26:29,2969,8437,24.92,13400789,155,0,0
1485726,2018-09-03 02:26:41,2834,7450,131.23,13400801,155,0,0
1485727,2018-09-03 02:26:59,2052,4154,3.95,13400819,155,0,0
1485728,2018-09-03 02:27:08,1574,2475,99.22,13400828,155,0,0
1485729,2018-09-03 02:27:10,3212,4458,82.57,13400830,155,0,0
1485730,2018-09-03 02:27:10,3158,8657,27.41,13400830,155,0,0
1485731,2018-09-03 02:27:35,2445,870,103.74,13400855,155,0,0
1485732,2018-09-03 02:27:38,4403,2315,11.61,13400858,155,0,0
1485733,2018-09-03 02:27:46,1921,1218,18.5,13400866,155,0,0
1485734,2018-09-03 02:27:56,2052,7971,4.62,13400876,155,0,0
1485735,2018-09-03 02:28:15,4362,5370,17.46,13400895,155,0,0
1485736,2018-09-03 02:28:18,4938,4132,66.66,13400898,155,0,0
1485737,2018-09-03 02:28:40,4992,8257,36.46,13400920,155,0,0
1485738,2018-09-03 02:28:58,988,80,49.09,13400938,155,0,0
1485739,2018-09-03 02:29:16,3324,9141,115.14,13400956,155,0,0
1485740,2018-09-03 02:29:28,3231,5895,16.13,13400968,155,0,0
1485741,2018-09-03 02:29:36,3399,4992,10.46,13400976,155,0,0
1485742,2018-09-03 02:31:24,154,3163,2.65,13401084,155,0,0
1485743,2018-09-03 02:31:26,3164,1920,136.09,13401086,155,0,0
1485744,2018-09-03 02:31:50,748,8648,35.89,13401110,155,0,0
1485745,2018-09-03 02:32:28,4722,6977,22.62,13401148,155,0,0
1485746,2018-09-03 02:32:28,4071,6447,29.33,13401148,155,0,0
1485747,2018-09-03 02:32:38,3368,2991,27.29,13401158,155,0,0
1485748,2018-09-03 02:32:39,2670,24,71.12,13401159,155,0,0
1485749,2018-09-03 02:33:15,318,5638,86.93,13401195,155,0,0
1485750,2018-09-03 02:33:56,2117,8777,141.5,13401236,155,0,0
1485751,2018-09-03 02:34:06,1304,5344,23.01,13401246,155,0,0
1485752,2018-09-03 02:34:06,4169,830,9.16,13401246,155,0,0
1485753,2018-09-03 02:34:25,773,5628,101.37,13401265,155,0,0
1485754,2018-09-03 02:34:36,1119,8436,50.34,13401276,155,0,0
1485755,2018-09-03 02:35:36,982,1305,52.6,13401336,155,0,0
1485756,2018-09-03 02:35:44,2472,2601,50.79,13401344,155,0,0
1485757,2018-09-03 02:37:28,1011,6918,44.59,13401448,155,0,0
1485758,2018-09-03 02:37:44,3546,4575,43.49,13401464,155,0,0
1485759,2018-09-03 02:38:30,955,7162,22.72,13401510,155,0,0
1485760,2018-09-03 02:38:59,4426,3059,52.78,13401539,155,0,0
1485761,2018-09-03 02:39:16,69,7636,53.05,13401556,155,0,0
1485762,2018-09-03 02:39:17,173,9457,97.38,13401557,155,0,0
1485763,2018-09-03 02:39:32,1965,9545,11.83,13401572,155,0,0
1485764,2018-09-03 02:39:39,3629,845,68.05,13401579,155,0,0
1485766,2018-09-03 02:39:56,1685,1606,8.36,13401596,155,0,0
1485765,2018-09-03 02:39:56,3174,3342,40.26,13401596,155,0,0
1485767,2018-09-03 02:40:21,3412,3630,15.21,13401621,155,0,0
1485768,2018-09-03 02:40:59,1456,1749,82.69,13401659,155,0,0
1485769,2018-09-03 02:41:01,3769,6032,67.07,13401661,155,0,0
1485770,2018-09-03 02:41:10,531,6612,8.54,13401670,155,0,0
1485771,2018-09-03 02:41:30,2211,6931,51.57,13401690,155,0,0
