TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
767339,2018-06-20 00:00:12,1600,3018,106.43,6912012,80,0,0
767340,2018-06-20 00:02:00,1425,4183,74.92,6912120,80,0,0
767341,2018-06-20 00:02:13,629,268,32.23,6912133,80,0,0
767342,2018-06-20 00:02:20,3965,293,16.67,6912140,80,0,0
767343,2018-06-20 00:02:32,4481,9799,130.15,6912152,80,0,0
767344,2018-06-20 00:02:45,4623,4513,2.4,6912165,80,0,0
767345,2018-06-20 00:03:38,1560,8292,24.63,6912218,80,0,0
767346,2018-06-20 00:03:42,1262,194,37.12,6912222,80,0,0
767347,2018-06-20 00:04:03,3063,6846,84.23,6912243,80,0,0
767348,2018-06-20 00:05:16,3921,4650,20.19,6912316,80,0,0
767349,2018-06-20 00:05:18,3371,4974,72.4,6912318,80,0,0
767350,2018-06-20 00:06:08,802,2241,77.41,6912368,80,0,0
767351,2018-06-20 00:06:18,1088,3805,18.15,6912378,80,0,0
767352,2018-06-20 00:06:22,3028,5159,60.89,6912382,80,0,0
767353,2018-06-20 00:07:07,2010,6089,66.7,6912427,80,0,0
767354,2018-06-20 00:07:14,847,4677,31.47,6912434,80,0,0
767355,2018-06-20 00:08:57,4781,9252,26.5,6912537,80,0,0
767356,2018-06-20 00:10:02,4454,1472,14.71,6912602,80,0,0
767357,2018-06-20 00:10:15,1240,9221,18.23,6912615,80,0,0
767358,2018-06-20 00:10:32,1154,32,154.63,6912632,80,0,0
767359,2018-06-20 00:10:58,2749,9941,103.34,6912658,80,0,0
767360,2018-06-20 00:12:00,890,6297,132.15,6912720,80,0,0
767361,2018-06-20 00:12:20,3158,3865,39.65,6912740,80,0,0
767362,2018-06-20 00:12:45,234,4690,42.77,6912765,80,0,0
767363,2018-06-20 00:12:51,1595,7210,93.77,6912771,80,0,0
767364,2018-06-20 00:14:17,2941,6916,42.75,6912857,80,0,0
767365,2018-06-20 00:14:44,910,8623,69.57,6912884,80,0,0
767366,2018-06-20 00:15:09,359,3470,118.05,6912909,80,0,0
767367,2018-06-20 00:15:37,1097,9106,77.16,6912937,80,0,0
767368,2018-06-20 00:16:16,3626,4321,90.08,6912976,80,0,0
767369,2018-06-20 00:16:25,3428,2079,36.86,6912985,80,0,0
767370,2018-06-20 00:17:16,457,9062,67.93,6913036,80,0,0
767371,2018-06-20 00:18:35,1066,1816,44.27,6913115,80,0,0
767372,2018-06-20 00:18:49,3575,2449,139.82,6913129,80,0,0
767373,2018-06-20 00:20:41,913,3468,34.95,6913241,80,0,0
767374,2018-06-20 00:22:28,3626,6501,70.7,6913348,80,0,0
767375,2018-06-20 00:22:42,1655,6959,50.74,6913362,80,0,0
767376,2018-06-20 00:23:29,4729,7498,36.05,6913409,80,0,0
767377,2018-06-20 00:23:43,45,8119,75.9,6913423,80,0,0
767378,2018-06-20 00:25:50,4159,4712,89.58,6913550,80,0,0
767379,2018-06-20 00:26:36,2666,1388,4.98,6913596,80,0,0
767380,2018-06-20 00:27:14,1138,26,33.81,6913634,80,0,0
767381,2018-06-20 00:28:26,3576,2966,49.31,6913706,80,0,0
767382,2018-06-20 00:28:55,239,5257,78.87,6913735,80,0,0
767383,2018-06-20 00:32:16,605,3208,86.89,6913936,80,0,0
767384,2018-06-20 00:32:22,237,4907,45.44,6913942,80,0,0
767385,2018-06-20 00:32:51,848,8680,18.94,6913971,80,0,0
767386,2018-06-20 00:33:55,2481,5032,15.3,6914035,80,0,0
767387,2018-06-20 00:34:59,3618,2953,124.96,6914099,80,0,0
