TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
172503,2018-04-19 00:01:36,2291,4601,28.12,1555296,18,0,0
172504,2018-04-19 00:01:39,340,8494,12.25,1555299,18,0,0
172505,2018-04-19 00:02:05,4926,8606,147.33,1555325,18,0,0
172506,2018-04-19 00:03:30,1252,8924,75.56,1555410,18,0,0
172507,2018-04-19 00:04:13,2543,6701,3.17,1555453,18,0,0
172508,2018-04-19 00:04:40,3029,5880,42.69,1555480,18,0,0
172509,2018-04-19 00:04:53,3630,2554,73.74,1555493,18,0,0
172511,2018-04-19 00:08:46,3708,3175,53.93,1555726,18,0,0
172510,2018-04-19 00:08:46,2708,5799,48.72,1555726,18,0,0
172512,2018-04-19 00:11:32,69,8415,53.3,1555892,18,0,0
172513,2018-04-19 00:11:48,671,7983,45.95,1555908,18,0,0
172514,2018-04-19 00:14:35,2317,4279,5.39,1556075,18,0,0
172515,2018-04-19 00:16:42,336,8824,24.47,1556202,18,0,0
172516,2018-04-19 00:17:07,1777,2386,16.73,1556227,18,0,0
172517,2018-04-19 00:17:51,277,6748,8.54,1556271,18,0,0
172518,2018-04-19 00:18:20,1432,8758,134.99,1556300,18,0,0
172519,2018-04-19 00:18:25,65,4850,5.88,1556305,18,0,0
172520,2018-04-19 00:18:37,2986,6699,21.87,1556317,18,0,0
172521,2018-04-19 00:18:40,3444,5903,127.63,1556320,18,0,0
172522,2018-04-19 00:18:40,605,6406,61.87,1556320,18,0,0
172523,2018-04-19 00:18:55,3970,598,20.56,1556335,18,0,0
172524,2018-04-19 00:20:41,1447,3176,92.44,1556441,18,0,0
172525,2018-04-19 00:21:20,988,3900,38.66,1556480,18,0,0
172526,2018-04-19 00:22:36,2495,8116,62.03,1556556,18,0,0
172527,2018-04-19 00:25:26,366,1759,1.48,1556726,18,0,0
172528,2018-04-19 00:27:43,2645,2604,29.08,1556863,18,0,0
172529,2018-04-19 00:27:45,3968,9011,13.18,1556865,18,0,0
172530,2018-04-19 00:30:36,1099,216,1.08,1557036,18,0,0
172531,2018-04-19 00:31:17,1399,3413,20.16,1557077,18,0,0
172532,2018-04-19 00:31:47,2136,9859,58.45,1557107,18,0,0
172533,2018-04-19 00:32:05,1651,3784,44.57,1557125,18,0,0
172534,2018-04-19 00:32:06,902,9594,102.34,1557126,18,0,0
172535,2018-04-19 00:34:09,4735,575,35.6,1557249,18,0,0
172536,2018-04-19 00:34:22,3172,3206,26.65,1557262,18,0,0
172537,2018-04-19 00:35:04,3104,2995,7.23,1557304,18,0,0
172538,2018-04-19 00:35:34,2610,3461,55.35,1557334,18,0,0
172539,2018-04-19 00:35:55,1075,9494,3.02,1557355,18,0,0
172540,2018-04-19 00:36:00,2204,8915,117.74,1557360,18,0,0
172541,2018-04-19 00:36:51,4372,7772,2.18,1557411,18,0,0
172542,2018-04-19 00:38:37,1951,5274,58.83,1557517,18,0,0
172543,2018-04-19 00:39:13,2283,5095,35.08,1557553,18,0,0
172544,2018-04-19 00:39:23,2561,2086,14.13,1557563,18,0,0
172545,2018-04-19 00:39:58,3681,6936,83.64,1557598,18,0,0
172546,2018-04-19 00:42:47,3851,1196,105.15,1557767,18,0,0
172547,2018-04-19 00:42:52,3668,5196,30.69,1557772,18,0,0
172548,2018-04-19 00:43:17,4671,1079,61.68,1557797,18,0,0
172549,2018-04-19 00:43:18,2177,1588,66.76,1557798,18,0,0
172550,2018-04-19 00:43:18,530,7352,9.98,1557798,18,0,0
172551,2018-04-19 00:43:34,4683,3221,7.96,1557814,18,0,0
172552,2018-04-19 00:43:41,917,4480,20.06,1557821,18,0,0
172553,2018-04-19 00:44:32,872,2444,103.25,1557872,18,0,0
172554,2018-04-19 00:45:36,417,3141,124.36,1557936,18,0,0
172555,2018-04-19 00:46:21,1123,37,178.02,1557981,18,0,0
172556,2018-04-19 00:46:48,3248,5255,8.96,1558008,18,0,0
172557,2018-04-19 00:47:09,1551,8165,66.63,1558029,18,0,0
172558,2018-04-19 00:48:14,2294,5761,45.47,1558094,18,0,0
172559,2018-04-19 00:49:13,2131,5822,20.01,1558153,18,0,0
172560,2018-04-19 00:49:58,3851,6469,62.68,1558198,18,0,0
172561,2018-04-19 00:51:27,173,3640,28.73,1558287,18,0,0
172562,2018-04-19 00:51:58,363,1139,52.41,1558318,18,0,0
172563,2018-04-19 00:52:20,596,420,26.39,1558340,18,0,0
172564,2018-04-19 00:55:19,3059,357,21.05,1558519,18,0,0
172565,2018-04-19 00:55:38,4847,9883,30.48,1558538,18,0,0
172566,2018-04-19 00:55:40,703,3928,24.25,1558540,18,0,0
172567,2018-04-19 00:57:21,128,7275,55.04,1558641,18,0,0
172568,2018-04-19 00:59:12,1706,8901,27.48,1558752,18,0,0
172569,2018-04-19 00:59:54,606,4424,4.78,1558794,18,0,0
172570,2018-04-19 00:59:58,1356,5765,96.22,1558798,18,0,0
172571,2018-04-19 01:01:43,254,4124,63.69,1558903,18,0,0
172572,2018-04-19 01:02:28,4045,8865,40.48,1558948,18,0,0
172573,2018-04-19 01:03:09,2212,6864,11.14,1558989,18,0,0
172574,2018-04-19 01:03:09,2441,4506,80.8,1558989,18,0,0
172575,2018-04-19 01:03:23,1278,3106,71.72,1559003,18,0,0
172576,2018-04-19 01:04:00,962,1597,27.51,1559040,18,0,0
172577,2018-04-19 01:04:28,1750,2200,102.21,1559068,18,0,0
172578,2018-04-19 01:05:12,2405,5689,87.84,1559112,18,0,0
172579,2018-04-19 01:05:20,3836,601,48.02,1559120,18,0,0
172580,2018-04-19 01:08:47,3176,3288,47.61,1559327,18,0,0
172581,2018-04-19 01:10:00,2539,732,74.36,1559400,18,0,0
172582,2018-04-19 01:10:00,3762,1925,90.83,1559400,18,0,0
172583,2018-04-19 01:10:22,4639,2148,50.78,1559422,18,0,0
172584,2018-04-19 01:10:24,2998,2451,139.61,1559424,18,0,0
172585,2018-04-19 01:10:25,1764,7914,101.21,1559425,18,0,0
172586,2018-04-19 01:11:18,4846,8589,70.6,1559478,18,0,0
172587,2018-04-19 01:11:49,4656,1045,16.37,1559509,18,0,0
172588,2018-04-19 01:13:04,4884,6775,34.49,1559584,18,0,0
172589,2018-04-19 01:13:09,67,520,113.1,1559589,18,0,0
172590,2018-04-19 01:13:49,4420,5178,22.84,1559629,18,0,0
172591,2018-04-19 01:14:03,2076,1255,67.71,1559643,18,0,0
172592,2018-04-19 01:14:59,3754,7574,67.27,1559699,18,0,0
172593,2018-04-19 01:15:01,4049,3791,18.59,1559701,18,0,0
172594,2018-04-19 01:15:34,1953,6528,116.31,1559734,18,0,0
172595,2018-04-19 01:15:45,8,1050,6.69,1559745,18,0,0
172596,2018-04-19 01:16:45,1253,1445,12.64,1559805,18,0,0
172597,2018-04-19 01:17:12,3143,6723,89.18,1559832,18,0,0
172598,2018-04-19 01:17:14,1427,9502,15.66,1559834,18,0,0
