TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1294214,2018-08-14 00:01:39,1236,9656,11.74,11664099,135,0,0
1294215,2018-08-14 00:03:19,4682,9509,88.34,11664199,135,0,0
1294216,2018-08-14 00:05:13,874,9607,30.69,11664313,135,0,0
1294217,2018-08-14 00:05:39,2530,4870,23.11,11664339,135,0,0
1294218,2018-08-14 00:07:30,2902,9340,49.43,11664450,135,0,0
1294219,2018-08-14 00:07:33,1669,3400,106.72,11664453,135,0,0
1294220,2018-08-14 00:07:35,4784,1767,29.34,11664455,135,0,0
1294221,2018-08-14 00:08:22,2422,7231,0.46,11664502,135,0,0
1294222,2018-08-14 00:08:42,1616,3702,57.79,11664522,135,0,0
1294223,2018-08-14 00:09:46,2562,828,96.73,11664586,135,0,0
1294224,2018-08-14 00:10:46,1957,7231,62.78,11664646,135,0,0
1294225,2018-08-14 00:11:41,952,8322,56.88,11664701,135,0,0
1294226,2018-08-14 00:11:41,4928,6434,19.32,11664701,135,0,0
1294227,2018-08-14 00:11:49,4582,524,153.03,11664709,135,0,0
1294228,2018-08-14 00:13:36,3288,3510,93.08,11664816,135,0,0
1294229,2018-08-14 00:14:11,3528,7580,42.53,11664851,135,0,0
1294230,2018-08-14 00:15:51,1648,7739,123.05,11664951,135,0,0
1294231,2018-08-14 00:16:00,2057,148,9.96,11664960,135,0,0
1294232,2018-08-14 00:16:46,698,2644,79.76,11665006,135,0,0
1294233,2018-08-14 00:16:55,34,415,111.77,11665015,135,0,0
1294234,2018-08-14 00:17:01,2654,1432,95.1,11665021,135,0,0
1294235,2018-08-14 00:17:43,2196,580,29.51,11665063,135,0,0
1294236,2018-08-14 00:17:54,2779,6493,27.57,11665074,135,0,0
1294237,2018-08-14 00:20:33,1193,5336,48.83,11665233,135,0,0
1294238,2018-08-14 00:20:56,943,4214,53.75,11665256,135,0,0
1294239,2018-08-14 00:20:56,1317,7705,186.61,11665256,135,0,0
1294240,2018-08-14 00:21:49,179,2710,47.4,11665309,135,0,0
1294241,2018-08-14 00:22:07,1778,9023,10.03,11665327,135,0,0
1294242,2018-08-14 00:24:02,4149,7274,67.54,11665442,135,0,0
1294243,2018-08-14 00:24:59,3825,2586,127.76,11665499,135,0,0
1294244,2018-08-14 00:27:58,2706,1596,63.74,11665678,135,0,0
1294245,2018-08-14 00:28:01,2077,6151,5.85,11665681,135,0,0
1294246,2018-08-14 00:28:19,540,3565,51.83,11665699,135,0,0
1294247,2018-08-14 00:29:07,109,9412,48.32,11665747,135,0,0
1294248,2018-08-14 00:29:08,2968,504,71.08,11665748,135,0,0
1294249,2018-08-14 00:29:25,3510,1710,108.99,11665765,135,0,0
1294250,2018-08-14 00:30:11,1900,1670,51.68,11665811,135,0,0
1294251,2018-08-14 00:30:37,2323,6081,94.96,11665837,135,0,0
1294252,2018-08-14 00:31:14,2121,2416,88.93,11665874,135,0,0
1294253,2018-08-14 00:31:32,3198,1174,29.49,11665892,135,0,0
1294254,2018-08-14 00:31:46,1098,7943,6.24,11665906,135,0,0
1294255,2018-08-14 00:33:06,4323,9044,74.48,11665986,135,0,0
1294256,2018-08-14 00:37:45,3714,610,42.71,11666265,135,0,0
1294257,2018-08-14 00:39:15,3524,2527,87.27,11666355,135,0,0
1294258,2018-08-14 00:39:20,1683,2394,36.41,11666360,135,0,0
1294259,2018-08-14 00:39:24,3120,2631,7.61,11666364,135,0,0
1294260,2018-08-14 00:39:26,487,925,85.37,11666366,135,0,0
1294261,2018-08-14 00:39:28,2446,8486,24.87,11666368,135,0,0
1294262,2018-08-14 00:39:47,2883,7032,21.58,11666387,135,0,0
1294263,2018-08-14 00:40:16,2560,9075,111.6,11666416,135,0,0
1294264,2018-08-14 00:40:25,1408,2605,54.16,11666425,135,0,0
1294265,2018-08-14 00:41:53,1533,7970,81.42,11666513,135,0,0
1294266,2018-08-14 00:44:28,3088,7998,59.87,11666668,135,0,0
1294267,2018-08-14 00:44:45,1694,3791,52.69,11666685,135,0,0
1294268,2018-08-14 00:46:40,2731,2674,20.29,11666800,135,0,0
1294269,2018-08-14 00:46:43,2341,5834,65.66,11666803,135,0,0
1294270,2018-08-14 00:48:39,3524,2283,12.73,11666919,135,0,0
1294271,2018-08-14 00:48:43,4314,7786,51.39,11666923,135,0,0
1294272,2018-08-14 00:48:54,4455,8962,50.31,11666934,135,0,0
1294273,2018-08-14 00:49:13,2495,5909,94.92,11666953,135,0,0
1294274,2018-08-14 00:49:15,1086,858,165.54,11666955,135,0,0
1294275,2018-08-14 00:50:45,847,2187,93.12,11667045,135,0,0
1294276,2018-08-14 00:51:13,775,2495,40.9,11667073,135,0,0
1294277,2018-08-14 00:51:47,3699,7838,91.62,11667107,135,0,0
1294278,2018-08-14 00:51:58,3066,594,6.8,11667118,135,0,0
1294279,2018-08-14 00:52:00,4999,5351,13.09,11667120,135,0,0
1294280,2018-08-14 00:54:39,815,3118,53.09,11667279,135,0,0
1294281,2018-08-14 00:55:10,2462,9707,66.83,11667310,135,0,0
1294282,2018-08-14 00:55:28,3025,2987,51.46,11667328,135,0,0
1294283,2018-08-14 00:55:43,116,1872,15.79,11667343,135,0,0
1294284,2018-08-14 00:55:47,899,6227,154.35,11667347,135,0,0
1294285,2018-08-14 00:55:57,947,2005,134.22,11667357,135,0,0
1294286,2018-08-14 00:56:18,1240,8552,57.27,11667378,135,0,0
1294287,2018-08-14 00:56:25,2046,1348,55.56,11667385,135,0,0
1294288,2018-08-14 00:58:56,4833,9164,58.57,11667536,135,0,0
1294289,2018-08-14 01:00:11,976,1905,30.1,11667611,135,0,0
1294290,2018-08-14 01:00:53,1906,5032,52.14,11667653,135,0,0
1294291,2018-08-14 01:01:14,2166,9375,0.6,11667674,135,0,0
1294292,2018-08-14 01:01:21,578,9420,156.6,11667681,135,0,0
1294293,2018-08-14 01:02:12,3455,5055,92.81,11667732,135,0,0
1294294,2018-08-14 01:02:12,1590,5840,107.86,11667732,135,0,0
1294295,2018-08-14 01:04:04,2553,9228,24.75,11667844,135,0,0
1294296,2018-08-14 01:04:21,190,5039,44.23,11667861,135,0,0
1294297,2018-08-14 01:04:42,2881,5041,133.84,11667882,135,0,0
1294298,2018-08-14 01:04:56,2434,5578,136.05,11667896,135,0,0
