TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
978321,2018-07-12 00:01:05,2989,2786,25.89,8812865,102,0,0
978322,2018-07-12 00:01:08,2424,5564,14.23,8812868,102,0,0
978323,2018-07-12 00:01:21,2537,9559,136.15,8812881,102,0,0
978324,2018-07-12 00:02:35,442,5331,63.78,8812955,102,0,0
978325,2018-07-12 00:03:12,4936,7367,2.4,8812992,102,0,0
978326,2018-07-12 00:03:33,3709,4482,113.78,8813013,102,0,0
978327,2018-07-12 00:03:39,1523,8264,68.51,8813019,102,0,0
978328,2018-07-12 00:03:48,2306,2015,34.95,8813028,102,0,0
978329,2018-07-12 00:03:58,37,2938,11.28,8813038,102,0,0
978330,2018-07-12 00:04:15,220,7274,81.75,8813055,102,0,0
978331,2018-07-12 00:06:35,3984,9000,10.59,8813195,102,0,0
978332,2018-07-12 00:07:13,3412,3738,37.21,8813233,102,0,0
978333,2018-07-12 00:07:23,2356,8450,37.62,8813243,102,0,0
978334,2018-07-12 00:08:19,4477,691,98.99,8813299,102,0,0
978335,2018-07-12 00:08:33,4044,5856,48.34,8813313,102,0,0
978336,2018-07-12 00:08:58,4432,5945,88.38,8813338,102,0,0
978337,2018-07-12 00:09:33,599,966,30.75,8813373,102,0,0
978338,2018-07-12 00:10:27,229,1802,48.65,8813427,102,0,0
978339,2018-07-12 00:11:31,1624,8936,78.1,8813491,102,0,0
978340,2018-07-12 00:12:53,474,1350,9.87,8813573,102,0,0
978341,2018-07-12 00:12:55,845,4433,32.73,8813575,102,0,0
978342,2018-07-12 00:12:57,164,4094,56.22,8813577,102,0,0
978343,2018-07-12 00:15:38,4711,1515,66.97,8813738,102,0,0
978344,2018-07-12 00:16:30,1365,5785,47.77,8813790,102,0,0
978345,2018-07-12 00:16:45,1190,5073,67.27,8813805,102,0,0
978346,2018-07-12 00:17:17,4727,7840,33.18,8813837,102,0,0
978347,2018-07-12 00:17:23,4959,8433,20.22,8813843,102,0,0
978348,2018-07-12 00:17:41,3270,6946,37.38,8813861,102,0,0
978349,2018-07-12 00:17:43,112,2994,69.15,8813863,102,0,0
978350,2018-07-12 00:18:03,3083,3323,18.64,8813883,102,0,0
978351,2018-07-12 00:19:56,4819,7291,96.69,8813996,102,0,0
978352,2018-07-12 00:21:26,4309,110,12.56,8814086,102,0,0
978353,2018-07-12 00:22:00,3335,4820,132.51,8814120,102,0,0
978354,2018-07-12 00:22:08,4690,645,66.05,8814128,102,0,0
978355,2018-07-12 00:24:47,3880,3613,25.25,8814287,102,0,0
978356,2018-07-12 00:29:09,1103,5374,70.32,8814549,102,0,0
978357,2018-07-12 00:29:33,4625,4627,113.8,8814573,102,0,0
978358,2018-07-12 00:29:35,2445,8962,57.5,8814575,102,0,0
978359,2018-07-12 00:29:48,3471,2855,13.97,8814588,102,0,0
978360,2018-07-12 00:30:00,4894,1119,44.05,8814600,102,0,0
978361,2018-07-12 00:30:33,3230,6330,115.88,8814633,102,0,0
978362,2018-07-12 00:32:09,597,9256,86.55,8814729,102,0,0
978363,2018-07-12 00:34:35,2612,3396,12.25,8814875,102,0,0
978364,2018-07-12 00:35:00,573,9161,5.62,8814900,102,0,0
978365,2018-07-12 00:35:24,4521,9845,38.17,8814924,102,0,0
978366,2018-07-12 00:36:45,1263,1711,10.49,8815005,102,0,0
978367,2018-07-12 00:36:57,1503,4879,35.66,8815017,102,0,0
978368,2018-07-12 00:37:04,866,9042,60.02,8815024,102,0,0
978369,2018-07-12 00:37:58,2144,7156,110.27,8815078,102,0,0
978370,2018-07-12 00:38:16,1565,2824,36.95,8815096,102,0,0
