TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
872795,2018-07-01 00:02:06,4984,425,74.37,7862526,91,0,0
872796,2018-07-01 00:02:34,2311,2211,18.26,7862554,91,0,0
872797,2018-07-01 00:02:34,4357,4656,109.96,7862554,91,0,0
872798,2018-07-01 00:02:59,1373,934,44.44,7862579,91,0,0
872799,2018-07-01 00:03:28,3908,857,24.75,7862608,91,0,0
872800,2018-07-01 00:03:34,1792,8369,95.12,7862614,91,0,0
872801,2018-07-01 00:04:11,626,249,10.94,7862651,91,0,0
872802,2018-07-01 00:04:12,1723,1516,98.16,7862652,91,0,0
872803,2018-07-01 00:04:19,1563,7379,56.53,7862659,91,0,0
872804,2018-07-01 00:05:29,1669,8550,115.47,7862729,91,0,0
872805,2018-07-01 00:07:33,3973,6182,42.6,7862853,91,0,0
872806,2018-07-01 00:07:45,2808,9631,74.92,7862865,91,0,0
872807,2018-07-01 00:08:06,921,1244,24.55,7862886,91,1,2
872808,2018-07-01 00:10:22,1950,6648,12.74,7863022,91,0,0
872809,2018-07-01 00:10:25,1562,3393,49.26,7863025,91,0,0
872810,2018-07-01 00:11:12,719,6074,70.32,7863072,91,0,0
872811,2018-07-01 00:11:20,3799,1110,119.81,7863080,91,0,0
872812,2018-07-01 00:11:32,4816,5337,38.47,7863092,91,0,0
872813,2018-07-01 00:13:04,2775,2772,73.28,7863184,91,0,0
872814,2018-07-01 00:14:00,371,8328,17.13,7863240,91,0,0
872815,2018-07-01 00:14:45,1245,3781,18.76,7863285,91,1,2
872816,2018-07-01 00:15:17,4338,4122,30.82,7863317,91,0,0
872817,2018-07-01 00:15:42,4679,5052,63.29,7863342,91,0,0
872818,2018-07-01 00:16:08,4161,9595,22.94,7863368,91,0,0
872819,2018-07-01 00:16:11,4109,2451,18.44,7863371,91,0,0
872820,2018-07-01 00:16:39,3897,9185,73.38,7863399,91,0,0
872821,2018-07-01 00:19:08,3385,1133,30.9,7863548,91,0,0
872822,2018-07-01 00:20:20,2580,3595,45.09,7863620,91,0,0
872823,2018-07-01 00:20:25,2671,1814,8.28,7863625,91,0,0
872824,2018-07-01 00:20:32,4084,7258,67.03,7863632,91,0,0
872825,2018-07-01 00:21:32,4940,7468,48.06,7863692,91,0,0
872826,2018-07-01 00:23:05,4167,9651,55.23,7863785,91,0,0
872827,2018-07-01 00:24:52,2431,7151,15.58,7863892,91,0,0
872828,2018-07-01 00:25:38,2645,6488,32.31,7863938,91,0,0
872829,2018-07-01 00:26:34,4658,935,32.16,7863994,91,0,0
872830,2018-07-01 00:27:26,2414,3623,20.63,7864046,91,0,0
872831,2018-07-01 00:28:23,4775,5850,19.86,7864103,91,0,0
872832,2018-07-01 00:28:25,1333,8282,73.75,7864105,91,0,0
872833,2018-07-01 00:28:45,2372,4658,57.05,7864125,91,0,0
872834,2018-07-01 00:30:16,1209,5802,51.73,7864216,91,0,0
872835,2018-07-01 00:30:43,11,1659,29.36,7864243,91,0,0
872836,2018-07-01 00:32:15,2505,8509,13.47,7864335,91,0,0
872837,2018-07-01 00:32:39,3503,67,80.29,7864359,91,0,0
872838,2018-07-01 00:32:46,1462,2485,48.94,7864366,91,0,0
872839,2018-07-01 00:33:43,3039,6950,96.59,7864423,91,0,0
872840,2018-07-01 00:33:44,4132,5666,35.28,7864424,91,0,0
872841,2018-07-01 00:34:42,3528,1282,38.06,7864482,91,0,0
872842,2018-07-01 00:37:15,266,4507,12.45,7864635,91,0,0
872843,2018-07-01 00:38:24,306,9829,27.89,7864704,91,0,0
872844,2018-07-01 00:38:25,56,4916,68.65,7864705,91,0,0
872845,2018-07-01 00:38:59,1369,8670,10.69,7864739,91,0,0
872846,2018-07-01 00:39:34,1364,6382,15.0,7864774,91,0,0
872847,2018-07-01 00:39:41,4934,7035,115.43,7864781,91,0,0
872848,2018-07-01 00:40:50,1849,5933,26.88,7864850,91,0,0
872849,2018-07-01 00:41:37,2109,585,42.07,7864897,91,0,0
872850,2018-07-01 00:42:37,3113,3934,1.1,7864957,91,0,0
872851,2018-07-01 00:43:11,1150,3285,30.79,7864991,91,0,0
872852,2018-07-01 00:43:51,4199,9727,188.24,7865031,91,0,0
872853,2018-07-01 00:44:40,4558,4900,11.43,7865080,91,0,0
872854,2018-07-01 00:44:54,2350,4442,154.05,7865094,91,0,0
872855,2018-07-01 00:45:59,266,4331,7.97,7865159,91,0,0
872856,2018-07-01 00:46:23,1369,8366,20.21,7865183,91,0,0
872857,2018-07-01 00:47:12,4430,1384,62.28,7865232,91,0,0
872858,2018-07-01 00:47:31,1654,2422,10.66,7865251,91,0,0
872859,2018-07-01 00:48:49,819,762,84.59,7865329,91,0,0
872860,2018-07-01 00:49:22,3880,5336,149.95,7865362,91,0,0
872861,2018-07-01 00:49:47,3224,4919,109.68,7865387,91,0,0
