TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1399512,2018-08-25 00:00:23,4381,4218,7.0,12614423,146,0,0
1399513,2018-08-25 00:00:41,1780,2258,31.67,12614441,146,0,0
1399514,2018-08-25 00:00:53,3548,1228,108.45,12614453,146,0,0
1399515,2018-08-25 00:00:54,3864,3305,14.54,12614454,146,0,0
1399516,2018-08-25 00:01:28,655,2113,81.52,12614488,146,0,0
1399517,2018-08-25 00:02:55,1742,1543,38.93,12614575,146,0,0
1399518,2018-08-25 00:03:45,3490,4725,7.73,12614625,146,0,0
1399519,2018-08-25 00:04:41,966,735,93.6,12614681,146,0,0
1399520,2018-08-25 00:05:28,2999,4560,13.42,12614728,146,0,0
1399521,2018-08-25 00:06:26,4116,2173,107.13,12614786,146,0,0
1399522,2018-08-25 00:06:59,2177,1400,76.57,12614819,146,0,0
1399523,2018-08-25 00:07:18,4044,6673,120.92,12614838,146,0,0
1399524,2018-08-25 00:08:04,2962,3664,11.94,12614884,146,0,0
1399525,2018-08-25 00:08:12,2836,8108,32.14,12614892,146,0,0
1399526,2018-08-25 00:08:30,2926,4840,18.89,12614910,146,0,0
1399527,2018-08-25 00:08:57,3217,9745,165.68,12614937,146,0,0
1399528,2018-08-25 00:10:44,4055,2387,9.06,12615044,146,0,0
1399529,2018-08-25 00:14:04,2347,1570,20.47,12615244,146,0,0
1399530,2018-08-25 00:15:47,866,5091,68.14,12615347,146,0,0
1399531,2018-08-25 00:16:12,943,8098,77.58,12615372,146,0,0
1399532,2018-08-25 00:16:42,3713,2055,7.84,12615402,146,0,0
1399533,2018-08-25 00:16:56,3550,9651,30.93,12615416,146,0,0
1399534,2018-08-25 00:17:17,59,1733,37.11,12615437,146,0,0
1399535,2018-08-25 00:17:40,275,4394,46.84,12615460,146,0,0
1399536,2018-08-25 00:18:03,3093,4531,160.7,12615483,146,0,0
1399537,2018-08-25 00:18:35,1321,2060,50.88,12615515,146,0,0
1399538,2018-08-25 00:19:24,3682,3634,60.62,12615564,146,0,0
1399539,2018-08-25 00:21:34,2790,5899,106.86,12615694,146,0,0
1399540,2018-08-25 00:22:03,3769,1063,57.29,12615723,146,0,0
1399541,2018-08-25 00:22:45,2133,7599,30.59,12615765,146,0,0
1399542,2018-08-25 00:23:11,3433,525,55.64,12615791,146,0,0
1399543,2018-08-25 00:23:44,1955,6332,20.58,12615824,146,0,0
1399544,2018-08-25 00:25:40,4973,8237,18.85,12615940,146,0,0
1399545,2018-08-25 00:25:54,3046,3613,48.54,12615954,146,0,0
1399546,2018-08-25 00:28:30,1909,310,81.31,12616110,146,0,0
1399547,2018-08-25 00:28:54,4101,8231,44.76,12616134,146,0,0
1399548,2018-08-25 00:28:55,3893,3376,23.37,12616135,146,0,0
1399549,2018-08-25 00:29:02,2087,6268,11.1,12616142,146,0,0
1399550,2018-08-25 00:29:03,507,9171,79.27,12616143,146,0,0
1399551,2018-08-25 00:29:42,2359,3840,51.65,12616182,146,0,0
1399552,2018-08-25 00:30:02,4941,3457,61.22,12616202,146,0,0
1399553,2018-08-25 00:30:28,2265,1049,13.8,12616228,146,0,0
1399554,2018-08-25 00:30:55,2259,9634,20.33,12616255,146,0,0
1399555,2018-08-25 00:31:14,1445,5880,29.27,12616274,146,0,0
1399556,2018-08-25 00:32:00,4215,8918,82.94,12616320,146,0,0
1399557,2018-08-25 00:32:55,1432,9541,1.69,12616375,146,0,0
1399558,2018-08-25 00:33:47,917,1271,161.28,12616427,146,0,0
1399559,2018-08-25 00:34:10,3616,4621,99.47,12616450,146,0,0
1399560,2018-08-25 00:34:21,4584,1346,154.01,12616461,146,0,0
1399561,2018-08-25 00:34:39,1178,5686,68.39,12616479,146,0,0
1399562,2018-08-25 00:35:01,1749,4932,59.77,12616501,146,0,0
