TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
518169,2018-05-25 00:00:28,955,2587,113.07,4665628,54,0,0
518170,2018-05-25 00:00:28,799,9877,74.7,4665628,54,0,0
518171,2018-05-25 00:01:22,4736,5082,34.72,4665682,54,0,0
518172,2018-05-25 00:01:59,525,7745,42.27,4665719,54,0,0
518173,2018-05-25 00:03:20,2123,2753,14.91,4665800,54,0,0
518174,2018-05-25 00:04:04,2391,6327,50.98,4665844,54,0,0
518175,2018-05-25 00:05:55,2732,5539,6.01,4665955,54,0,0
518176,2018-05-25 00:06:24,288,6475,70.53,4665984,54,0,0
518177,2018-05-25 00:06:28,1998,924,37.03,4665988,54,0,0
518178,2018-05-25 00:08:21,3120,7211,2.48,4666101,54,0,0
518179,2018-05-25 00:08:52,1882,6321,71.88,4666132,54,0,0
518180,2018-05-25 00:10:59,2932,89,84.01,4666259,54,0,0
518181,2018-05-25 00:11:26,4247,9186,52.76,4666286,54,0,0
518182,2018-05-25 00:11:45,3818,1800,53.34,4666305,54,0,0
518183,2018-05-25 00:12:18,1802,647,78.16,4666338,54,0,0
518184,2018-05-25 00:13:07,89,740,48.53,4666387,54,0,0
518185,2018-05-25 00:13:22,3829,3950,95.05,4666402,54,0,0
518186,2018-05-25 00:14:04,2528,6069,11.07,4666444,54,0,0
518187,2018-05-25 00:15:57,3176,5917,67.67,4666557,54,0,0
518188,2018-05-25 00:16:34,2560,5729,56.44,4666594,54,0,0
518189,2018-05-25 00:19:07,1864,8828,47.22,4666747,54,0,0
518190,2018-05-25 00:19:13,141,9058,116.56,4666753,54,0,0
518191,2018-05-25 00:19:31,4693,2088,67.81,4666771,54,0,0
518192,2018-05-25 00:20:26,1364,2796,55.6,4666826,54,0,0
518193,2018-05-25 00:21:59,2451,6870,67.49,4666919,54,0,0
518194,2018-05-25 00:22:24,3068,8630,95.84,4666944,54,0,0
518195,2018-05-25 00:22:53,4343,1392,89.29,4666973,54,0,0
518196,2018-05-25 00:23:12,2945,170,65.32,4666992,54,0,0
518197,2018-05-25 00:23:27,1486,4568,22.25,4667007,54,0,0
518198,2018-05-25 00:23:28,1122,3067,28.99,4667008,54,0,0
518199,2018-05-25 00:23:50,38,4391,15.05,4667030,54,0,0
518200,2018-05-25 00:25:04,4712,1501,14.35,4667104,54,0,0
518201,2018-05-25 00:25:39,2457,9334,64.25,4667139,54,0,0
518202,2018-05-25 00:27:07,4089,8274,19.84,4667227,54,0,0
518203,2018-05-25 00:28:01,4761,6472,62.51,4667281,54,0,0
518204,2018-05-25 00:28:42,4403,8779,28.47,4667322,54,0,0
518205,2018-05-25 00:28:48,4990,4190,41.03,4667328,54,0,0
518206,2018-05-25 00:29:03,2373,2428,59.57,4667343,54,0,0
518207,2018-05-25 00:30:08,2148,9131,6.87,4667408,54,0,0
518208,2018-05-25 00:30:58,1097,4983,93.5,4667458,54,0,0
518209,2018-05-25 00:31:21,2727,8006,60.08,4667481,54,0,0
518210,2018-05-25 00:31:57,172,4908,15.91,4667517,54,0,0
518211,2018-05-25 00:32:47,2631,8133,80.69,4667567,54,0,0
518212,2018-05-25 00:33:12,4001,6532,3.8,4667592,54,0,0
518213,2018-05-25 00:33:13,2359,806,145.48,4667593,54,0,0
518214,2018-05-25 00:33:14,837,8674,9.92,4667594,54,0,0
518215,2018-05-25 00:33:39,1014,9985,123.86,4667619,54,0,0
518216,2018-05-25 00:34:09,653,882,2.08,4667649,54,0,0
518217,2018-05-25 00:35:14,1674,8344,27.81,4667714,54,0,0
518218,2018-05-25 00:35:53,2505,6056,20.51,4667753,54,0,0
518219,2018-05-25 00:36:42,3480,2435,64.53,4667802,54,0,0
518220,2018-05-25 00:37:29,1792,8945,16.78,4667849,54,0,0
518221,2018-05-25 00:38:52,290,9401,46.05,4667932,54,0,0
